elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
166,stand_to_sit,0.0,0.0,0.0,-0.0012217296,-0.013439025,0.0010690134,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012217296,-0.013439025,0.0010690134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_to_sit
192,stand_to_sit,3.4857445,-9.339187,1.2418749,0.0070249448,0.002290743,-4.581486E-4,34.904198,10.7238,24.9856,15.808534,-70.57472,68.315346,0.0070249448,0.002290743,-4.581486E-4,0.027770042,0.0072021484,0.027716756,3.3027217,-9.145419,1.2742572,34.904198,10.7238,24.9856,stand_to_sit
208,stand_to_sit,3.5096726,-9.338589,1.1365907,0.005497783,-0.003817905,-0.019853106,34.8676,10.613999,24.8392,16.814241,-71.768814,68.32436,0.005497783,-0.003817905,-0.019853106,0.0713191,0.0069055557,-0.041222334,3.337636,-9.135519,1.2541356,34.8676,10.613999,24.8392,stand_to_sit
229,stand_to_sit,3.4725838,-9.336794,1.0492527,-0.015424335,-0.009926553,-0.03497201,34.8676,10.5529995,24.7904,18.739891,-73.778564,68.62059,-0.015424335,-0.009926553,-0.03497201,0.06812358,0.004339218,-0.109188795,3.3635354,-9.130984,1.2174358,34.8676,10.5529995,24.7904,stand_to_sit
248,stand_to_sit,3.4301112,-9.41456,1.2113664,-0.041996952,9.162972E-4,-0.04138609,34.904198,10.2968,24.802599,17.84279,-72.7232,68.59238,-0.041996952,9.162972E-4,-0.04138609,0.06309271,0.011751175,-0.18876445,3.3856633,-9.129468,1.1663989,34.904198,10.2968,24.802599,stand_to_sit
267,stand_to_sit,3.3385859,-9.419945,1.3495519,-0.05054906,0.07941242,-0.043982264,34.8676,10.1748,25.0466,16.512657,-70.08842,68.7619,-0.05054906,0.07941242,-0.043982264,-0.039296865,-0.0680666,0.044449925,3.38924,-9.131441,1.1402707,34.8676,10.1748,25.0466,stand_to_sit
285,stand_to_sit,3.2650065,-9.40798,1.2729816,-0.05054906,0.07941242,-0.043982264,34.7822,10.1992,25.2662,14.7131195,-68.89592,69.64571,-0.05054906,0.07941242,-0.043982264,-0.11719847,-0.06497002,0.16085577,3.3742862,-9.134442,1.1604114,34.7822,10.1992,25.2662,stand_to_sit
301,stand_to_sit,3.3062828,-9.402596,1.0654043,-0.020922119,0.08659008,-0.016493348,34.7212,10.418799,25.498,16.716873,-70.859886,69.70791,-0.020922119,0.08659008,-0.016493348,-0.17059326,-0.04775524,0.07401025,3.3547516,-9.140345,1.1705207,34.7212,10.418799,25.498,stand_to_sit
321,stand_to_sit,3.4277184,-9.366704,1.0187442,-0.016798781,0.034666575,-0.010995566,34.6846,10.7848,25.6322,19.187407,-73.41785,69.31145,-0.016798781,0.034666575,-0.010995566,-0.117158175,-0.038017273,-0.12045944,3.343532,-9.146014,1.1582778,34.6846,10.7848,25.6322,stand_to_sit
341,stand_to_sit,3.5706897,-9.244072,1.1772687,-0.026419902,0.02046397,-0.017867794,34.6236,11.0166,25.6688,17.228058,-70.98719,67.65221,-0.026419902,0.02046397,-0.017867794,0.0023741722,-0.0027446747,-0.14996493,3.3459098,-9.147243,1.1415949,34.6236,11.0166,25.6688,stand_to_sit
361,stand_to_sit,3.5437703,-9.376275,1.189831,-0.010995566,0.0029016077,-0.023212861,34.648,11.1874,25.7542,16.182758,-69.908,67.60337,-0.010995566,0.0029016077,-0.023212861,0.14399505,0.028147697,0.14139366,3.3761067,-9.134825,1.1520631,34.648,11.1874,25.7542,stand_to_sit
383,stand_to_sit,3.470191,-9.352347,1.0049855,6.108648E-4,-0.041844238,-0.009162972,34.6358,11.1874,25.7542,19.97929,-74.15024,69.01839,6.108648E-4,-0.041844238,-0.009162972,0.07948947,-0.025158882,0.0109808445,3.3831089,-9.132327,1.1513373,34.6358,11.1874,25.7542,stand_to_sit
401,stand_to_sit,3.4660037,-9.302696,1.1312069,0.0036651888,-0.031917684,-0.010537418,34.4772,11.102,25.7542,17.587536,-71.65271,68.38434,0.0036651888,-0.031917684,-0.010537418,0.003893137,-0.001616478,-0.16028988,3.3887331,-9.132155,1.1360532,34.4772,11.102,25.7542,stand_to_sit
419,stand_to_sit,3.4432719,-9.307482,1.1335998,0.0035124724,-0.02046397,-0.011148282,34.3796,11.163,25.681,18.156776,-71.82121,68.75913,0.0035124724,-0.02046397,-0.011148282,-0.002503395,0.044041634,-0.031786323,3.3893178,-9.13214,1.134427,34.3796,11.163,25.681,stand_to_sit
