elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
300,sitting,9.010472,-4.4192443,-0.48125646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
317,sitting,9.010472,-4.4192443,-0.48125646,0.67009944,-0.7107208,0.6024481,0.0,0.0,0.0,0.0,0.0,0.0,0.67009944,-0.7107208,0.6024481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
336,sitting,9.833604,-3.8377883,-1.5625132,1.1490037,-0.5971032,0.9885036,-13.8,-3.0,20.925001,115.92991,-97.470985,22.451258,1.1490037,-0.5971032,0.9885036,0.41182613,0.2643423,-0.27096725,8.887534,-4.016686,-1.0238951,-13.8,-3.0,20.925001,sitting
357,sitting,9.69482,-4.0651064,-1.5433706,1.0353861,-0.45156884,0.8651124,-13.05,-2.4,20.625,115.49625,-97.67232,23.44622,1.0353861,-0.45156884,0.8651124,0.318161,0.28644514,-0.2472055,8.829024,-4.101671,-1.1811019,-13.05,-2.4,20.625,sitting
377,sitting,9.529716,-4.1464624,-1.9597218,0.97918814,-0.3501682,0.81624466,-11.925,-2.025,20.550001,114.919266,-97.832306,24.315666,0.97918814,-0.3501682,0.81624466,0.046237946,0.3484378,-0.6198752,8.787031,-4.1662626,-1.2652043,-11.925,-2.025,20.550001,sitting
396,sitting,9.180363,-4.208676,-2.1774685,0.7776086,-0.15836215,0.7185091,-11.325001,-3.0,19.275002,115.70086,-97.8964,25.234709,0.7776086,-0.15836215,0.7185091,0.046237946,0.3484378,-0.6198752,8.69771,-4.307236,-1.4028367,-11.325001,-3.0,19.275002,sitting
415,sitting,9.350254,-4.067499,-2.1894326,0.46607646,0.04688253,0.6476508,-10.650001,-3.2250001,18.75,116.689156,-97.84066,26.549358,0.46607646,0.04688253,0.6476508,-0.037302017,0.36335373,-0.7123339,8.67632,-4.337706,-1.4408858,-10.650001,-3.2250001,18.75,sitting
434,sitting,9.52493,-3.9598224,-2.268396,-0.0018325418,0.3852919,0.40209022,-10.125,-3.2250001,18.150002,116.92486,-97.78028,26.944944,-0.0018325418,0.3852919,0.40209022,0.3264284,0.6424289,-0.71576524,8.671507,-4.3400154,-1.462745,-10.125,-3.2250001,18.150002,sitting
454,sitting,9.469894,-4.0220356,-1.9094725,-0.24250636,0.476919,0.16141638,-9.525001,-3.2250001,17.85,117.05022,-97.59606,27.626274,-0.24250636,0.476919,0.16141638,0.30408573,0.58479357,-0.45295656,8.681437,-4.324034,-1.4511316,-9.525001,-3.2250001,17.85,sitting
473,sitting,9.170792,-4.3378882,-1.4213367,-0.31825143,0.46958882,0.0697893,-9.150001,-2.775,17.625,116.32318,-97.216034,28.254742,-0.31825143,0.46958882,0.0697893,0.07246399,0.35680342,-0.08341539,8.695484,-4.3087783,-1.4118624,-9.150001,-2.775,17.625,sitting
492,sitting,8.900403,-4.502993,-0.9909277,-0.38300124,0.39506546,-0.0193944,-9.225,-2.775,17.85,116.04335,-97.08941,28.356361,-0.38300124,0.39506546,-0.0193944,-0.22550869,0.12610722,0.15129173,8.706019,-4.302045,-1.3667611,-9.225,-2.775,17.85,sitting
510,sitting,8.78794,-4.543671,-0.7492526,-0.40987852,0.19470756,-0.09269607,-9.150001,-2.625,17.775002,115.86054,-96.90021,28.307568,-0.40987852,0.19470756,-0.09269607,-0.2847824,0.04003954,0.32002437,8.715955,-4.2951765,-1.3243716,-9.150001,-2.625,17.775002,sitting
531,sitting,8.737691,-4.701597,-0.2204388,-0.37689275,0.12629268,-0.10246963,-9.450001,-3.2250001,17.85,115.913345,-96.6353,28.134592,-0.37689275,0.12629268,-0.10246963,-0.40278912,-0.054275036,0.68699086,8.724968,-4.2913265,-1.2766511,-9.450001,-3.2250001,17.85,sitting
