elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
354,sitting,20.71975,2.5070798,16.295422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
370,sitting,23.820549,0.45673,17.534903,0.8764131,6.6796145,2.814784,8.775001,-36.15,-39.600002,-133.35008,-53.642365,-0.8846659,0.8764131,6.6796145,2.814784,0.0,0.0,0.0,0.0,0.0,0.0,8.775001,-36.15,-39.600002,sitting
395,sitting,21.86352,-1.0480564,16.166508,1.4738218,6.2239227,2.640082,8.85,-35.775,-40.2,-133.35008,-53.642365,-0.8846659,1.4738218,6.2239227,2.640082,0.0,0.0,0.0,7.8882194,-0.18726408,5.8233423,8.85,-35.775,-40.2,sitting
419,sitting,18.104694,1.2822539,2.1098714,5.479911,-1.425412,1.8728577,9.975,-34.65,-42.45,-133.15948,-51.20185,2.1888123,5.479911,-1.425412,1.8728577,-0.569994,0.72788393,-11.7697935,8.007673,0.12048707,5.659774,9.975,-34.65,-42.45,sitting
436,sitting,16.401304,0.22941187,-6.9388866,6.073654,-1.9715096,0.9187143,12.975,-35.7,-43.350002,-132.07372,-50.924137,1.1036372,6.073654,-1.9715096,0.9187143,-0.569994,0.72788393,-11.7697935,8.905475,0.58951014,4.0639133,12.975,-35.7,-43.350002,sitting
455,sitting,13.501502,-1.1294123,-7.2089763,5.778004,-1.2690352,0.5741964,18.45,-39.075,-43.350002,-130.98438,-52.025005,-0.8750512,5.778004,-1.2690352,0.5741964,-3.331091,-1.4908717,-12.103689,9.69151,0.64549893,1.3521626,18.45,-39.075,-43.350002,sitting
471,sitting,10.934302,-0.7372885,-5.381159,4.9826813,-0.26342788,-0.13927318,25.875002,-43.800003,-42.45,-130.84537,-53.452892,-3.3847356,4.9826813,-0.26342788,-0.13927318,-5.842021,-1.9517665,-6.941437,9.764588,0.6214978,0.66101015,25.875002,-43.800003,-42.45,sitting
487,sitting,9.776176,0.69122666,-2.498107,4.3571734,-0.03863609,-0.34818295,29.775002,-45.75,-41.850002,-131.34781,-54.684967,-6.1819296,4.3571734,-0.03863609,-0.34818295,-6.3919954,-0.8775919,-3.5667002,9.777286,0.68282604,0.32985544,29.775002,-45.75,-41.850002,sitting
503,sitting,9.757033,1.5550356,-2.2827528,4.110391,0.022448637,-0.36406496,35.550003,-49.050003,-39.15,-131.88025,-55.22447,-7.6141453,4.110391,0.022448637,-0.36406496,-5.803463,0.29383266,-2.456238,9.777286,0.68282604,0.32985544,35.550003,-49.050003,-39.15,sitting
522,sitting,9.656535,2.1457636,-2.07697,3.4305182,0.16447063,-0.34848836,37.425003,-49.500004,-37.350002,-133.59538,-56.659313,-11.746983,3.4305182,0.16447063,-0.34848836,-5.272681,0.66950476,-2.040685,9.759315,0.96043336,-0.06119366,37.425003,-49.500004,-37.350002,sitting
541,sitting,9.958031,1.5885352,-0.9933205,2.7549212,0.3049655,-0.33016294,38.175003,-48.075,-33.300003,-134.8794,-57.440605,-14.1779995,2.7549212,0.3049655,-0.33016294,-4.623309,0.29646337,-1.1247238,9.747963,1.0612824,-0.14594315,38.175003,-48.075,-33.300003,sitting
561,sitting,11.080264,0.0020937198,0.88983095,2.2625782,0.7472189,-0.3582619,35.475002,-44.550003,-28.650002,-135.58345,-57.7523,-15.269089,2.2625782,0.7472189,-0.3582619,-3.2244835,-0.55769217,-0.24915998,9.744788,1.092142,-0.12930796,35.475002,-44.550003,-28.650002,sitting
580,sitting,10.249955,-0.29222345,2.8923244,1.5295615,0.12293301,-0.59282726,30.150002,-41.550003,-24.750002,-137.92093,-58.29582,-18.101442,1.5295615,0.12293301,-0.59282726,-2.8377028,-1.4626154,0.656755,9.745559,1.0927724,-0.018297877,30.150002,-41.550003,-24.750002,sitting
599,sitting,7.2209406,-1.2969099,2.480759,1.0750911,-0.856866,-0.83838785,24.525002,-38.775,-21.150002,-139.16084,-58.846436,-19.689735,1.0750911,-0.856866,-0.83838785,-4.154294,-2.1820076,3.1963897,9.743761,1.1036104,0.10757516,24.525002,-38.775,-21.150002,sitting
618,sitting,9.910174,0.21026929,2.0165513,-0.527772,-0.5123481,-0.35093176,18.975,-36.975002,-17.85,-139.61731,-59.245113,-20.398113,-0.527772,-0.5123481,-0.35093176,-3.5028152,-1.4936051,1.88042,9.736203,1.1733397,0.0036760252,18.975,-36.975002,-17.85,sitting
637,sitting,12.599407,-1.6103697,5.8974104,-1.0726478,0.44057357,-0.29106873,12.825001,-34.800003,-14.925,-140.08846,-60.048973,-21.435087,-1.0726478,0.44057357,-0.29106873,-0.31317806,-2.4811046,4.5921283,9.741582,1.1093726,0.20311514,12.825001,-34.800003,-14.925,sitting
