elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
154,running,4.6295137,-6.6077795,-1.6959131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
171,running,4.249055,-7.2897344,-3.2823544,0.26725334,-0.36163196,1.0526727,-1.5,38.675,-13.9875,0.0,0.0,0.0,0.26725334,-0.36163196,1.0526727,0.0,0.0,0.0,4.8732433,-7.727675,-3.564397,-1.5,38.675,-13.9875,running
188,running,2.3814569,-7.2969127,-1.1060823,0.08429934,0.6337722,1.0737475,-2.25,37.3125,-13.0625,0.0,0.0,0.0,0.08429934,0.6337722,1.0737475,-0.74799323,-0.033680916,0.75520384,4.8732433,-7.727675,-3.564397,-2.25,37.3125,-13.0625,running
205,running,0.97926265,-7.4715886,1.3621143,0.34391686,1.2596031,1.6403246,-1.0125,35.4375,-12.225,0.0,0.0,0.0,0.34391686,1.2596031,1.6403246,-0.74799323,-0.033680916,0.75520384,3.2888699,-9.1116085,-1.5271993,-1.0125,35.4375,-12.225,running
226,running,1.919642,-7.6977105,1.6241283,0.8985821,1.1924081,2.112523,-0.71250004,35.4,-12.4125,0.0,0.0,0.0,0.8985821,1.1924081,2.112523,-1.5706127,8.049011E-4,2.0917325,2.7591088,-9.401628,-0.4087843,-0.71250004,35.4,-12.4125,running
243,running,2.5058835,-7.9106717,-1.1802598,1.2440261,0.16340633,2.190714,-1.8875,32.5,-12.150001,0.0,0.0,0.0,1.2440261,0.16340633,2.190714,0.46202707,-0.36297846,-0.09733619,2.5171368,-9.474774,-0.25112674,-1.8875,32.5,-12.150001,running
261,running,1.4171492,-8.013563,-0.6478567,1.3206897,-1.2516619,2.060905,-1.225,32.3125,-12.5625,0.0,0.0,0.0,1.3206897,-1.2516619,2.060905,0.6807277,-0.23744297,-1.0852017,2.3247852,-9.519714,-0.37522006,-1.225,32.3125,-12.5625,running
278,running,1.9004993,-9.476774,4.5062833,1.1456769,-1.7629558,2.0581563,1.65,36.2,-10.2,0.0,0.0,0.0,1.1456769,-1.7629558,2.0581563,0.049039245,-0.101249695,-0.6368027,1.9843963,-9.5971575,-0.35656038,1.65,36.2,-10.2,running
294,running,2.0321047,-10.053444,3.9212382,2.0207407,-2.6978843,1.9084942,4.775,37.375,-10.8125,0.0,0.0,0.0,2.0207407,-2.6978843,1.9084942,0.14194918,-1.0054541,2.9318027,1.6920214,-9.647092,0.49099198,4.775,37.375,-10.8125,running
312,running,0.6729814,-8.525627,-0.7052845,3.2879796,-3.765065,1.4387393,2.5875,34.175,-9.7,0.0,0.0,0.0,3.2879796,-3.765065,1.4387393,0.88701546,-1.8061876,3.4290178,1.6061053,-9.571493,1.4061751,2.5875,34.175,-9.7,running
329,running,-0.019740786,-6.863812,-2.289333,3.2830927,-4.109593,1.1632392,5.4125,36.55,-20.225,0.0,0.0,0.0,3.2830927,-4.109593,1.1632392,-0.3008014,-0.4325056,-1.0387425,1.4923755,-9.553188,1.637009,5.4125,36.55,-20.225,running
346,running,-0.21595225,-4.4985065,0.4851448,2.3979497,-3.8353145,1.1436915,2.9625,32.5625,-16.325,0.0,0.0,0.0,2.3979497,-3.8353145,1.1436915,-1.0655881,0.75374556,-3.352477,1.2943574,-9.605811,1.4911141,2.9625,32.5625,-16.325,running
362,running,-0.21595225,-4.4985065,0.4851448,1.341459,-2.7210972,1.3193152,3.9875,30.737501,-18.987501,0.0,0.0,0.0,1.341459,-2.7210972,1.3193152,-1.1501372,3.159318,-2.0778804,1.0198323,-9.643541,1.4602832,3.9875,30.737501,-18.987501,running
380,running,-14.416159,-31.843683,11.995818,0.88605934,-0.2593121,1.9338452,3.7375,30.1875,-19.85,0.0,0.0,0.0,0.88605934,-0.2593121,1.9338452,-1.410374,1.0214581,2.9885492,0.29859433,-9.610857,1.9268265,3.7375,30.1875,-19.85,running
397,running,5.323432,-33.786655,1.5559329,0.46273008,4.924792,4.9554877,7.375,23.75,-18.375,0.0,0.0,0.0,0.46273008,4.924792,4.9554877,-11.44728,-16.667923,9.620739,-1.6601021,-9.381463,2.3243499,7.375,23.75,-18.375,running
418,running,5.323432,-33.786655,1.5559329,-1.0372484,6.610779,4.877297,5.9,32.6875,-26.525,132.05159,80.395515,89.28154,-1.0372484,6.610779,4.877297,-0.10248709,-26.312193,2.3565593,-1.8246034,-9.472244,1.7657266,5.9,32.6875,-26.525,running
435,running,-2.1122642,-11.272588,0.42771706,0.49663305,-1.8286238,-0.834594,9.55,23.225,-23.4375,-98.29914,-50.045467,89.82868,0.49663305,-1.8286238,-0.834594,15.722505,-7.1853867,-4.8117046,-0.73445904,-9.672805,1.4379847,9.55,23.225,-23.4375,running
451,running,-1.6875381,-8.534002,0.5952146,0.49663305,-1.8286238,-0.834594,11.6,31.862501,-26.0375,-148.47908,-1.3070012,89.28591,0.49663305,-1.8286238,-0.834594,-0.062090218,-0.66399,-1.9689476,-0.5867954,-9.67374,1.4982688,11.6,31.862501,-26.0375,running
470,running,-0.20638095,-9.669396,1.0869397,0.28741187,-0.79717857,-0.07895427,11.725,21.4,-21.237501,-159.81952,7.755726,88.30718,0.28741187,-0.79717857,-0.07895427,-1.3799229,2.5178032,-1.1833988,-0.59504956,-9.659849,1.5822781,11.725,21.4,-21.237501,running
486,running,-0.0017946169,-11.157732,3.295515,-0.046425723,0.98410314,-0.10491603,12.3125,21.35,-21.6375,-157.99164,5.763708,88.061134,-0.046425723,0.98410314,-0.10491603,0.271851,2.1916094,-1.1401184,-0.58198225,-9.666207,1.5479326,12.3125,21.35,-21.6375,running
502,running,0.111864455,-10.887343,3.2093735,-0.046425723,0.98410314,-0.10491603,11.587501,21.4125,-21.612501,-152.91281,1.928991,87.256546,-0.046425723,0.98410314,-0.10491603,0.5822167,0.274168,1.0133884,-0.56432766,-9.660593,1.5889761,11.587501,21.4125,-21.612501,running
521,running,-0.25543383,-10.174282,2.120639,0.72753996,1.6823215,-0.44425142,11.337501,21.4125,-21.6875,-146.28975,-2.740344,86.07001,0.72753996,1.6823215,-0.44425142,0.76253045,0.17370796,1.4386251,-0.5178017,-9.641732,1.7144289,11.337501,21.4125,-21.6875,running
538,running,-0.7423732,-10.125229,1.5690935,1.0806198,1.6001602,-0.5175552,11.875,21.0,-21.65,-143.94908,-4.1186523,85.37453,1.0806198,1.6001602,-0.5175552,0.38298768,0.8891754,0.18428874,-0.4720716,-9.615485,1.8681483,11.875,21.0,-21.65,running
555,running,-1.0474582,-10.265209,1.1395818,1.1771364,1.6523893,-0.49281517,11.575,21.3375,-21.75,-141.62192,-4.574897,83.87491,1.1771364,1.6523893,-0.49281517,-0.10265392,0.98699284,-0.66538405,-0.44736007,-9.584125,2.028499,11.575,21.3375,-21.75,running
572,running,-1.2089736,-10.296316,0.71724856,1.0543526,1.7947208,-0.39354962,11.3625,21.65,-21.6625,-141.1559,-4.0770783,83.17176,1.0543526,1.7947208,-0.39354962,-0.4631477,0.7939043,-1.2494199,-0.45503443,-9.554237,2.163302,11.3625,21.65,-21.6625,running
589,running,-1.2735798,-10.266405,0.1896312,0.8118393,1.9446881,-0.27595815,11.5625,21.6375,-21.675001,-140.15347,-3.2120569,81.945984,0.8118393,1.9446881,-0.27595815,-0.61412215,0.6347914,-1.7562883,-0.4960885,-9.533115,2.2458873,11.5625,21.6375,-21.675001,running
606,running,-1.5547365,-10.512866,-1.3501502,0.5335904,1.7742567,-0.1036943,11.475,21.6625,-22.275,-140.48567,-1.7553508,81.59662,0.5335904,1.7742567,-0.1036943,-0.5904066,0.6462469,-2.2244139,-0.56166553,-9.523569,2.2708023,11.475,21.6625,-22.275,running
622,running,-1.4985052,-10.85504,-3.2739797,0.5335904,1.7742567,-0.1036943,11.85,21.45,-22.45,-142.19867,2.1798005,81.47603,0.5335904,1.7742567,-0.1036943,-0.7561492,0.4384346,-3.4012482,-0.64839107,-9.532555,2.2091548,11.85,21.45,-22.45,running
640,running,-1.2963116,-10.872986,-5.108078,-0.365908,0.616668,0.1547015,12.175,21.375,-22.550001,-146.21684,7.8399725,82.38034,-0.365908,0.616668,0.1547015,-0.73314965,0.06607056,-5.1006284,-0.72898877,-9.567372,2.025919,12.175,21.375,-22.550001,running
657,running,-1.0989038,-10.479366,-6.110671,-0.365908,0.616668,0.1547015,12.925,21.2125,-22.362501,-156.77232,19.30037,84.729355,-0.365908,0.616668,0.1547015,-0.4380328,-0.016600609,-6.582968,-0.78743714,-9.623335,1.7151554,12.925,21.2125,-22.362501,running
673,running,-0.8991031,-9.670592,-5.108078,-0.892168,0.1423315,0.21090107,13.675,21.5375,-21.975,-156.77232,19.30037,84.729355,-0.892168,0.1423315,0.21090107,-0.22250575,0.282794,-7.5590734,-0.8376637,-9.682429,1.311209,13.675,21.5375,-21.975,running
