elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
384,downstairs,0.25603202,0.1265205,9.938589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
406,downstairs,0.24646074,0.12891331,9.94816,-0.01099525,-0.010231691,-0.0076355906,0.0,0.0,0.0,0.0,0.0,0.0,-0.01099525,-0.010231691,-0.0076355906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
425,downstairs,0.2416751,0.13130614,9.945767,0.0012216945,7.635591E-4,-3.0542363E-4,24.375002,6.2250004,-42.15,-75.019295,-1.3794224,-0.75680757,0.0012216945,7.635591E-4,-3.0542363E-4,-0.0028166324,0.002475366,-0.0028877258,0.2405831,0.13012075,9.802835,24.375002,6.2250004,-42.15,downstairs
444,downstairs,0.23688944,0.13369897,9.94816,-0.0,7.635591E-4,-3.0542363E-4,24.300001,5.8500004,-42.15,-75.019295,-1.379422,-0.7568092,-0.0,7.635591E-4,-3.0542363E-4,-7.930547E-4,0.0027461946,0.0017538071,0.23844618,0.13164437,9.802867,24.300001,5.8500004,-42.15,downstairs
464,downstairs,0.25603202,0.14087744,9.957731,0.0012216945,7.635591E-4,9.162709E-4,24.150002,5.25,-42.375,-75.0193,-1.3794222,-0.7568102,0.0012216945,7.635591E-4,9.162709E-4,0.008788466,0.0039616525,0.0055799484,0.24046056,0.13278356,9.802802,24.150002,5.25,-42.375,downstairs
483,downstairs,0.23928227,0.13369897,9.940982,0.0012216945,-4.5813544E-4,9.162709E-4,23.925001,3.9,-42.75,-75.01943,-1.3794224,-0.7568156,0.0012216945,-4.5813544E-4,9.162709E-4,-5.181283E-4,0.0023312569,-0.005610466,0.240355,0.13344054,9.802795,23.925001,3.9,-42.75,downstairs
501,downstairs,0.24646074,0.13609178,9.945767,0.0012216945,7.635591E-4,-3.0542363E-4,23.85,2.8500001,-43.275,-75.01957,-1.3794216,-0.7568204,0.0012216945,7.635591E-4,-3.0542363E-4,0.0022511333,4.7250092E-4,-0.0061073303,0.24079907,0.13371892,9.802781,23.85,2.8500001,-43.275,downstairs
520,downstairs,0.24646074,0.1265205,9.9553385,0.0012216945,7.635591E-4,9.162709E-4,23.550001,2.325,-44.100002,-75.019646,-1.3794216,-0.7568225,0.0012216945,7.635591E-4,9.162709E-4,-0.0012706667,-0.0012853891,-0.0015029907,0.24050924,0.13357133,9.802791,23.550001,2.325,-44.100002,downstairs
540,downstairs,0.23928227,0.13848461,9.94816,-0.0,7.635591E-4,-3.0542363E-4,23.475,2.025,-44.25,-75.01993,-1.379422,-0.7568285,-0.0,7.635591E-4,-3.0542363E-4,0.00348863,-0.004769981,0.012217522,0.2407851,0.13314791,9.80279,23.475,2.025,-44.25,downstairs
558,downstairs,0.25842485,0.13369897,9.936196,0.0012216945,7.635591E-4,-3.0542363E-4,23.7,2.1000001,-44.100002,-75.02002,-1.3794222,-0.75682956,0.0012216945,7.635591E-4,-3.0542363E-4,-0.004962325,0.007340163,-7.6293945E-4,0.23965539,0.13434477,9.8028,23.7,2.1000001,-44.100002,downstairs
