elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
155,standing,0.0,0.0,0.0,0.17172936,0.3191005,-0.060857404,0.0,0.0,0.0,0.0,0.0,0.0,0.17172936,0.3191005,-0.060857404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing
176,standing,-0.3188436,-11.088939,-3.4917264,0.17172936,0.3191005,-0.060857404,-24.843752,44.49375,14.212501,0.0,0.0,0.0,0.17172936,0.3191005,-0.060857404,0.0,0.0,0.0,0.0,0.0,0.0,-24.843752,44.49375,14.212501,standing
193,standing,0.116650105,-10.552946,-2.998805,0.2022726,-0.37972882,0.060093824,-24.843752,44.568752,14.1,0.0,0.0,0.0,0.2022726,-0.37972882,0.060093824,0.04658501,0.32056618,0.6466646,-0.02251193,-9.280354,-3.1693723,-24.843752,44.568752,14.1,standing
213,standing,-0.24227329,-10.079167,-0.5054838,0.015347977,0.39057165,0.08086322,-24.825,44.737503,13.968751,0.0,0.0,0.0,0.015347977,0.39057165,0.08086322,-0.17920947,0.45318508,1.7610499,0.005341976,-9.420451,-2.72497,-24.825,44.737503,13.968751,standing
232,standing,-0.7160522,-10.06481,0.8488538,0.059941106,0.4229475,0.042989608,-24.675001,44.943752,13.425,0.0,0.0,0.0,0.059941106,0.4229475,0.042989608,-0.44429117,0.3645239,2.1852975,-0.20447862,-9.704598,-1.3961843,-24.675001,44.943752,13.425,standing
251,standing,-0.92183495,-9.969097,1.3657036,0.083764836,0.23968807,0.010613776,-24.562502,45.112503,12.918751,0.0,0.0,0.0,0.083764836,0.23968807,0.010613776,-0.5130137,0.2921915,2.186986,-0.3239612,-9.761042,-0.887414,-24.562502,45.112503,12.918751,standing
271,standing,-1.2520444,-9.500104,1.5523437,0.08498656,0.08391755,0.015500694,-25.06875,45.300003,12.3,0.0,0.0,0.0,0.08498656,0.08391755,0.015500694,-0.8825289,0.5114689,1.5945425,-0.42220634,-9.784828,-0.499269,-25.06875,45.300003,12.3,standing
290,standing,-1.5487545,-9.887741,0.738784,0.17295109,8.3993905E-4,0.10346522,-25.425001,45.581253,11.85,0.0,0.0,0.0,0.17295109,8.3993905E-4,0.10346522,-0.5890057,0.4213667,0.8188675,-0.57782346,-9.786993,-0.22646634,-25.425001,45.581253,11.85,standing
306,standing,-0.67776704,-9.624531,0.054436713,0.1711185,-0.37606362,0.04421134,-25.800001,45.525,11.475,0.0,0.0,0.0,0.1711185,-0.37606362,0.04421134,-0.5890057,0.4213667,0.8188675,-0.6769381,-9.782869,-0.08725489,-25.800001,45.525,11.475,standing
325,standing,0.1788635,-10.136595,-0.48155555,0.083764836,-0.4231002,0.15783219,-26.19375,45.3375,11.475,0.0,0.0,0.0,0.083764836,-0.4231002,0.15783219,0.5508192,-0.032732964,-0.3963259,-0.6506095,-9.784821,-0.06627287,-26.19375,45.3375,11.475,standing
