elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
203,downstairs,-3.5194764,2.7682958,8.369531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
223,downstairs,-3.4045548,2.4762032,8.795698,0.19148114,0.4006723,-0.29188225,29.3288,9.3696,-42.6756,-24.868374,22.537037,-16.439928,0.19148114,0.4006723,-0.29188225,0.0,0.0,0.0,-3.6050317,2.775379,8.687428,29.3288,9.3696,-42.6756,downstairs
242,downstairs,-3.394978,2.428319,8.891466,0.15952323,0.36019227,-0.28442538,29.3654,9.333,-42.5048,-26.627178,22.255133,-15.882433,0.15952323,0.36019227,-0.28442538,0.070856094,-0.07763958,0.13741684,-3.5723038,2.6837308,8.729641,29.3654,9.333,-42.5048,downstairs
263,downstairs,-3.41892,2.4235306,8.924985,0.13715269,0.18868482,-0.28868645,29.6826,9.3696,-42.3584,-28.510117,21.987947,-15.1140785,0.13715269,0.18868482,-0.28868645,0.106105804,-0.11405563,0.2396326,-3.5447133,2.5570033,8.778789,29.6826,9.3696,-42.3584,downstairs
283,downstairs,-3.5242648,2.5001452,9.0016,0.13821796,0.19081534,-0.26738116,29.8778,9.3452,-42.273,-28.828903,22.021885,-14.986691,0.13821796,0.19081534,-0.26738116,0.02236414,-0.025249004,0.28498745,-3.552035,2.5359478,8.781937,29.8778,9.3452,-42.273,downstairs
303,downstairs,-3.514688,2.4714148,9.130887,0.16484955,0.18548903,-0.20666115,30.1462,9.271999,-42.2364,-28.947416,22.114216,-14.915322,0.16484955,0.18548903,-0.20666115,0.02236414,-0.025249004,0.28498745,-3.5729573,2.5164843,8.779047,30.1462,9.271999,-42.2364,downstairs
323,downstairs,-3.3566709,2.4570496,9.030331,0.20959063,0.106659524,-0.17150745,30.378,9.3208,-42.370598,-29.481394,22.092636,-14.889266,0.20959063,0.106659524,-0.17150745,0.2014513,-0.07251239,0.23066139,-3.5644937,2.519836,8.781527,30.378,9.3208,-42.370598,downstairs
343,downstairs,-3.2225955,2.428319,8.848371,0.20639484,0.085354246,-0.17044218,30.487799,9.308599,-42.3828,-29.694145,22.007723,-14.944328,0.20639484,0.085354246,-0.17044218,0.29918838,-0.09709787,0.090213776,-3.5340846,2.5385497,8.7884245,30.487799,9.308599,-42.3828,downstairs
363,downstairs,-3.193865,2.4378958,8.690353,0.18615483,0.045939494,-0.17363797,30.560999,9.1866,-42.395,-29.964533,21.906515,-15.002428,0.18615483,0.045939494,-0.17363797,0.3571136,-0.12329888,-0.020109177,-3.5340846,2.5385497,8.7884245,30.560999,9.1866,-42.395,downstairs
383,downstairs,-3.2082303,2.4809916,8.675988,0.15526217,0.027830012,-0.16831166,30.622,9.2598,-42.334,-30.10285,21.775335,-15.124715,0.15526217,0.027830012,-0.16831166,0.33658385,-0.11735797,-0.0804739,-3.5214024,2.5477803,8.790844,30.622,9.2598,-42.334,downstairs
403,downstairs,-3.2225955,2.5240872,8.618527,0.12436953,-0.01691106,-0.13954954,30.5854,9.2232,-42.2364,-30.060598,21.718641,-15.197924,0.12436953,-0.01691106,-0.13954954,0.2639978,-0.039214134,-0.12396717,-3.502023,2.5708547,8.791867,30.5854,9.2232,-42.2364,downstairs
423,downstairs,-3.1316159,2.5192988,8.604162,0.11797795,-0.013715269,-0.12676637,30.5732,9.1988,-42.297398,-30.051168,21.640223,-15.266304,0.11797795,-0.013715269,-0.12676637,0.3762331,-0.07000756,-0.12936115,-3.4888525,2.5821474,8.793794,30.5732,9.1988,-42.297398,downstairs
442,downstairs,-3.0119057,2.428319,8.628104,0.122239,0.00652474,-0.11185268,30.597599,9.2598,-42.297398,-30.118364,21.538887,-15.327411,0.122239,0.00652474,-0.11185268,0.3762331,-0.07000756,-0.12936115,-3.472281,2.5922353,8.797383,30.597599,9.2598,-42.297398,downstairs
463,downstairs,-3.0358477,2.3948002,8.6712,0.13715269,0.03635212,-0.12250532,30.4756,9.2109995,-42.224197,-30.262402,21.451672,-15.373207,0.13715269,0.03635212,-0.12250532,0.4094808,-0.12875247,-0.09625149,-3.4581265,2.5997944,8.800728,30.4756,9.2109995,-42.224197,downstairs
483,downstairs,-3.083732,2.3995886,8.771756,0.14780533,-0.013715269,-0.14594112,30.487799,9.089,-42.1144,-30.52748,21.344687,-15.42033,0.14780533,-0.013715269,-0.14594112,0.32046032,-0.18017745,0.06259632,-3.4409077,2.6075704,8.805175,30.487799,9.089,-42.1144,downstairs
503,downstairs,-3.083732,2.428319,8.733449,0.16378428,-0.068043716,-0.17150745,30.4756,8.8694,-42.09,-30.604904,21.26933,-15.4521265,0.16378428,-0.068043716,-0.17150745,0.2965114,-0.16088891,0.059028625,-3.4287994,2.6128166,8.808344,30.4756,8.8694,-42.09,downstairs
522,downstairs,-3.0358477,2.4809916,8.594585,0.17124113,-0.07869635,-0.18322535,30.4024,8.7596,-42.09,-30.59454,21.173183,-15.507223,0.17124113,-0.07869635,-0.18322535,0.30759716,-0.13021255,-0.026499748,-3.3987641,2.6348555,8.813417,30.4024,8.7596,-42.09,downstairs
542,downstairs,-3.0454245,2.5767596,8.479664,0.19041587,-0.049934234,-0.2194443,30.439,8.662,-42.273,-30.503769,21.088394,-15.585763,0.19041587,-0.049934234,-0.2194443,0.31327724,-0.0925343,-0.129426,-3.3987641,2.6348555,8.813417,30.439,8.662,-42.273,downstairs
562,downstairs,-3.1028855,2.7299886,8.403049,0.20746009,-0.024367906,-0.23222747,30.2804,8.6986,-42.4194,-30.072067,21.042562,-15.830992,0.20746009,-0.024367906,-0.23222747,0.23351479,0.08551669,-0.24260902,-3.3876328,2.675261,8.805528,30.2804,8.6986,-42.4194,downstairs
582,downstairs,-3.1555579,2.8688521,8.278551,0.20852536,-0.0105194785,-0.2311622,30.170599,8.7962,-42.3828,-29.773497,21.08237,-16.003649,0.20852536,-0.0105194785,-0.2311622,0.18628621,0.17914128,-0.30871105,-3.3908346,2.7036796,8.795609,30.170599,8.7962,-42.3828,downstairs
602,downstairs,-3.1794999,2.9550436,8.134899,0.19361167,-0.0041278964,-0.2311622,30.0852,8.8206,-42.395,-29.420158,21.149385,-16.192436,0.19361167,-0.0041278964,-0.2311622,0.15952873,0.23788047,-0.41084766,-3.4071743,2.7626266,8.770944,30.0852,8.8206,-42.395,downstairs
623,downstairs,-3.1890767,2.9885623,8.029554,0.14354427,-0.008388951,-0.24501064,29.9998,8.8572,-42.3218,-28.682955,21.31006,-16.493574,0.14354427,-0.008388951,-0.24501064,0.15361023,0.26154685,-0.48110008,-3.4071743,2.7626266,8.770944,29.9998,8.8572,-42.3218,downstairs
642,downstairs,-3.241749,3.0891187,7.9625163,0.05619266,-0.03502054,-0.28122962,29.9998,8.8328,-42.2852,-28.282673,21.389675,-16.589464,0.05619266,-0.03502054,-0.28122962,0.10477662,0.3501954,-0.56403494,-3.4276993,2.7999182,8.7511,29.9998,8.8328,-42.2852,downstairs
662,downstairs,-3.289633,3.2040405,7.900267,0.010386321,-0.03395528,-0.30040434,29.902199,8.8572,-42.273,-27.839178,21.46725,-16.657495,0.010386321,-0.03395528,-0.30040434,0.067317724,0.43930483,-0.5880375,-3.4383254,2.8110747,8.743349,29.902199,8.8572,-42.273,downstairs
682,downstairs,-3.394978,3.3141737,7.8667483,-0.009853689,-0.023302643,-0.30573067,29.8412,8.8938,-42.297398,-27.381334,21.558388,-16.70205,-0.009853689,-0.023302643,-0.30573067,0.02224183,0.52113724,-0.6136589,-3.4695601,2.8225157,8.72731,29.8412,8.8938,-42.297398,downstairs
702,downstairs,-3.490746,3.4099417,7.885902,-0.078030564,0.0043942127,-0.2897517,29.743599,9.0402,-42.2852,-26.897999,21.680397,-16.72728,-0.078030564,0.0043942127,-0.2897517,-0.06539726,0.6126597,-0.60117006,-3.4695601,2.8225157,8.72731,29.743599,9.0402,-42.2852,downstairs
721,downstairs,-3.4524388,3.481768,7.933786,-0.11744532,-0.023302643,-0.29401276,29.6948,9.2354,-42.2852,-26.016556,21.921886,-16.706875,-0.11744532,-0.023302643,-0.29401276,-0.057939053,0.7444794,-0.51292324,-3.5066879,2.819171,8.713541,29.6948,9.2354,-42.2852,downstairs
741,downstairs,-3.3279405,3.591901,7.9433627,-0.14194638,-0.06165213,-0.3163833,29.7314,9.455,-42.2486,-25.625818,21.981724,-16.670267,-0.14194638,-0.06165213,-0.3163833,0.043439627,0.8404474,-0.49044037,-3.5164597,2.8131692,8.711542,29.7314,9.455,-42.2486,downstairs
