elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
319,upstairs,0.0,0.0,0.0,-1.0127847,0.7007945,1.0246962,0.0,0.0,0.0,0.0,0.0,0.0,-1.0127847,0.7007945,1.0246962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upstairs
339,upstairs,1.1581261,-7.070193,-9.910473,-1.2045908,0.9964446,1.3095038,19.875,40.050003,25.500002,47.56834,-172.81729,33.363235,-1.2045908,0.9964446,1.3095038,0.0,0.0,0.0,0.982023,-5.502102,-8.058095,19.875,40.050003,25.500002,upstairs
355,upstairs,1.119841,-7.44108,-9.960723,-1.8717887,1.0343171,1.5159702,19.95,39.45,26.325,50.35683,-173.35165,35.127827,-1.8717887,1.0343171,1.5159702,-0.062464595,-0.23487043,0.23446941,0.9501656,-5.5406594,-8.035463,19.95,39.45,26.325,upstairs
374,upstairs,1.2753744,-8.625527,-10.723734,-2.0929155,1.030652,1.6100407,19.95,39.15,27.000002,50.539936,-173.43706,34.23203,-2.0929155,1.030652,1.6100407,-0.03486836,-0.87383986,-0.012349129,0.91933477,-5.55207,-8.031173,19.95,39.15,27.000002,upstairs
393,upstairs,1.8640088,-9.599406,-11.896217,-2.546164,1.1002886,1.7053329,20.325,37.5,28.650002,50.91829,-173.50356,33.55342,-2.546164,1.1002886,1.7053329,0.575847,-2.277752,-0.773468,0.91924787,-5.5619054,-8.024374,20.325,37.5,28.650002,upstairs
413,upstairs,2.0697916,-10.77159,-11.058729,-3.0446155,1.350736,1.4744326,20.85,34.425003,30.000002,52.460182,-173.61298,31.777796,-3.0446155,1.350736,1.4744326,0.575847,-2.277752,-0.773468,1.1055874,-5.4431767,-8.082072,20.85,34.425003,30.000002,upstairs
435,upstairs,1.902294,-11.78854,-9.850653,-3.0079646,1.586523,1.2093248,21.375,30.750002,31.2,56.35146,-173.3282,28.147108,-3.0079646,1.586523,1.2093248,0.17915654,-3.9445844,1.5878162,1.2181088,-5.4807487,-8.040398,21.375,30.750002,31.2,upstairs
451,upstairs,2.359323,-10.204492,-9.250054,-2.8332622,1.5889665,1.1615261,21.975,26.250002,32.100002,58.1807,-173.07202,26.80649,-2.8332622,1.5889665,1.1615261,0.19627476,-2.905489,1.4876661,1.347772,-5.404908,-8.07099,21.975,26.250002,32.100002,upstairs
469,upstairs,2.3856442,-9.912567,-8.802596,-2.7966115,1.5791929,1.0137011,21.75,22.95,33.600002,61.797268,-172.34897,24.072441,-2.7966115,1.5791929,1.0137011,0.24340701,-2.575756,2.38834,1.6419609,-5.209445,-8.144693,21.75,22.95,33.600002,upstairs
489,upstairs,2.1631117,-9.604192,-8.228319,-2.6231308,1.5217732,0.75714517,21.45,20.325,35.850002,65.05896,-171.40501,21.322344,-2.6231308,1.5217732,0.75714517,-0.26876974,-2.409214,3.3075476,1.6419609,-5.209445,-8.144693,21.45,20.325,35.850002,upstairs
