elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
294,standing,0.10534488,0.26994625,9.515755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing
316,standing,0.10295067,0.25977087,9.500791,0.0,0.0,0.0,-16.66875,-7.1062503,-42.80625,108.81152,-0.4611512,-1.7258074,0.0,0.0,0.0,0.0022685155,0.0052263737,-0.0029916763,0.094911024,0.26601008,9.802582,-16.66875,-7.1062503,-42.80625,standing
336,standing,0.11552023,0.26994625,9.510966,0.0,0.0,0.0,-16.087502,-7.1250005,-42.65625,109.32224,-0.31796205,-1.7544149,0.0,0.0,0.0,0.015114412,0.011855483,0.0022478104,0.10299916,0.27133134,9.802355,-16.087502,-7.1250005,-42.65625,standing
355,standing,0.09756372,0.25198972,9.504981,0.0,0.0,0.0,-15.4875,-7.2937503,-42.35625,109.826385,-0.30875912,-1.7561502,0.0,0.0,0.0,0.010229267,-0.012766361,0.0039510727,0.1055564,0.2679958,9.80242,-15.4875,-7.2937503,-42.35625,standing
371,standing,0.093373865,0.25558102,9.501988,0.0,0.0,0.0,-15.618751,-7.89375,-41.8875,109.77902,-0.43150097,-1.7324917,0.0,0.0,0.0,-0.0031997785,-0.0036569238,-0.0011968613,0.10490293,0.2672512,9.802446,-15.618751,-7.89375,-41.8875,standing
391,standing,0.10055647,0.25617957,9.516354,0.0,0.0,0.0,-15.637501,-6.8437505,-42.675003,109.71296,-0.4476438,-1.7291719,0.0,0.0,0.0,-0.005620554,-0.0054778457,-0.0074357986,0.10324429,0.26599395,9.802498,-15.637501,-6.8437505,-42.675003,standing
411,standing,0.10654198,0.2621651,9.509171,0.0,0.0,0.0,-16.425001,-5.925,-42.675003,109.742424,-0.4472412,-1.7297757,0.0,0.0,0.0,-0.0054718778,-0.0021141768,0.0029182434,0.10460267,0.26655927,9.802468,-16.425001,-5.925,-42.675003,standing
431,standing,0.093373865,0.25198972,9.514558,0.0,0.0,0.0,-16.3875,-6.9750004,-42.35625,109.76593,-0.45346618,-1.699373,0.0,0.0,0.0,-0.008580804,-0.004907936,-8.3351135E-4,0.103670694,0.26609263,9.802491,-16.3875,-6.9750004,-42.35625,standing
447,standing,0.09756372,0.25677812,9.515156,0.0,0.0,0.0,-16.06875,-7.7250004,-41.737503,110.387276,-0.4349047,-1.7325039,0.0,0.0,0.0,-0.017436683,0.003427595,-4.8446655E-4,0.102002785,0.26644826,9.802499,-16.06875,-7.7250004,-41.737503,standing
463,standing,0.09935937,0.2681506,9.506178,0.0,0.0,0.0,-15.918751,-7.8750005,-42.037502,110.392944,-0.4519662,-1.70148,0.0,0.0,0.0,-0.0055228546,-0.001231283,0.006960869,0.1014381,0.26629725,9.802509,-15.918751,-7.8750005,-42.037502,standing
482,standing,0.09935937,0.2681506,9.506178,0.0,0.0,0.0,-16.06875,-7.7250004,-42.506252,110.32241,-0.4592777,-1.6906234,0.0,0.0,0.0,0.0034804195,0.006008029,-0.005727768,0.1017257,0.26686865,9.80249,-16.06875,-7.7250004,-42.506252,standing
501,standing,0.094570965,0.25498247,9.511565,0.0,0.0,0.0,-15.187501,-7.0125003,-42.05625,110.33374,-0.47571954,-1.6620029,0.0,0.0,0.0,0.005488649,0.012859225,7.9345703E-4,0.10212254,0.26782456,9.802461,-15.187501,-7.0125003,-42.05625,standing
521,standing,0.09876082,0.24899697,9.510367,0.0,0.0,0.0,-15.4875,-7.14375,-41.8875,110.33309,-0.51894987,-1.639886,0.0,0.0,0.0,-0.0035583824,-0.001927793,-0.0017747879,0.101886384,0.26764616,9.802467,-15.4875,-7.14375,-41.8875,standing
541,standing,0.108936176,0.2657564,9.516952,0.0,0.0,0.0,-15.918751,-7.275,-42.35625,110.357864,-0.54031986,-1.617341,0.0,0.0,0.0,-3.0097365E-4,-0.010001898,-5.4073334E-4,0.10192264,0.2670242,9.8024845,-15.918751,-7.275,-42.35625,standing
558,standing,0.108936176,0.2657564,9.516952,0.0,0.0,0.0,-15.637501,-7.14375,-42.35625,110.40547,-0.54608375,-1.5975277,0.0,0.0,0.0,0.011020049,0.009229392,0.007417679,0.10289949,0.26755694,9.80246,-15.637501,-7.14375,-42.35625,standing
579,standing,0.08559271,0.26515785,9.510367,0.0,0.0,0.0,-15.7875,-7.14375,-41.5875,110.490585,-0.5284457,-1.5803595,0.0,0.0,0.0,0.00845959,-5.841255E-4,-0.0011968613,0.10338001,0.26749423,9.802457,-15.7875,-7.14375,-41.5875,standing
595,standing,0.089782566,0.24779987,9.512762,0.0,0.0,0.0,-16.5375,-7.1250005,-41.41875,110.643135,-0.51201695,-1.5552987,0.0,0.0,0.0,-0.010067299,0.0059640706,-0.0031261444,0.10273578,0.2678442,9.802453,-16.5375,-7.1250005,-41.41875,standing
615,standing,0.091578215,0.25498247,9.507375,0.0,0.0,0.0,-16.6875,-7.275,-41.268753,110.78227,-0.50807714,-1.5328425,0.0,0.0,0.0,-0.0072487444,-0.0076188445,-0.0031824112,0.10208621,0.26739368,9.802473,-16.6875,-7.275,-41.268753,standing
636,standing,0.10474633,0.2633622,9.510966,0.0,0.0,0.0,-15.937501,-6.8437505,-41.737503,110.85434,-0.5171106,-1.553865,0.0,0.0,0.0,-0.0072487444,-0.0076188445,-0.0031824112,0.101903945,0.26731202,9.802476,-15.937501,-6.8437505,-41.737503,standing
655,standing,0.108936176,0.26635495,9.501988,0.0,0.0,0.0,-15.637501,-7.2937503,-42.05625,110.8938,-0.52498436,-1.5570089,0.0,0.0,0.0,0.009745881,0.005325526,-0.0019817352,0.10236395,0.26757586,9.8024645,-15.637501,-7.2937503,-42.05625,standing
675,standing,0.09995792,0.260968,9.512762,0.0,0.0,0.0,-15.468751,-7.4437504,-41.737503,110.94447,-0.51025945,-1.5575106,0.0,0.0,0.0,0.007888146,0.0068345964,-0.0030508041,0.10273767,0.26787445,9.802453,-15.468751,-7.4437504,-41.737503,standing
695,standing,0.09636662,0.26036942,9.510367,0.0,0.0,0.0,-15.76875,-7.4437504,-41.5875,110.945,-0.5083266,-1.5684437,0.0,0.0,0.0,-0.0028606355,-2.8893352E-4,0.0029706955,0.10284006,0.26789185,9.80245,-15.76875,-7.4437504,-41.5875,standing
716,standing,0.090381116,0.25977087,9.504382,0.0,0.0,0.0,-16.96875,-7.4062505,-41.41875,110.94493,-0.5057876,-1.5694638,0.0,0.0,0.0,-0.0028606355,-2.8893352E-4,0.0029706955,0.10229532,0.26780385,9.80246,-16.96875,-7.4062505,-41.41875,standing
735,standing,0.10115502,0.272939,9.510367,0.0,0.0,0.0,-16.837502,-6.95625,-42.037502,110.94412,-0.5264169,-1.5689094,0.0,0.0,0.0,0.0014394149,0.008911103,-0.0013809204,0.10229153,0.26820666,9.802447,-16.837502,-6.95625,-42.037502,standing
