elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
206,walking,8.743074,-0.75972116,1.6674982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walking
224,walking,9.005089,-1.282852,3.6167514,-0.053394806,0.84805864,-0.59639734,-28.0966,43.798,8.8572,26.853971,-64.528465,8.862914,-0.053394806,0.84805864,-0.59639734,0.0,0.0,0.0,9.1936455,-1.166433,3.2072914,-28.0966,43.798,8.8572,walking
241,walking,9.285049,-1.7727824,4.701298,0.023168819,0.8320801,-0.6049192,-28.425999,43.700397,8.662,27.259476,-62.757126,8.49164,0.023168819,0.8320801,-0.6049192,0.06326389,-0.18678474,0.39108753,9.016991,-1.2445631,3.6490147,-28.425999,43.700397,8.662,walking
259,walking,9.285049,-1.7727824,4.701298,0.23834589,0.51890165,-0.6443328,-28.4748,43.700397,8.7108,32.00984,-63.064358,19.793179,0.23834589,0.51890165,-0.6443328,0.32315636,-0.25264847,0.69592905,8.868581,-1.2451762,3.996023,-28.4748,43.700397,8.7108,walking
275,walking,8.181061,-4.133302,4.3989053,0.48761043,0.5071841,-0.4772244,-28.5968,43.6638,8.7718,30.846127,-63.162926,18.739544,0.48761043,0.5071841,-0.4772244,-0.21727657,-1.1841357,0.22756672,8.75216,-1.5233005,4.153268,-28.5968,43.6638,8.7718,walking
291,walking,8.216654,-1.0929217,5.786443,0.4737624,0.8905348,-0.4324846,-28.67,43.798,8.8206,30.441187,-52.067543,5.9195056,0.4737624,0.8905348,-0.4324846,-0.87700367,-2.1978054,-0.14694214,8.621729,-1.9733413,4.2358136,-28.67,43.798,8.8206,walking
311,walking,6.975676,-2.134697,5.272585,1.0925297,0.5945332,-0.2098509,-28.462599,44.249397,9.028,35.825924,-57.14978,27.170832,1.0925297,0.5945332,-0.2098509,-0.3532505,0.43890738,0.3770547,8.550757,-1.8008162,4.451066,-28.462599,44.249397,9.028,walking
331,walking,7.502396,-3.728616,1.215853,0.90398335,0.23674804,-0.18748102,-27.816,45.5548,9.6502,29.50852,-70.148125,24.39116,0.90398335,0.23674804,-0.18748102,-1.3868318,-1.7859788,-1.9715762,8.385696,-1.778007,4.7633142,-27.816,45.5548,9.6502,walking
351,walking,7.644171,-3.0463624,3.792923,0.6643059,1.3784115,-0.15339355,-27.059599,47.7264,10.1382,25.47342,-63.57022,14.041586,0.6643059,1.3784115,-0.15339355,-0.8706794,-1.5575542,-2.1974275,8.41579,-1.9258925,4.6514306,-27.059599,47.7264,10.1382,walking
371,walking,9.579965,-2.4538395,4.308277,0.7857425,3.1537554,-0.16724159,-25.7298,51.5206,9.7478,18.50439,-64.254486,12.01176,0.7857425,3.1537554,-0.16724159,0.5774698,-0.7961918,-0.33886242,8.326736,-1.9348952,4.8054156,-25.7298,51.5206,9.7478,walking
391,walking,8.955139,-1.3097713,5.391927,0.6983934,2.432726,-0.020239428,-23.4362,56.3274,8.3326,13.486413,-57.79991,6.6108117,0.6983934,2.432726,-0.020239428,1.6710815,-0.44232333,-1.00963,8.186705,-1.8786012,5.0615325,-23.4362,56.3274,8.3326,walking
411,walking,8.746066,-1.7814565,6.66431,0.8272866,0.5242278,-0.027696058,-18.4098,60.9878,3.7087998,1.9202442,-49.369728,9.773859,0.8272866,0.5242278,-0.027696058,1.2081528,0.1123358,-0.3450532,8.000716,-1.7837197,5.383054,-18.4098,60.9878,3.7087998,walking
431,walking,8.111071,-1.6845472,6.760023,1.3491176,-0.29160753,-0.026630826,-11.1996,63.2082,-2.7328,-11.6587715,-64.82313,9.9666,1.3491176,-0.29160753,-0.026630826,0.6302862,-0.23696923,1.4003415,7.8290772,-1.592448,5.6868315,-11.1996,63.2082,-2.7328,walking
451,walking,9.311071,-1.8502501,3.9577286,1.130878,-0.5109124,0.056324195,-3.0256,60.1704,-9.4916,-23.306965,-62.09363,9.070849,1.130878,-0.5109124,0.056324195,0.32912254,-0.257102,-0.21816921,7.870599,-1.4838301,5.658826,-3.0256,60.1704,-9.4916,walking
471,walking,8.858828,-1.5538392,4.298706,1.0435289,-0.3916063,0.1404776,4.0016,54.0338,-15.262199,-28.524359,-67.718025,9.486306,1.0435289,-0.3916063,0.1404776,1.5569735,-0.3678832,-1.6102188,7.99438,-1.4038718,5.503583,4.0016,54.0338,-15.262199,walking
492,walking,8.83161,-1.4847465,3.638586,0.9359404,-0.943397,0.1756303,6.954,45.566998,-18.239,-30.845354,-68.006226,9.229128,0.9359404,-0.943397,0.1756303,0.70051193,-0.10771155,-0.4138112,8.051056,-1.3287712,5.439233,6.954,45.566998,-18.239,walking
513,walking,8.761918,-1.3175479,2.9120653,0.62182975,-0.45019412,0.1884131,7.0882,41.5776,-19.032,-32.36963,-71.61812,7.1373053,0.62182975,-0.45019412,0.1884131,0.3277483,-0.19752753,-1.8321164,8.286145,-1.2460312,5.0948586,7.0882,41.5776,-19.032,walking
533,walking,8.348259,-1.1593226,2.7753751,0.53341544,-0.10519176,0.21397868,5.5144,35.5508,-19.3492,-31.269337,-69.1622,6.5820565,0.53341544,-0.10519176,0.21397868,0.24225616,0.035761476,-2.1373322,8.391211,-1.216458,4.927291,5.5144,35.5508,-19.3492,walking
553,walking,8.006085,-0.99720883,3.1363924,0.60052514,0.5210321,0.16071703,1.0491999,30.439,-18.8734,-31.876762,-73.22619,7.302833,0.60052514,0.5210321,0.16071703,-0.2303276,0.076994896,-1.8832989,8.441878,-1.2030692,4.8433146,1.0491999,30.439,-18.8734,walking
574,walking,8.37458,-1.0773684,2.7616165,0.54939395,1.183474,0.033954304,-0.4026,29.4996,-18.848999,-31.510902,-67.627594,6.812872,0.54939395,1.183474,0.033954304,-0.4157505,0.18886006,-1.8272548,8.446028,-1.1841843,4.8407345,-0.4026,29.4996,-18.848999,walking
593,walking,8.565707,-1.0564312,3.4510484,0.531285,1.3826724,0.002130466,-3.0133998,28.0966,-18.6904,14.709658,-63.175694,11.671332,0.531285,1.3826724,0.002130466,0.01237011,0.039274573,-2.225214,8.426703,-1.1552444,4.8812366,-3.0133998,28.0966,-18.6904,walking
613,walking,8.786445,-1.1144571,3.6338003,0.4940018,1.0162323,0.059519894,-6.771,26.7302,-18.5684,13.061193,-63.716,11.765525,0.4940018,1.0162323,0.059519894,0.50866604,-0.03750539,-1.5466483,8.285162,-1.078409,5.134541,-6.771,26.7302,-18.5684,walking
632,walking,9.8988085,-1.3833506,4.8116674,0.49613228,0.3921389,-0.0117175635,-7.7591996,26.4496,-18.5562,9.946699,-64.08897,11.179359,0.49613228,0.3921389,-0.0117175635,1.0951777,-0.10336852,-1.2585111,8.229146,-1.0453184,5.230569,-7.7591996,26.4496,-18.5562,walking
652,walking,9.286245,-1.343869,4.447659,0.6026556,-0.5332823,-0.10119714,-9.6868,25.986,-18.5562,6.912738,-64.26022,10.508074,0.6026556,-0.5332823,-0.10119714,1.8802729,-0.32818878,-0.5463505,8.2061615,-1.0175793,5.271985,-9.6868,25.986,-18.5562,walking
672,walking,8.764012,-1.2873386,3.9290147,0.5781552,-0.6248923,-0.08095771,-11.333799,25.815199,-18.2634,3.8225486,-64.44099,9.936967,0.5781552,-0.6248923,-0.08095771,0.8712816,-0.41010422,-0.9400377,8.223286,-0.97347057,5.253599,-11.333799,25.815199,-18.2634,walking
692,walking,8.510373,-1.2550355,3.795914,0.48547995,-0.5087819,-0.020239428,-12.9808,25.815199,-18.1414,-1.0079641,-64.88585,9.312381,0.48547995,-0.5087819,-0.020239428,0.32104015,-0.37267303,-1.2475474,8.355537,-0.8799349,5.057774,-12.9808,25.815199,-18.1414,walking
712,walking,8.560622,-1.2843475,4.2242293,0.42050073,-0.27349856,0.016910573,-14.2618,25.7176,-18.1048,-4.424421,-65.284195,9.011662,0.42050073,-0.27349856,0.016910573,0.14845657,-0.43927503,-0.9225919,8.412585,-0.8517349,4.967228,-14.2618,25.7176,-18.1048,walking
732,walking,8.6348,-1.2669996,4.5726843,0.32782546,-0.23408496,0.088281184,-15.457399,25.937199,-17.7754,-6.173092,-65.45218,8.889106,0.32782546,-0.23408496,0.088281184,0.22904587,-0.4493209,-0.47061682,8.447638,-0.8323037,4.910711,-15.457399,25.937199,-17.7754,walking
753,walking,8.665906,-1.2230315,5.2480583,0.32036883,-0.32782546,0.109585844,-16.592,26.1446,-17.4338,-11.502642,-65.897545,8.606552,0.32036883,-0.32782546,0.109585844,0.31437683,-0.4356863,-0.09723711,8.467288,-0.81972986,4.8788786,-16.592,26.1446,-17.4338,walking
773,walking,8.608778,-1.2281163,5.475077,0.33315164,-0.5013253,0.16071703,-17.4582,26.437399,-17.08,-15.040729,-66.12151,8.45382,0.33315164,-0.5013253,0.16071703,0.27928257,-0.41923332,0.22932053,8.481236,-0.81545895,4.855312,-17.4582,26.437399,-17.08,walking
792,walking,8.643474,-1.2475579,5.4182477,0.3161079,-0.50665146,0.23315288,-18.5196,27.181599,-16.286999,-16.643612,-66.16551,8.376979,0.3161079,-0.50665146,0.23315288,0.12765408,-0.429658,0.72549915,8.524743,-0.8231535,4.7771916,-18.5196,27.181599,-16.286999,walking
814,walking,8.733803,-1.1910275,5.2983074,0.22982402,-0.3596493,0.34606758,-18.8002,27.389,-16.043,-19.839025,-66.09815,8.213939,0.22982402,-0.3596493,0.34606758,0.14971066,-0.37613094,0.63922834,8.578175,-0.86119217,4.67372,-18.8002,27.389,-16.043,walking
833,walking,8.976674,-1.2329018,5.3799624,0.11584409,-0.18082331,0.47069985,-19.3492,27.9746,-15.86,-21.992008,-65.90094,8.043266,0.11584409,-0.18082331,0.47069985,0.31809616,-0.25699168,0.72866344,8.589723,-0.9046055,4.644216,-19.3492,27.9746,-15.86,walking
853,walking,9.0029955,-1.2394822,5.3793645,0.007323477,-0.042343013,0.56444037,-19.861599,28.609,-15.5428,-24.448526,-65.4602,7.8044834,0.007323477,-0.042343013,0.56444037,0.31809616,-0.25699168,0.72866344,8.588909,-0.9668974,4.6331573,-19.861599,28.609,-15.5428,walking
873,walking,8.956335,-1.1877373,5.3389854,-0.0885475,0.035419,0.62715596,-20.215399,29.219,-15.262199,-25.027214,-65.0654,7.6610656,-0.0885475,0.035419,0.62715596,0.35598278,-0.062023163,0.67611265,8.562339,-1.1316369,4.645013,-20.215399,29.219,-15.262199,walking
893,walking,8.898908,-1.1641082,5.3368917,-0.14074391,0.08655018,0.65911293,-20.4716,29.9144,-15.1768,-25.124695,-64.553955,7.517028,-0.14074391,0.08655018,0.65911293,0.33949184,0.061737657,0.66258,8.540908,-1.2252661,4.6606865,-20.4716,29.9144,-15.1768,walking
913,walking,8.850452,-1.1069796,5.040481,-0.16950521,0.07696309,0.6505911,-20.4228,30.5732,-15.1158,-24.996153,-64.28998,7.4544888,-0.16950521,0.07696309,0.6505911,0.3125372,0.17331493,0.5898967,8.4964695,-1.4134468,4.6885576,-20.4228,30.5732,-15.1158,walking
934,walking,8.603992,-1.0980065,4.8272204,-0.20359266,0.0034620073,0.62502545,-20.251999,31.6468,-15.0548,-24.46051,-63.790688,7.3491654,-0.20359266,0.0034620073,0.62502545,0.34243584,0.29466307,0.4179206,8.4964695,-1.4134468,4.6885576,-20.251999,31.6468,-15.0548,walking
953,walking,8.233105,-1.0495518,4.663013,-0.23022349,-0.09134373,0.5942669,-20.1056,32.0494,-15.006,-22.781023,-63.053143,7.2333546,-0.23022349,-0.09134373,0.5942669,-0.11392498,0.53592527,0.014825344,8.471324,-1.5914576,4.6769996,-20.1056,32.0494,-15.006,walking
973,walking,8.1071825,-1.0839486,4.5861435,-0.22702779,-0.123300724,0.55165756,-19.7152,32.720398,-14.9572,-21.341871,-62.546608,7.172097,-0.22702779,-0.123300724,0.55165756,-0.413764,0.6373559,-0.07441282,8.464789,-1.6755675,4.6594214,-19.7152,32.720398,-14.9572,walking
993,walking,8.296215,-1.195514,4.5649076,-0.18441847,-0.025299285,0.4536561,-19.6054,33.4524,-14.7132,-19.661135,-62.04599,7.109247,-0.18441847,-0.025299285,0.4536561,-0.31741714,0.6302594,-0.11653423,8.459655,-1.7520454,4.6405783,-19.6054,33.4524,-14.7132,walking
1015,walking,8.630911,-1.2966107,4.7569313,-0.057655737,0.12809427,0.26404464,-19.5078,34.1356,-14.5302,-18.756338,-61.801502,7.07684,-0.057655737,0.12809427,0.26404464,-0.20528889,0.58562326,-0.075716496,8.449685,-1.8152053,4.6344614,-19.5078,34.1356,-14.5302,walking
1034,walking,9.0131645,-1.3351951,5.011767,-0.0054593193,0.15472509,0.21078299,-19.471199,34.6846,-14.6156,-15.907565,-61.078888,6.9868455,-0.0054593193,0.15472509,0.21078299,-0.037719727,0.58722067,-0.009975433,8.435102,-1.8596385,4.643401,-19.471199,34.6846,-14.6156,walking
1053,walking,9.38465,-1.4273187,5.3246284,0.0902785,0.18455163,0.097868286,-19.5566,35.2702,-14.5302,-14.075559,-60.61424,6.9320745,0.0902785,0.18455163,0.097868286,0.71189976,0.51709807,0.40633392,8.404543,-1.8893521,4.686619,-19.5566,35.2702,-14.5302,walking
1073,walking,9.7145605,-1.4847465,5.6482577,0.17975807,0.22183478,-0.003195699,-19.471199,35.684998,-14.518,-12.383926,-60.206406,6.8805594,0.17975807,0.22183478,-0.003195699,1.0828314,0.43231475,0.7419858,8.3885975,-1.8777776,4.71972,-19.471199,35.684998,-14.518,walking
1093,walking,9.826724,-1.407877,5.8423758,0.2649767,0.11744194,-0.075631544,-19.361399,35.831398,-14.835199,-11.592841,-60.034348,6.8591046,0.2649767,0.11744194,-0.075631544,1.2879877,0.38886106,0.90573883,8.364771,-1.8100896,4.7879615,-19.361399,35.831398,-14.835199,walking
1113,walking,9.822238,-1.4114662,5.8480587,0.33634734,-0.101996064,-0.14913262,-19.166199,36.063198,-14.8962,-9.649768,-59.661217,6.808234,0.33634734,-0.101996064,-0.14913262,1.3550005,0.40600026,0.9600949,8.364771,-1.8100896,4.7879615,-19.166199,36.063198,-14.8962,walking
