elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
238,sit_to_stand,9.698013,-10.103531,-6.559215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sit_to_stand
261,sit_to_stand,8.127417,-9.196129,-1.670255,0.43996274,-2.5464694,-2.279071,0.0,0.0,0.0,0.0,0.0,0.0,0.43996274,-2.5464694,-2.279071,0.32576418,0.8804884,0.8895279,5.8701534,-7.614951,-1.9298201,0.0,0.0,0.0,sit_to_stand
278,sit_to_stand,9.79857,-6.5720835,-2.2257097,0.52196896,-0.88252157,-2.4368224,-26.550001,32.325,-0.6,-33.02886,-105.70471,36.266933,0.52196896,-0.88252157,-2.4368224,0.9790487,2.0528092,0.24838519,6.686472,-6.8750057,-2.0483587,-26.550001,32.325,-0.6,sit_to_stand
296,sit_to_stand,9.144953,-5.3438582,-2.1538837,0.76584977,-0.64826167,-2.485843,-27.525002,31.500002,0.75,-26.454302,-102.79764,33.186817,0.76584977,-0.64826167,-2.485843,0.9790487,2.0528092,0.24838519,6.686472,-6.8750057,-2.0483587,-27.525002,31.500002,0.75,sit_to_stand
323,sit_to_stand,3.2791586,-1.5179238,-3.475483,2.3563433,-4.01235,-1.8178815,-29.550001,29.325,1.2750001,-24.780735,-102.87031,31.53817,2.3563433,-4.01235,-1.8178815,-2.3023925,3.8969572,3.5318367,7.779143,-5.792715,-1.4490591,-29.550001,29.325,1.2750001,sit_to_stand
339,sit_to_stand,6.0612206,-0.007182605,-9.341277,2.2508194,-4.3234243,-1.3353121,-30.900002,27.6,2.025,-25.979755,-103.624855,29.972584,2.2508194,-4.3234243,-1.3353121,-1.3269696,4.176825,-6.652308,7.6961017,-4.661382,-3.9002454,-30.900002,27.6,2.025,sit_to_stand
359,sit_to_stand,5.8194065,-1.3670892,-4.706103,1.1184614,-2.07459,-0.0036650836,-31.800001,27.075,3.6750002,-29.956573,-105.45194,28.696352,1.1184614,-2.07459,-0.0036650836,-1.0649362,3.7302773,-3.5035458,7.496795,-4.22399,-4.703866,-31.800001,27.075,3.6750002,sit_to_stand
379,sit_to_stand,7.150583,-1.8052281,-3.6382887,0.44316968,-0.13469182,1.8743848,-31.875002,26.400002,5.55,-32.981155,-107.31111,28.18226,0.44316968,-0.13469182,1.8743848,-1.0025015,2.4857888,0.023966312,7.425764,-4.151235,-4.8780804,-31.875002,26.400002,5.55,sit_to_stand
399,sit_to_stand,13.756186,-1.8243817,-3.9591117,0.29290125,0.06123744,2.1013145,-31.425001,27.225,5.25,-35.127968,-108.60802,28.63312,0.29290125,0.06123744,2.1013145,3.0341382,1.7527645,0.76632833,7.783842,-3.9755516,-4.4471536,-31.425001,27.225,5.25,sit_to_stand
420,sit_to_stand,18.532618,0.17717093,-4.7252564,-0.16202724,1.6750959,2.2280655,-29.85,28.050001,5.7000003,-37.85955,-109.44768,29.876053,-0.16202724,1.6750959,2.2280655,9.737954,3.9446788,-0.30502558,8.105459,-3.6644552,-4.1284013,-29.85,28.050001,5.7000003,sit_to_stand
439,sit_to_stand,18.314745,0.20350714,-5.469853,-0.56136864,2.9311507,2.072452,-28.725,29.325,5.7000003,-36.000523,-109.585846,31.588402,-0.56136864,2.9311507,2.072452,9.442133,4.240897,-1.3487158,8.384435,-3.4095988,-3.774423,-28.725,29.325,5.7000003,sit_to_stand
458,sit_to_stand,17.17271,-0.4309563,-5.338172,-0.90558106,3.2272587,1.9893768,-28.425001,29.400002,5.3250003,-33.921265,-109.28439,32.51573,-0.90558106,3.2272587,1.9893768,9.442133,4.240897,-1.3487158,8.384435,-3.4095988,-3.774423,-28.425001,29.400002,5.3250003,sit_to_stand
481,sit_to_stand,12.204742,-3.335123,-3.736451,-1.753437,3.623546,1.8701088,-27.225,31.650002,3.825,-29.139,-107.28342,35.269455,-1.753437,3.623546,1.8701088,1.5027428,0.5370276,-0.519258,8.727556,-3.324341,-2.9914737,-27.225,31.650002,3.825,sit_to_stand
499,sit_to_stand,10.428245,-4.4364557,-3.1450832,-2.5736523,3.8014553,1.5909517,-26.475,32.850002,2.7,-25.995304,-105.50829,36.931904,-2.5736523,3.8014553,1.5909517,0.024964333,-0.11466789,-0.51938295,8.847624,-3.601307,-2.2182245,-26.475,32.850002,2.7,sit_to_stand
520,sit_to_stand,9.027637,-5.1116204,-2.1036055,-2.811272,3.9686747,1.3896775,-25.95,33.300003,2.25,-22.458874,-103.749146,38.39866,-2.811272,3.9686747,1.3896775,-1.0970306,-0.42524004,-0.30692077,8.861882,-3.7702851,-1.8499671,-25.95,33.300003,2.25,sit_to_stand
540,sit_to_stand,7.416339,-5.094861,-0.67426705,-2.7686653,3.9271371,1.3033954,-25.425001,35.175003,2.025,-18.514503,-102.08641,39.657547,-2.7686653,3.9271371,1.3033954,-2.2666597,-0.5847211,0.4549098,8.855421,-3.9556139,-1.4508607,-25.425001,35.175003,2.025,sit_to_stand
560,sit_to_stand,5.931934,-5.98311,-1.0525509,-2.2434893,3.4135673,1.0978452,-24.675001,35.4,1.95,-14.367226,-100.47543,40.7546,-2.2434893,3.4135673,1.0978452,-3.4475408,-0.4967599,0.46384364,8.817288,-4.157521,-1.0680958,-24.675001,35.4,1.95,sit_to_stand
