elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
66,running,-6.826723,4.35075,-0.39960137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
88,running,-6.4869423,4.1030927,-0.782453,1.9949317,0.7208204,1.7397429,24.6375,-0.61875004,34.21875,0.0,0.0,0.0,1.9949317,0.7208204,1.7397429,0.0,0.0,0.0,-8.264997,5.204797,-0.877671,24.6375,-0.61875004,34.21875,running
104,running,-6.29432,3.8123646,-0.5563313,2.7328563,1.7944152,1.9309436,22.66875,-0.73125005,36.825,0.0,0.0,0.0,2.7328563,1.7944152,1.9309436,0.07062435,-0.21337914,0.23259354,-8.264997,5.204797,-0.877671,22.66875,-0.73125005,36.825,running
120,running,-7.056434,3.388835,0.35413775,3.3709047,2.4220788,1.9077307,23.1,2.625,36.075,0.0,0.0,0.0,3.3709047,2.4220788,1.9077307,0.07062435,-0.21337914,0.23259354,-8.252846,5.165555,-1.173868,23.1,2.625,36.075,running
137,running,-8.520842,3.24048,0.65324056,3.5239263,2.190561,1.8429791,20.15625,2.025,37.65,0.0,0.0,0.0,3.5239263,2.190561,1.8429791,-1.4754534,-0.6486802,1.4964427,-8.252846,5.165555,-1.173868,20.15625,2.025,37.65,running
154,running,-9.504292,2.9952157,0.083748795,3.1207554,1.4602723,1.865581,16.143751,2.4562502,37.21875,0.0,0.0,0.0,3.1207554,1.4602723,1.865581,-2.2032042,-0.7731085,1.1523091,-8.42688,4.905687,-1.0451362,16.143751,2.4562502,37.21875,running
171,running,-10.186246,2.175674,-0.8961121,2.4414737,0.7403681,1.8359541,18.525002,3.7125,37.59375,0.0,0.0,0.0,2.4414737,0.7403681,1.8359541,-2.2032042,-0.7731085,1.1523091,-8.695141,4.3880463,-1.1445289,18.525002,3.7125,37.59375,running
188,running,-11.632708,0.87158567,-1.3722838,1.9738568,0.2706131,1.6829325,16.743752,5.83125,37.518753,0.0,0.0,0.0,1.9738568,0.2706131,1.6829325,-2.501068,-1.328121,0.3011186,-8.872219,3.974608,-1.2870945,16.743752,5.83125,37.518753,running
204,running,-13.710874,-0.10707881,-1.678565,1.8950553,0.040622506,1.506698,18.6375,6.7875004,37.143753,0.0,0.0,0.0,1.8950553,0.040622506,1.506698,-4.671917,-3.1870248,-0.28980815,-8.872219,3.974608,-1.2870945,18.6375,6.7875004,37.143753,running
221,running,-15.342779,-0.6047859,-2.1631117,1.9274311,-0.16004658,1.4972296,17.4375,7.5375004,37.893753,0.0,0.0,0.0,1.9274311,-0.16004658,1.4972296,-4.671917,-3.1870248,-0.28980815,-9.21973,3.011475,-1.4484409,17.4375,7.5375004,37.893753,running
239,running,-15.664614,-1.2269198,-3.0065815,1.8156428,-0.37293294,1.5769475,18.806252,6.6562505,38.9625,0.0,0.0,0.0,1.8156428,-0.37293294,1.5769475,-5.885935,-3.4757643,-0.57089806,-9.319203,2.648685,-1.5189781,18.806252,6.6562505,38.9625,running
255,running,-15.050855,-1.9998015,-4.112066,1.5306745,-0.47586367,1.5913028,17.90625,8.25,36.6375,0.0,0.0,0.0,1.5306745,-0.47586367,1.5913028,-5.0813036,-4.38018,-2.0594234,-9.319203,2.648685,-1.5189781,17.90625,8.25,36.6375,running
271,running,-13.950156,-2.352743,-4.846662,1.1507165,-0.47372565,1.5231913,19.650002,9.618751,35.9625,0.0,0.0,0.0,1.1507165,-0.47372565,1.5231913,-5.0813036,-4.38018,-2.0594234,-9.408156,2.1074533,-1.7932158,19.650002,9.618751,35.9625,running
289,running,-12.714263,-2.5094728,-4.759324,0.845895,-0.39400777,1.3845251,20.868752,9.84375,34.425003,0.0,0.0,0.0,0.845895,-0.39400777,1.3845251,-3.7588816,-4.6461473,-2.7454586,-9.419673,1.9155529,-1.9418578,20.868752,9.84375,34.425003,running
305,running,-11.436496,-2.4963121,-4.2125645,0.70936674,-0.24465135,1.2186753,21.84375,10.05,36.206253,0.0,0.0,0.0,0.70936674,-0.24465135,1.2186753,-1.0655518,-4.503156,-2.0340474,-9.419673,1.9155529,-1.9418578,21.84375,10.05,36.206253,running
322,running,-10.259227,-2.4029922,-3.5401812,0.67485285,-0.14538582,1.0552689,20.2875,10.087501,35.775,0.0,0.0,0.0,0.67485285,-0.14538582,1.0552689,-1.0655518,-4.503156,-2.0340474,-9.427837,1.6273638,-2.153592,20.2875,10.087501,35.775,running
338,running,-9.346365,-2.1134605,-3.0233314,0.66233015,-0.14263692,0.94042635,18.2625,9.525001,36.581253,-68.97482,95.34665,-7.431826,0.66233015,-0.14263692,0.94042635,0.09965992,-4.2749104,-1.2640297,-9.431966,1.5321127,-2.204776,18.2625,9.525001,36.581253,running
355,running,-8.816355,-1.4769697,-2.9706893,0.6174316,-0.21288638,0.95478165,19.29375,8.34375,36.018753,-68.48929,95.32187,-8.048048,0.6174316,-0.21288638,0.95478165,1.0399075,-3.9314303,-0.6557858,-9.432997,1.5001822,-2.2222552,19.29375,8.34375,36.018753,running
372,running,-7.8520474,-1.2568301,-3.2015967,0.4317287,-0.43127054,1.0274745,20.493752,11.212501,36.16875,-67.66554,95.28884,-9.009392,0.4317287,-0.43127054,1.0274745,1.5027628,-3.3130794,-0.47849393,-9.434538,1.5184731,-2.2032056,20.493752,11.212501,36.16875,running
389,running,-5.825327,-1.4530416,-3.591627,0.026419902,-0.70402163,0.9844086,19.650002,9.618751,36.2625,-66.55738,94.961624,-10.618587,0.026419902,-0.70402163,0.9844086,2.1003008,-2.8778589,-0.7229414,-9.434538,1.5184731,-2.2032056,19.650002,9.618751,36.2625,running
405,running,-4.5188456,-1.6157535,-3.798606,-0.46440995,-0.74556047,0.85948676,21.4125,8.887501,32.04375,-66.378914,94.22344,-11.743471,-0.46440995,-0.74556047,0.85948676,3.781918,-3.0898054,-1.1352682,-9.435403,1.5466064,-2.1798093,21.4125,8.887501,32.04375,running
421,running,-3.4420755,-1.7030915,-3.574877,-0.86910784,-0.5619956,0.73120517,21.75,8.231251,34.631252,-66.574295,93.70972,-12.312022,-0.86910784,-0.5619956,0.73120517,5.0628524,-3.206994,-1.5152254,-9.414314,1.6034908,-2.229327,21.75,8.231251,34.631252,running
439,running,-2.4107687,-1.6061822,-3.097509,-1.0581706,-0.109650224,0.5531381,22.63125,7.5750003,33.28125,-67.384445,92.84374,-13.193404,-1.0581706,-0.109650224,0.5531381,5.823119,-3.3308358,-1.4140139,-9.385656,1.611314,-2.3416865,22.63125,7.5750003,33.28125,running
455,running,-1.9740787,-1.7330018,-2.239682,-1.0419827,0.34361145,0.2819141,22.650002,7.5937505,34.95,-68.57722,92.368835,-13.9053755,-1.0419827,0.34361145,0.2819141,6.601616,-3.1994648,-0.95563054,-9.357151,1.5765312,-2.4756124,22.650002,7.5937505,34.95,running
471,running,-2.152344,-1.7856439,-1.753939,-0.9778418,0.5317578,-0.014966187,20.90625,6.6375003,34.706253,-69.19721,92.36939,-14.132026,-0.9778418,0.5317578,-0.014966187,6.883012,-3.1937814,-0.10486841,-9.3408785,1.4971788,-2.5839565,20.90625,6.6375003,34.706253,running
490,running,-2.9671001,-1.5643078,-1.8807586,-1.0645846,0.3753764,-0.23823726,21.9375,5.45625,33.84375,-70.368866,92.64482,-14.273163,-1.0645846,0.3753764,-0.23823726,6.511709,-3.1985464,0.5857979,-9.3406725,1.40986,-2.6333454,21.9375,5.45625,33.84375,running
509,running,-4.0594234,-1.1958131,-2.6608188,-1.3391683,0.040622506,-0.32559094,22.087502,4.78125,35.381252,-71.0151,92.79257,-14.202524,-1.3391683,0.040622506,-0.32559094,4.4044647,-2.436936,-0.077890396,-9.347585,1.3412863,-2.6446183,22.087502,4.78125,35.381252,running
526,running,-6.3684974,-2.5166512,-4.1491547,-1.6339105,-0.14355323,-0.3604102,20.71875,4.96875,36.0,-72.372444,92.67713,-13.941823,-1.6339105,-0.14355323,-0.3604102,3.241848,-2.4818008,-1.1059988,-9.353276,1.2584599,-2.6651263,20.71875,4.96875,36.0,running
