elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
260,upstairs,-6.436992,-4.5876393,-4.854738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upstairs
278,upstairs,-9.613165,-8.955737,-0.7492526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upstairs
296,upstairs,-8.373981,-8.304889,-1.2349956,4.3927555,3.3772218,-0.13789877,23.175001,47.25,21.900002,-50.29303,94.47122,44.17349,4.3927555,3.3772218,-0.13789877,0.0,0.0,0.0,-6.9477024,-6.8856177,-0.698628,23.175001,47.25,21.900002,upstairs
316,upstairs,-8.61805,-8.259425,-1.2852448,3.806342,4.8873887,-0.0071774554,22.35,48.45,20.550001,-48.15789,96.42153,44.900574,3.806342,4.8873887,-0.0071774554,0.03223896,0.14883995,-0.18803227,-6.9275227,-6.8866625,-0.86815584,22.35,48.45,20.550001,upstairs
335,upstairs,-8.778369,-8.302496,-1.4069797,3.6243095,5.0889683,0.10766183,21.300001,49.65,18.075,-43.068546,97.06492,45.322945,3.6243095,5.0889683,0.10766183,-0.16286373,0.16978073,-0.05676651,-6.921206,-6.873718,-1.0095998,21.300001,49.65,18.075,upstairs
355,upstairs,-8.740084,-8.510672,-1.7156538,3.266353,4.94603,0.36299598,19.275002,51.225002,13.200001,-40.042557,97.5406,45.447594,3.266353,4.94603,0.36299598,-0.18913841,0.124586105,0.016287804,-6.897426,-6.8704023,-1.1804507,19.275002,51.225002,13.200001,upstairs
373,upstairs,-9.098708,-8.474779,-2.1272194,2.7288074,3.8170319,0.5144861,19.050001,51.525,11.85,-32.688107,98.71995,45.61437,2.7288074,3.8170319,0.5144861,-0.4853077,-0.084825516,-0.14436615,-6.891774,-6.8091755,-1.5195289,19.050001,51.525,11.85,upstairs
391,upstairs,-9.093923,-8.077571,-2.2995026,1.4496932,0.9240592,0.3324536,18.150002,52.350002,9.6,-25.484798,99.80845,45.686615,1.4496932,0.9240592,0.3324536,-0.44222927,0.30951595,-0.28462064,-6.9315176,-6.7552366,-1.5783641,18.150002,52.350002,9.6,upstairs
410,upstairs,-8.050951,-7.146763,-2.3353949,0.26938364,-1.3569971,-0.0022906773,17.475,52.500004,7.65,-19.115877,100.3746,45.70601,0.26938364,-1.3569971,-0.0022906773,0.32860184,0.84678507,-0.47446358,-6.970988,-6.717347,-1.5661952,17.475,52.500004,7.65,upstairs
430,upstairs,-7.160821,-6.2808604,-2.1511476,-0.39521816,-2.465074,-0.14034216,17.175001,53.250004,6.3,-14.439712,100.16115,45.72934,-0.39521816,-2.465074,-0.14034216,1.4692063,1.8119283,-0.4066955,-7.0215144,-6.68799,-1.4627085,17.175001,53.250004,6.3,upstairs
449,upstairs,-6.7444696,-5.9841504,-1.5864414,-1.7537425,-4.301281,-0.18798824,16.95,53.025,5.1000004,-11.272575,99.0963,45.769333,-1.7537425,-4.301281,-0.18798824,1.6129122,1.7230401,-0.32272708,-7.0828123,-6.6644487,-1.260662,16.95,53.025,5.1000004,upstairs
468,upstairs,-6.5386868,-6.1731834,-1.1105688,-3.0047576,-5.240764,0.21517095,16.95,53.250004,4.5750003,-9.499832,97.33851,45.734432,-3.0047576,-5.240764,0.21517095,1.6129122,1.7230401,-0.32272708,-7.2422113,-6.56901,-0.7542396,16.95,53.250004,4.5750003,upstairs
487,upstairs,-6.155835,-6.6349983,-0.79950184,-4.062745,-5.059953,1.0056072,16.95,53.4,4.65,-11.025669,94.70239,45.13913,-4.062745,-5.059953,1.0056072,2.0923667,0.73008347,-0.17211038,-7.3494654,-6.4659996,-0.58871955,16.95,53.4,4.65,upstairs
506,upstairs,-4.8448677,-7.3022966,-0.4860421,-5.2235074,-3.4412081,2.2114198,17.550001,53.925003,5.4750004,-12.909078,94.15684,44.756756,-5.2235074,-3.4412081,2.2114198,3.125454,-0.12419748,-0.05713314,-7.4636283,-6.336667,-0.5579372,17.550001,53.925003,5.4750004,upstairs
525,upstairs,-3.1199417,-8.257032,-0.22522444,-5.473955,-2.8499079,2.3910089,18.45,53.325,7.3500004,-21.045135,94.02743,42.8588,-5.473955,-2.8499079,2.3910089,4.5501013,-1.1663871,0.5366045,-7.565855,-6.2055454,-0.64764535,18.45,53.325,7.3500004,upstairs
544,upstairs,-0.7175477,-9.926924,0.23898315,-5.91743,-1.393648,1.882784,20.175001,51.750004,9.75,-24.333984,94.53744,41.962418,-5.91743,-1.393648,1.882784,6.252158,-2.5411777,0.7774466,-7.6091337,-6.1252856,-0.8673817,20.175001,51.750004,9.75,upstairs
563,upstairs,-5.0602217,-10.812268,0.39451665,-5.748836,-0.27320144,1.0532534,22.875,48.525,12.750001,-31.361677,96.265625,39.933327,-5.748836,-0.27320144,1.0532534,6.8274603,-3.6779919,1.4673426,-7.582742,-6.108603,-1.1650653,22.875,48.525,12.750001,upstairs
582,upstairs,-13.9008045,-11.946466,4.1629133,-5.3273516,0.1641652,0.626882,27.375002,42.15,17.475,-38.50368,98.736404,37.85211,-5.3273516,0.1641652,0.626882,-5.0710135,-5.474939,5.613447,-7.6603575,-5.890925,-1.6692272,27.375002,42.15,17.475,upstairs
601,upstairs,-11.247463,-9.11127,4.4452662,-3.0096445,0.6345176,-0.38345936,28.650002,40.050003,19.050001,-45.11941,101.63842,35.920654,-3.0096445,0.6345176,-0.38345936,-3.77528,-3.5164642,6.6316595,-7.6814337,-5.8314605,-1.7776467,28.650002,40.050003,19.050001,upstairs
621,upstairs,-6.442974,-6.6182485,3.00718,-2.431783,0.38407022,-0.43599224,29.85,36.825,22.5,-41.660973,104.36233,34.17993,-2.431783,0.38407022,-0.43599224,3.9979615,0.44609118,4.4603863,-7.6458764,-5.85106,-1.8644192,29.85,36.825,22.5,upstairs
640,upstairs,-1.4330016,-5.61087,2.0668006,-1.5362809,-0.51754034,-0.48608172,29.85,35.25,25.650002,-41.072155,106.81638,33.098103,-1.5362809,-0.51754034,-0.48608172,3.9979615,0.44609118,4.4603863,-7.5737762,-5.928955,-1.9120156,29.85,35.25,25.650002,upstairs
659,upstairs,1.012164,-5.527121,1.7270198,-1.3640219,-0.6227588,-0.65467554,28.575,34.050003,28.35,-41.722816,108.571236,32.43194,-1.3640219,-0.6227588,-0.65467554,7.302973,0.7695322,3.9030366,-7.289912,-6.2861357,-1.8740497,28.575,34.050003,28.35,upstairs
678,upstairs,1.6845472,-5.048557,1.7748762,-0.8533536,-0.5322007,-1.3033954,26.775002,33.75,29.550001,-42.92051,109.6953,32.151802,-0.8533536,-0.5322007,-1.3033954,8.628696,1.3554153,3.554001,-7.0789366,-6.537696,-1.8214238,26.775002,33.75,29.550001,upstairs
697,upstairs,1.3351951,-4.7470613,1.5789639,-0.49295375,-0.23044212,-1.5758332,26.250002,33.45,30.150002,-44.34379,110.425354,32.328106,-0.49295375,-0.23044212,-1.5758332,7.9605026,1.672863,3.264525,-6.828351,-6.812282,-1.7711071,26.250002,33.45,30.150002,upstairs
717,upstairs,-0.16749759,-4.364209,1.3325031,-0.31458634,-0.07040015,-1.5880501,25.575,32.4,29.85,-45.789364,110.996735,32.98025,-0.31458634,-0.07040015,-1.5880501,6.5477366,2.0466948,3.0590634,-6.3437843,-7.2861958,-1.684674,25.575,32.4,29.85,upstairs
736,upstairs,-2.4643083,-4.005286,0.26769704,-0.012827792,0.30954686,-1.2875133,25.275002,32.325,29.85,-47.656483,111.87591,34.568195,-0.012827792,0.30954686,-1.2875133,4.6926427,2.4108033,2.4888453,-6.3437843,-7.2861958,-1.684674,25.275002,32.325,29.85,upstairs
754,upstairs,-5.2516475,-4.2828536,-0.81625164,0.114228435,0.99613917,-0.47630814,24.750002,33.225002,29.85,-48.124683,112.22398,35.11435,0.114228435,0.99613917,-0.47630814,-0.5237565,2.1710615,0.48248386,-6.203778,-7.4027767,-1.6977714,24.750002,33.225002,29.85,upstairs
774,upstairs,-14.817255,-5.5055857,-4.9959145,-0.3035911,3.716853,2.271283,24.150002,34.5,30.150002,-48.74017,113.11588,35.93325,-0.3035911,3.716853,2.271283,-8.712862,0.980885,-3.0041342,-6.4308143,-7.1118875,-2.0581715,24.150002,34.5,30.150002,upstairs
