elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
137,running,6.736394,-4.715057,5.441877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
155,running,1.750948,-3.3044882,5.857032,2.0995421,-1.8756603,-2.002262,-35.975002,28.0625,17.2875,0.0,0.0,0.0,2.0995421,-1.8756603,-2.002262,0.0,0.0,0.0,2.9921658,-4.8191004,7.9996004,-35.975002,28.0625,17.2875,running
172,running,3.8350966,-3.6550367,0.13100705,2.5922048,-1.4621048,-1.1782055,-36.1125,27.775,17.300001,0.0,0.0,0.0,2.5922048,-1.4621048,-1.1782055,-0.2793255,-0.19258833,-0.77753115,3.0835743,-5.108813,7.782159,-36.1125,27.775,17.300001,running
190,running,11.864213,-5.319245,-5.5986066,2.602284,-0.62949616,-0.18188499,-36.3375,27.475,16.925001,0.0,0.0,0.0,2.602284,-0.62949616,-0.18188499,0.24252534,-0.09861612,-2.611523,3.8040223,-5.655842,7.0506206,-36.3375,27.475,16.925001,running
207,running,13.354941,-3.2303107,-6.486344,1.9795073,0.56230104,0.034361143,-36.537502,27.6875,16.4625,0.0,0.0,0.0,1.9795073,0.56230104,0.034361143,6.099466,-1.6291468,-6.304019,6.8307853,-6.107539,3.4940987,-36.537502,27.6875,16.4625,running
225,running,12.18844,-3.9720855,-3.0059834,1.0714568,1.463632,-0.1018617,-36.7125,27.7875,16.025,0.0,0.0,0.0,1.0714568,1.463632,-0.1018617,7.5273123,0.024307251,-7.575352,8.339689,-5.1274223,0.57402664,-36.7125,27.7875,16.025,running
242,running,11.967104,-5.089534,-2.021337,0.78709924,1.6676608,-0.0481056,-37.037502,28.0875,14.85,0.0,0.0,0.0,0.78709924,1.6676608,-0.0481056,5.322681,0.08372593,-3.7084165,8.704613,-4.5146446,-0.13449256,-37.037502,28.0875,14.85,running
260,running,11.333006,-5.6410794,-2.1852453,0.767857,1.5946625,-0.12018765,-37.4375,28.5125,13.2875,0.0,0.0,0.0,0.767857,1.5946625,-0.12018765,4.276429,-1.0955641,-1.7558954,8.803056,-4.3175383,-0.18830267,-37.4375,28.5125,13.2875,running
277,running,9.334999,-5.686543,-1.4626129,0.4138609,1.6401719,-0.28725916,-37.7625,28.775,11.625,0.0,0.0,0.0,0.4138609,1.6401719,-0.28725916,3.3552637,-1.5606756,-2.0563357,8.828154,-4.2638245,-0.23215228,-37.7625,28.775,11.625,running
295,running,7.815557,-6.373283,-0.8021938,0.11453715,1.5821397,-0.21884231,-37.9875,28.75,10.837501,0.0,0.0,0.0,0.11453715,1.5821397,-0.21884231,1.337513,-1.4277925,-1.4691751,8.794487,-4.3338466,-0.21248922,-37.9875,28.75,10.837501,running
311,running,7.185048,-5.595616,-2.4711876,0.08002329,1.0797035,0.15012002,-38.287502,28.775,9.462501,0.0,0.0,0.0,0.08002329,1.0797035,0.15012002,-0.18557072,-1.8908067,-0.59212476,8.668694,-4.5831695,-0.13674122,-38.287502,28.775,9.462501,running
330,running,7.4769726,-5.456832,-2.9186454,-0.021074835,0.8591813,0.7875574,-38.4375,28.7125,8.150001,0.0,0.0,0.0,-0.021074835,0.8591813,0.7875574,-1.0410109,-1.0821428,-1.8948035,8.502837,-4.8814797,-0.20810595,-38.4375,28.7125,8.150001,running
347,running,7.821539,-5.8073807,-2.204388,-0.17715079,0.9141591,1.423773,-38.412502,29.025,7.2000003,0.0,0.0,0.0,-0.17715079,0.9141591,1.423773,-0.64542246,-0.4408207,-2.6054568,8.319518,-5.1806693,-0.34156293,-38.412502,29.025,7.2000003,running
