elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
185,running,10.820643,-1.2397813,0.42652065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
203,running,9.880563,-1.1820544,-0.075673014,0.039147314,1.193061,-0.74233425,-17.3972,41.0042,-21.728199,-30.010576,-90.57167,6.771871,0.039147314,1.193061,-0.74233425,-0.15661049,-0.022268057,-0.17899774,9.741287,-1.1247956,0.11196853,-17.3972,41.0042,-21.728199,running
222,running,9.392427,-1.2005987,0.0056829536,0.045538712,1.1792129,-0.7764217,-17.3484,40.4918,-22.6554,-34.394722,-90.45884,7.579761,0.045538712,1.1792129,-0.7764217,-0.31754303,-0.08098161,-0.24959937,9.746769,-1.0671009,0.17937894,-17.3484,40.4918,-22.6554,running
243,running,9.201001,-1.1904292,-0.13459627,0.057256274,0.9587097,-0.90424967,-17.3118,39.9184,-23.607,-34.518444,-91.022095,7.4714975,0.057256274,0.9587097,-0.90424967,-0.39839554,-0.17144012,-0.27688506,9.750095,-1.0146097,0.2767709,-17.3118,39.9184,-23.607,running
259,running,9.196216,-1.0914263,-0.21954148,0.056191042,0.8246235,-0.9404676,-17.2508,38.8326,-25.034399,-39.30345,-91.45616,7.4094357,0.056191042,0.8246235,-0.9404676,-0.46246338,-0.24768913,-0.44159192,9.754077,-0.954575,0.34228382,-17.2508,38.8326,-25.034399,running
279,running,9.165109,-1.0986047,-0.22671995,0.052995343,0.5338149,-0.9809465,-17.2874,37.4418,-26.3032,-40.976288,-92.05668,7.941383,0.052995343,0.5338149,-0.9809465,-0.45057583,-0.24537003,-0.59159464,9.761021,-0.868867,0.3713839,-17.2874,37.4418,-26.3032,running
299,running,8.975478,-1.2672987,-0.31166515,-0.021437814,0.051397495,-1.0555128,-17.5802,36.112,-26.9254,-41.270058,-93.31271,7.9812083,-0.021437814,0.051397495,-1.0555128,-0.5447569,-0.5548954,-0.6495537,9.774058,-0.71135813,0.36350083,-17.5802,36.112,-26.9254,running
319,running,9.551849,-1.7446668,-1.3244274,-0.108786926,-0.054060575,-1.088535,-18.0682,34.5992,-27.3646,-45.06352,-99.76695,9.425395,-0.108786926,-0.054060575,-1.088535,-0.14720726,-0.68466693,-0.78595304,9.781287,-0.64164,0.29170528,-18.0682,34.5992,-27.3646,running
339,running,9.698111,-1.6154544,-1.5678971,-0.35911667,-0.31397742,-1.1226225,-18.775799,33.306,-26.949799,-44.733566,-98.28728,9.15931,-0.35911667,-0.31397742,-1.1226225,0.123459816,-1.1220586,-1.5474594,9.787435,-0.5979961,0.13756846,-18.775799,33.306,-26.949799,running
359,running,10.139287,-1.6214365,-1.0740783,-0.49653175,-0.25112867,-1.1045135,-19.703,32.1348,-26.2178,-44.01808,-93.70482,9.194241,-0.49653175,-0.25112867,-1.1045135,0.123459816,-1.1220586,-1.5474594,9.791677,-0.5384218,-0.05948827,-19.703,32.1348,-26.2178,running
