elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
313,running,17.852365,-12.609063,0.24420857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
334,running,14.829086,-9.21229,1.5053543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
367,running,8.354567,-4.3981485,-1.774702,-1.9580877,0.04114581,1.6254592,-39.6866,-0.0854,-21.654999,-96.3892,-127.85455,22.450249,-1.9580877,0.04114581,1.6254592,3.941123,-2.0884511,1.6550863,7.1562133,-3.7449746,-5.5618505,-39.6866,-0.0854,-21.654999,running
384,running,11.336545,-6.284181,-0.52373165,-2.223072,-0.12703268,1.7654082,-39.6134,0.57339996,-21.5208,-100.02989,-118.75312,25.321642,-2.223072,-0.12703268,1.7654082,5.829604,-3.3123143,2.4975648,7.7714577,-4.1942973,-4.2641187,-39.6134,0.57339996,-21.5208,running
414,running,17.414227,-9.55047,2.0494366,-1.1691269,0.78150403,1.133041,-39.344997,2.1959999,-21.7892,-108.16636,-103.16853,28.677488,-1.1691269,0.78150403,1.133041,9.339693,-5.014763,3.9384174,8.377473,-4.706004,-1.960066,-39.344997,2.1959999,-21.7892,running
448,running,11.836933,-6.361394,-1.5101427,-0.5209139,2.0620842,-0.1466069,-38.6252,4.2943997,-22.387,-109.10771,-97.622055,28.49739,-0.5209139,2.0620842,-0.1466069,2.4966068,-1.2452049,-0.26007318,8.542316,-4.6789374,-1.1431361,-38.6252,4.2943997,-22.387,running
464,running,8.107366,-4.6980224,-2.8862102,-0.8317046,2.16395,-0.093476884,-38.2714,5.2581997,-22.8262,-107.46096,-97.16663,28.399364,-0.8317046,2.16395,-0.093476884,-1.162899,0.35365295,-1.7207845,8.559064,-4.6641846,-1.076197,-38.2714,5.2581997,-22.8262,running
494,running,5.6066217,-3.269881,-2.959832,-1.7100145,1.6740618,0.1966743,-37.2222,6.9905996,-24.2048,-102.59295,-98.10813,28.513338,-1.7100145,1.6740618,0.1966743,-3.164114,1.5432656,-1.7104192,8.531022,-4.6813354,-1.2153802,-37.2222,6.9905996,-24.2048,running
525,running,5.880758,-3.5128925,-1.6986861,-2.2927136,1.0735195,0.34461278,-35.831398,8.479,-25.705399,-97.46212,-99.117294,28.529606,-2.2927136,1.0735195,0.34461278,-2.4956007,1.09868,-0.35467994,8.506981,-4.683782,-1.365233,-35.831398,8.479,-25.705399,running
544,running,6.1740475,-4.1641154,-0.94810385,-2.6518407,0.86605936,0.45500073,-35.1482,9.2598,-26.2788,-94.975235,-99.62081,28.798777,-2.6518407,0.86605936,0.45500073,-2.0510535,0.42216396,0.44608867,8.472867,-4.724207,-1.4362445,-35.1482,9.2598,-26.2788,running
574,running,6.6762314,-5.819107,0.36750996,-3.1991198,0.7657914,0.59055555,-33.9282,11.224,-26.864399,-89.927124,-100.39344,29.883278,-3.1991198,0.7657914,0.59055555,-1.3237648,-1.1453753,1.8349456,8.363267,-4.8860135,-1.533957,-33.9282,11.224,-26.864399,running
605,running,7.28376,-6.1225724,1.4173675,-3.0874004,1.0036116,0.6984135,-32.8668,13.7128,-26.827799,-85.28546,-100.22349,31.250427,-3.0874004,1.0036116,0.6984135,-0.5717249,-1.278645,2.8339062,8.250673,-5.08749,-1.4880242,-32.8668,13.7128,-26.827799,running
624,running,7.282563,-5.5497594,1.0067618,-3.0017798,1.1906984,0.6230461,-32.3788,15.1768,-26.5838,-82.77465,-100.02802,31.634638,-3.0017798,1.1906984,0.6230461,-0.5263386,-0.66451216,2.387506,8.221922,-5.143595,-1.4538938,-32.3788,15.1768,-26.5838,running
654,running,5.333084,-4.2598834,-0.30286652,-3.217096,1.0793784,0.5868271,-31.463799,17.9706,-25.8884,-76.78232,-100.73767,32.05008,-3.217096,1.0793784,0.5868271,-2.273779,0.5874057,1.1398869,8.166427,-5.204001,-1.5486264,-31.463799,17.9706,-25.8884,running
688,running,5.5856724,-5.33907,-0.24779987,-3.512041,0.4902876,0.8333025,-30.451199,21.0572,-24.7416,-70.14847,-103.14211,32.771904,-3.512041,0.4902876,0.8333025,-1.7622676,-0.4815097,1.4676013,8.029783,-5.3082995,-1.8748119,-30.451199,21.0572,-24.7416,running
705,running,6.269816,-6.872556,-0.33638534,-3.4772868,0.1079911,1.0299767,-30.1584,22.6554,-23.668,-68.16344,-104.79873,33.506504,-3.4772868,0.1079911,1.0299767,-0.9624171,-1.9199619,1.5743403,7.905773,-5.4135814,-2.0886059,-30.1584,22.6554,-23.668,running
734,running,9.108142,-8.754398,-0.64583594,-2.9170914,-0.28682223,1.5507575,-29.0604,25.7664,-21.5086,-62.025425,-108.37235,35.509167,-2.9170914,-0.28682223,1.5507575,2.042275,-3.441924,1.7011375,7.575936,-5.6960287,-2.5161173,-29.0604,25.7664,-21.5086,running
765,running,12.09012,-7.438186,-1.6519991,-2.34864,0.37124437,1.6074828,-27.816,28.8042,-18.9344,-55.462337,-110.44281,36.645756,-2.34864,0.37124437,1.6074828,4.9836445,-1.7962728,0.99712,7.372744,-5.853255,-2.748172,-27.816,28.8042,-18.9344,running
786,running,11.628637,-5.6281695,-2.7515364,-2.3960443,1.2106721,1.4836459,-27.096199,30.292599,-17.567999,-51.901375,-111.03149,36.764824,-2.3960443,1.2106721,1.4836459,4.400971,0.16655684,0.085256815,7.3160353,-5.865261,-2.8713622,-27.096199,30.292599,-17.567999,running
