elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
142,walking,7.642891,-5.2699375,0.21607673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walking
161,walking,6.41706,-3.860052,-0.43694186,0.3059375,-0.889625,-0.16225,-14.9125,-6.2875,46.575,109.54578,-93.89845,30.969114,0.3059375,-0.889625,-0.16225,-1.96581,1.182472,0.133961,8.383513,-5.042845,-0.571322,-14.9125,-6.2875,46.575,walking
180,walking,5.4710507,-3.4000661,-0.72693956,0.8641875,-2.3244374,0.0955625,-12.475,-5.0,46.912502,108.57016,-97.56835,31.635384,0.8641875,-2.3244374,0.0955625,-2.799062,1.739536,0.371907,8.312482,-5.084719,-1.043217,-12.475,-5.0,46.912502,walking
200,walking,4.9260707,-3.2061357,-0.9250598,1.5448124,-2.440625,0.1359875,-11.3125,-3.8125,47.350002,108.323654,-98.333916,31.797958,1.5448124,-2.440625,0.1359875,-3.254732,2.003944,0.475043,8.123982,-5.261106,-1.536767,-11.3125,-3.8125,47.350002,walking
220,walking,4.8300033,-3.3949783,-0.9729438,1.8634,-0.89705,-0.1505625,-11.8125,-2.0,47.662502,107.53536,-99.04881,32.044933,1.8634,-0.89705,-0.1505625,-3.315622,1.862284,0.452754,7.949239,-5.508645,-1.58254,-11.8125,-2.0,47.662502,walking
240,walking,5.430948,-4.012982,-0.96606046,2.2105875,0.1683,-0.4349125,-11.6625,0.38750002,47.0875,106.00671,-98.96662,32.254078,2.2105875,0.1683,-0.4349125,-2.742341,1.254331,0.250328,7.873453,-5.694498,-1.273352,-11.6625,0.38750002,47.0875,walking
256,walking,6.002863,-5.032912,-0.8678982,2.3736625,0.5314375,-0.560725,-11.775001,1.0875,46.6875,104.84456,-98.55096,32.309944,2.3736625,0.5314375,-0.560725,-2.495827,0.76774,0.138022,7.850356,-5.765498,-1.082093,-11.775001,1.0875,46.6875,walking
279,walking,6.8168917,-6.2039757,-0.88914675,2.829475,0.96085,-0.676775,-12.2375,4.1,45.6125,100.7882,-95.96576,32.208786,2.829475,0.96085,-0.676775,-1.497652,-1.034464,-0.476992,7.82861,-5.878701,-0.440149,-12.2375,4.1,45.6125,walking
299,walking,7.5019326,-7.298126,-0.9490018,3.035175,0.45485,-0.5957875,-11.9875,6.7875,45.25,97.39242,-93.59877,31.939554,3.035175,0.45485,-0.5957875,-0.871714,-2.207649,-0.942957,7.837868,-5.882673,-0.044583,-11.9875,6.7875,45.25,walking
320,walking,7.7599077,-8.294114,-1.3440452,3.1438,-0.6446,-0.3774375,-11.075,9.587501,44.287502,93.453674,-91.40122,31.573135,3.1438,-0.6446,-0.3774375,-0.6517,-3.273437,-1.586732,7.849616,-5.863079,0.218684,-11.075,9.587501,44.287502,walking
340,walking,7.530962,-9.0509815,-2.6180599,3.0969124,-1.7353874,0.00605,-9.075,11.962501,43.4375,89.47913,-89.88075,31.236015,3.0969124,-1.7353874,0.00605,-0.89352,-4.053197,-2.917216,7.850353,-5.857372,0.321159,-9.075,11.962501,43.4375,walking
360,walking,6.739978,-9.395147,-5.3621144,2.82425,-3.6656125,0.3628625,-4.9,14.650001,43.575,85.713036,-89.506615,31.090776,2.82425,-3.6656125,0.3628625,-1.662139,-4.353547,-5.429447,7.82842,-5.892849,0.173704,-4.9,14.650001,43.575,walking
380,walking,8.037934,-9.126997,-8.575133,2.2702625,-5.7652373,0.24365,0.2,16.300001,42.537502,82.18472,-91.04195,31.147493,2.2702625,-5.7652373,0.24365,-0.303071,-4.018118,-7.983727,7.590894,-6.122085,-0.968705,0.2,16.300001,42.537502,walking
400,walking,10.635942,-9.343074,-13.083117,1.2221,-4.296325,-0.43395,1.6375,17.1,40.9375,79.21508,-94.015915,31.186388,1.2221,-4.296325,-0.43395,2.361662,-4.244634,-11.828036,7.35773,-6.107043,-2.14659,1.6375,17.1,40.9375,walking
420,walking,9.530121,-8.746019,-11.408971,-0.0551375,-0.1684375,-1.1136125,-0.1875,16.9125,40.2125,77.22492,-96.593544,30.879885,-0.0551375,-0.1684375,-1.1136125,1.191717,-3.802776,-9.972803,7.419456,-5.975012,-2.30019,-0.1875,16.9125,40.2125,walking
441,walking,6.8531036,-6.464944,-5.084088,-0.75295,3.4726999,-1.114575,-4.1625,17.050001,39.287502,76.337234,-97.2277,30.15747,-0.75295,3.4726999,-1.114575,-1.658964,-1.726607,-4.024347,7.614428,-5.792608,-2.122775,-4.1625,17.050001,39.287502,walking
461,walking,6.9060755,-6.3910227,-1.1480198,-1.0415624,5.776925,-0.93665,-6.175,16.2125,39.0625,76.33324,-95.42813,29.22909,-1.0415624,5.776925,-0.93665,-1.715192,-1.672054,-1.895635,7.894607,-5.62587,-1.436926,-6.175,16.2125,39.0625,walking
480,walking,6.6660566,-6.338051,0.7739258,-1.2227875,6.332975,-0.66934997,-11.400001,15.425,37.0125,77.00376,-91.65744,28.320118,-1.2227875,6.332975,-0.66934997,-2.004175,-2.042087,-0.874138,8.082299,-5.514394,-0.554883,-11.400001,15.425,37.0125,walking
500,walking,7.2340813,-5.5261173,1.9949688,-1.309,5.503025,-0.391325,-14.275001,14.55,36.1875,78.12541,-86.88264,27.63665,-1.309,5.503025,-0.391325,-1.635412,-1.509874,-0.147169,8.134867,-5.458122,0.269863,-14.275001,14.55,36.1875,walking
520,walking,7.903859,-4.85604,2.724901,-1.49545,3.077525,-0.3711125,-16.2875,13.35,33.95,79.56688,-82.416626,27.237682,-1.49545,3.077525,-0.3711125,-0.842369,-0.756611,0.237111,8.130687,-5.418839,0.75374,-16.2875,13.35,33.95,walking
539,walking,7.6650376,-4.0420113,3.0220814,-1.623325,0.31845,-0.5872625,-16.862501,12.3625,32.95,81.28421,-79.510605,27.006657,-1.623325,0.31845,-0.5872625,-0.594576,-0.105906,0.826698,8.173116,-5.352049,0.771825,-16.862501,12.3625,32.95,walking
560,walking,7.0919256,-3.883994,2.5959134,-1.486925,-1.6885,-0.7854,-16.475,10.675,33.2,83.167366,-78.68596,26.751888,-1.486925,-1.6885,-0.7854,-1.210923,0.522782,0.992205,8.302381,-5.165544,0.653946,-16.475,10.675,33.2,walking
580,walking,7.5381446,-4.1620207,2.141015,-1.198175,-2.3522124,-0.83765,-16.325,8.875,33.225002,85.018105,-79.610176,26.365595,-1.198175,-2.3522124,-0.83765,-1.61936,0.212392,1.069819,8.407573,-5.031986,0.178515,-16.325,8.875,33.225002,walking
600,walking,8.658032,-4.5250416,1.5230117,-0.828575,-2.2595375,-0.713075,-15.1625,7.9125,33.8125,86.64723,-81.53281,25.856949,-0.828575,-2.2595375,-0.713075,-0.748691,-0.220355,0.972437,8.482906,-4.89979,-0.269028,-15.1625,7.9125,33.8125,walking
622,walking,9.466973,-4.9521074,0.8738837,-0.440825,-1.83865,-0.4147,-14.125,6.6875,34.287502,87.89156,-83.76812,25.32796,-0.440825,-1.83865,-0.4147,0.192331,-0.683363,0.73375,8.518581,-4.804564,-0.624467,-14.125,6.6875,34.287502,walking
640,walking,9.827002,-5.401918,0.2660557,-0.004125,-0.9684125,0.04015,-13.6125,6.0125003,34.625,88.68386,-85.73228,24.960112,-0.004125,-0.9684125,0.04015,0.788626,-1.20461,0.318817,8.513273,-4.78601,-0.811344,-13.6125,6.0125003,34.625,walking
662,walking,9.182961,-5.23193,-0.26695353,0.4455,0.28655,0.495,-14.9375,5.925,34.0,88.98711,-86.93583,24.9214,0.4455,0.28655,0.495,0.736373,-1.291583,-0.32436,8.478234,-4.85601,-0.760739,-14.9375,5.925,34.0,walking
681,walking,7.7748713,-4.6258974,-0.2549825,0.705375,1.3091375,0.757075,-15.825,6.5125003,33.575,88.82648,-87.050385,25.244364,0.705375,1.3091375,0.757075,-0.307442,-0.72822,-0.801554,8.423984,-4.983999,-0.486074,-15.825,6.5125003,33.575,walking
