elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
526,sitting,0.0,0.0,0.0,0.0,0.0,0.0,12.7978,15.9332,-24.412199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7978,15.9332,-24.412199,sitting
547,sitting,-7.3103724,-6.4815583,1.1057831,-0.055525273,-0.3065208,-0.22689463,12.261,15.9698,-24.375599,86.37537,81.2501,41.329224,-0.055525273,-0.3065208,-0.22689463,0.0,0.0,0.0,0.0,0.0,0.0,12.261,15.9698,-24.375599,sitting
566,sitting,-7.273882,-6.530611,1.1491531,-0.022503048,-0.23301972,-0.25352547,11.224,15.4086,-23.8998,85.66102,79.93448,41.467926,-0.022503048,-0.23301972,-0.25352547,0.021597385,-0.010228634,0.017451406,-7.30494,-6.452191,1.0851135,11.224,15.4086,-23.8998,sitting
586,sitting,-7.428219,-6.498906,1.3214363,0.0902785,-0.18188854,-0.30891758,11.1751995,15.359799,-24.034,85.80145,79.87882,40.40111,0.0902785,-0.18188854,-0.30891758,-0.02175045,2.0122528E-4,0.07103264,-7.2371736,-6.5136957,1.1685373,11.1751995,15.359799,-24.034,sitting
606,sitting,-7.602596,-6.493223,1.3686945,0.14140968,-0.16910574,-0.31424373,10.943399,15.2987995,-24.1316,83.95935,80.06031,39.661037,0.14140968,-0.16910574,-0.31424373,-0.14448833,0.06276417,0.09117699,-7.2245026,-6.5189023,1.2169067,10.943399,15.2987995,-24.1316,sitting
626,sitting,-7.732107,-6.4935226,1.3749757,0.25538963,-0.12649642,-0.29826525,10.736,15.4086,-24.0218,82.015366,80.10984,39.28834,0.25538963,-0.12649642,-0.29826525,-0.39973783,0.09972811,0.05030608,-7.221948,-6.5126386,1.2646695,10.736,15.4086,-24.0218,sitting
646,sitting,-7.804191,-6.4845495,1.34686,0.38641328,-0.06897384,-0.27589536,10.431,15.518399,-23.680199,80.38899,80.79879,38.70873,0.38641328,-0.06897384,-0.27589536,-0.39973783,0.09972811,0.05030608,-7.2247868,-6.501066,1.3072861,10.431,15.518399,-23.680199,sitting
670,sitting,-7.9561353,-6.5027947,1.2840484,0.5153065,-0.07323477,-0.23967743,10.1504,15.3842,-23.607,80.01288,83.548706,39.075962,0.5153065,-0.07323477,-0.23967743,-0.54660463,0.11280489,-0.11035204,-7.2391796,-6.4705863,1.3770208,10.1504,15.3842,-23.607,sitting
686,sitting,-8.247163,-6.629016,0.68823564,0.5856119,-0.2031932,-0.17682868,9.943,15.0792,-23.7656,79.17073,86.53894,38.593422,0.5856119,-0.2031932,-0.17682868,-0.6414294,0.054564476,-0.3787942,-7.252078,-6.4523797,1.3944685,9.943,15.0792,-23.7656,sitting
702,sitting,-8.19123,-6.628717,0.36699918,0.5749595,-0.31504267,-0.14274122,9.894199,14.9206,-23.716799,78.50445,88.69808,38.883293,0.5749595,-0.31504267,-0.14274122,-0.74845123,-0.004255295,-0.7283219,-7.269324,-6.4318504,1.3995037,9.894199,14.9206,-23.716799,sitting
