elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
190,sitting,-9.029732,-1.6490064,-2.7383683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
220,sitting,-8.959103,-1.7340006,-2.7617116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
240,sitting,-8.954913,-1.7130513,-2.7952304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
268,sitting,-8.890868,-1.7579426,-2.8329391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
288,sitting,-8.91481,-1.7812861,-2.9101522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
308,sitting,-8.987235,-1.7908629,-2.861071,0.0059919357,0.023701435,-0.009187635,31.312502,-42.05625,23.2875,0.0,0.0,0.0,0.0059919357,0.023701435,-0.009187635,0.058073997,-0.10109389,-0.15013838,-9.233779,-1.7332816,-2.8113046,31.312502,-42.05625,23.2875,sitting
326,sitting,-8.97287,-1.7525556,-2.8401217,0.017310036,-0.002130466,-0.0030625449,30.281252,-41.081253,22.63125,-164.70139,107.10523,10.289391,0.017310036,-0.002130466,-0.0030625449,0.048416138,-0.040677547,-0.09551263,-9.222131,-1.7516643,-2.8380215,30.281252,-41.081253,22.63125,sitting
346,sitting,-8.913613,-1.7729063,-2.8909986,0.019440502,-0.029560216,-7.9892477E-4,30.206251,-41.1375,22.706251,-164.91574,107.172646,10.348175,0.019440502,-0.029560216,-7.9892477E-4,0.09779167,-0.070204854,-0.1214931,-9.217063,-1.7615627,-2.8483374,30.206251,-41.1375,22.706251,sitting
366,sitting,-8.884284,-1.8136078,-2.9083564,0.009054481,-0.046737097,-0.0075897854,30.13125,-40.96875,22.800001,-164.8556,107.20248,10.409996,0.009054481,-0.046737097,-0.0075897854,0.06048584,-0.08453989,-0.1091795,-9.2137575,-1.7719709,-2.8525705,30.13125,-40.96875,22.800001,sitting
389,sitting,-9.051279,-1.7046716,-2.9137435,-0.0025299285,-0.025698747,-0.006391398,30.018751,-41.11875,22.59375,-164.75336,107.202034,10.413832,-0.0025299285,-0.025698747,-0.006391398,-0.09122658,-0.0049880743,-0.108003855,-9.213668,-1.772617,-2.8524656,30.018751,-41.11875,22.59375,sitting
