elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
356,walking,0.0,0.0,0.0,-1.107008,-0.20295401,-0.7597413,0.0,0.0,0.0,0.0,0.0,0.0,-1.107008,-0.20295401,-0.7597413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walking
374,walking,3.8545382,-7.333403,1.1626127,-1.3012574,0.22830416,-0.5276193,-16.725,46.95,-2.7,144.74806,-86.27541,65.32059,-1.3012574,0.22830416,-0.5276193,0.0,0.0,0.0,0.0,0.0,0.0,-16.725,46.95,-2.7,walking
394,walking,4.112963,-7.029515,1.3013964,-1.1754228,0.73775077,0.14797775,-17.025002,46.95,-2.4,18.872475,-73.21708,61.233444,-1.1754228,0.73775077,0.14797775,0.2124362,0.28512096,0.20384228,4.3916597,-8.688063,1.1837544,-17.025002,46.95,-2.4,walking
411,walking,4.7135615,-6.4363937,1.7341982,-0.99949884,0.9124531,0.5951179,-17.550001,47.325,-1.95,21.365082,-73.870735,61.61205,-0.99949884,0.9124531,0.5951179,0.5329037,0.5580864,0.42363536,4.930016,-8.339008,1.5252119,-17.550001,47.325,-1.95,walking
430,walking,5.3979087,-6.012864,2.1912274,-0.45828816,0.7829535,0.99461204,-18.075,47.625,-1.4250001,23.23572,-74.07781,61.88842,-0.45828816,0.7829535,0.99461204,0.9033165,0.7410588,0.64729977,5.1664643,-8.148599,1.7545267,-18.075,47.625,-1.4250001,walking
450,walking,5.9790654,-5.7257257,2.1816561,0.0010689828,0.52639765,1.1485455,-18.225,48.225002,-1.2,27.913012,-74.226555,62.61726,0.0010689828,0.52639765,1.1485455,1.2203455,0.8826685,0.60417867,5.370218,-7.9725757,1.9414381,-18.225,48.225002,-1.2,walking
469,walking,6.598807,-5.460122,1.9328024,0.22830416,0.3932329,1.2023001,-18.225,48.825,-1.8000001,32.299366,-73.89076,63.508133,0.22830416,0.3932329,1.2023001,1.5727859,0.9487581,0.34321046,5.7748556,-7.6334524,2.1335022,-18.225,48.825,-1.8000001,walking
488,walking,9.077472,-4.4671006,1.2248261,0.7120952,0.21486552,1.2829319,-17.85,48.600002,-2.625,35.769775,-72.92202,64.477875,0.7120952,0.21486552,1.2829319,2.0999608,1.175766,0.0601238,5.7748556,-7.6334524,2.1335022,-17.85,48.600002,-2.625,walking
508,walking,10.077672,-4.1464624,0.8060821,1.480541,0.23319094,1.0288194,-17.550001,49.050003,-3.45,40.536705,-71.06414,65.42082,1.480541,0.23319094,1.0288194,4.4087443,1.9831238,-1.0406466,6.4699693,-7.052651,2.137756,-17.550001,49.050003,-3.45,walking
527,walking,10.778769,-3.9693937,-0.7755736,1.7627525,0.36757734,0.5328115,-17.475,49.050003,-3.825,46.514153,-68.16721,66.15455,1.7627525,0.36757734,0.5328115,4.58683,2.020077,-2.2426517,6.8407717,-6.7265434,2.0317092,-17.475,49.050003,-3.825,walking
