elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
247,standing,4.524,-8.706,-1.43595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing
268,standing,4.50705,-8.709001,-1.51005,-0.0276375,0.1194875,0.0066,-30.91875,15.168751,-12.918751,-123.94228,-108.529785,61.370853,-0.0276375,0.1194875,0.0066,0.055622,-0.107464,-0.018641,4.468866,-8.600424,-1.449802,-30.91875,15.168751,-12.918751,standing
284,standing,4.5360003,-8.65905,-1.47195,-0.0286,0.1205875,0.017324999,-30.91875,14.343751,-12.900001,-123.96267,-108.43837,61.266117,-0.0286,0.1205875,0.017324999,0.047913,-0.092123,-0.015975,4.470627,-8.577151,-1.576695,-30.91875,14.343751,-12.900001,standing
302,standing,4.584,-8.6320505,-1.3810501,-0.0265375,0.1109625,0.0301125,-30.91875,15.168751,-12.918751,-124.96687,-107.96388,61.15843,-0.0265375,0.1109625,0.0301125,0.05504,-0.054009,0.037654,4.550951,-8.575833,-1.335637,-30.91875,15.168751,-12.918751,standing
318,standing,4.605,-8.61495,-1.3909501,-0.0072875,0.0801625,0.0290125,-30.91875,14.343751,-12.900001,-124.834335,-107.87291,61.16485,-0.0072875,0.0801625,0.0290125,0.104454,-0.030551,0.046895,4.588146,-8.555486,-1.338881,-30.91875,14.343751,-12.900001,standing
341,standing,4.6480503,-8.56995,-1.55805,0.0064625,0.065175,0.02365,-30.91875,15.168751,-12.918751,-124.936226,-107.77627,61.152042,0.0064625,0.065175,0.02365,0.125074,0.001917,-0.063335,4.610183,-8.514079,-1.515492,-30.91875,15.168751,-12.918751,standing
358,standing,4.6600504,-8.56305,-1.60395,-0.004125,0.0683375,0.0193875,-30.91875,15.168751,-12.918751,-125.033875,-107.71465,61.127342,-0.004125,0.0683375,0.0193875,0.145972,0.015373,-0.168407,4.687462,-8.468382,-1.534337,-30.91875,15.168751,-12.918751,standing
378,standing,4.677,-8.57205,-1.5630001,-0.0265375,0.081125,0.016224999,-30.91875,14.343751,-12.900001,-124.871155,-107.69421,61.09081,-0.0265375,0.081125,0.016224999,0.155312,9.96E-4,-0.12241,4.643706,-8.49505,-1.519901,-30.91875,14.343751,-12.900001,standing
398,standing,4.72695,-8.56005,-1.5150001,-0.0361625,0.09295,0.0097624995,-30.91875,15.168751,-12.918751,-124.435165,-107.67022,61.041466,-0.0361625,0.09295,0.0097624995,0.199545,0.009995,-0.07581,4.651007,-8.494755,-1.499091,-30.91875,15.168751,-12.918751,standing
419,standing,4.7509503,-8.55105,-1.5679501,-0.039325,0.12705,0.0045375,-30.91875,15.168751,-12.918751,-124.515335,-107.65229,60.99447,-0.039325,0.12705,0.0045375,0.211814,0.012969,-0.125965,4.701723,-8.458021,-1.547797,-30.91875,15.168751,-12.918751,standing
