elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
216,downstairs,-0.98584294,-6.7519474,-0.503091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
232,downstairs,2.778067,-9.672985,-5.094918,0.57524234,-2.6818013,2.2086911,22.9604,38.5276,-6.954,0.0,0.0,0.0,0.57524234,-2.6818013,2.2086911,0.0,0.0,0.0,0.59412336,-9.655849,-1.606857,22.9604,38.5276,-6.954,downstairs
252,downstairs,5.6745787,-13.800605,-3.7830527,0.6348971,-1.957555,1.873133,23.6558,37.2222,-7.4908,33.26898,-157.01596,70.23435,0.6348971,-1.957555,1.873133,1.0157857,-0.7515564,-1.5590448,1.2949506,-9.228878,-3.0530794,23.6558,37.2222,-7.4908,downstairs
268,downstairs,5.4687963,-13.7527485,-2.2217357,0.74568456,-1.2217243,1.4791186,23.9364,36.8562,-8.418,18.519653,-137.72966,68.35661,0.74568456,-1.2217243,1.4791186,2.5949123,-2.8553085,0.7013972,2.432882,-9.115257,-2.6764839,23.9364,36.8562,-8.418,downstairs
284,downstairs,5.2534423,-13.110873,-2.2265215,1.301619,-0.7785746,0.72611034,25.071,36.5634,-9.2232,14.065829,-132.48254,69.19551,1.301619,-0.7785746,0.72611034,1.7680354,-1.1480961,0.45737004,2.5687478,-9.167236,-2.3523834,25.071,36.5634,-9.2232,downstairs
303,downstairs,3.4097722,-9.2997055,-3.260819,0.9617999,0.1330248,0.38109806,25.3638,35.8924,-11.4558,12.763031,-132.0117,69.24168,0.9617999,0.1330248,0.38109806,0.3160429,1.7066116,-0.45548582,2.5825028,-9.170039,-2.3262517,25.3638,35.8924,-11.4558,downstairs
323,downstairs,-0.061615184,-6.732805,-4.208975,0.22703432,1.2470243,0.27563697,25.4126,35.7826,-10.8824,15.713416,-135.94623,69.49828,0.22703432,1.2470243,0.27563697,-2.0083003,3.3827996,-1.1404548,2.3882158,-9.1855135,-2.46843,25.4126,35.7826,-10.8824,downstairs
344,downstairs,-2.5465615,-5.9473605,-5.468198,-0.5270392,2.2875204,0.40133807,26.2544,35.0994,-10.125999,22.87818,-144.14337,69.4673,-0.5270392,2.2875204,0.40133807,-3.8909216,3.8971295,-2.0109768,2.0147803,-9.183655,-2.7877483,26.2544,35.0994,-10.125999,downstairs
364,downstairs,-2.1445673,-8.145766,-2.720041,-0.08402267,2.4377227,0.27031064,26.1934,35.2702,-8.2472,30.592226,-151.86577,69.23407,-0.08402267,2.4377227,0.27031064,-4.1362357,3.03749,-1.4504676,1.3366886,-9.24254,-2.9931774,26.1934,35.2702,-8.2472,downstairs
384,downstairs,-2.2354946,-12.589238,-3.7160535,1.0747179,0.7507445,0.34807488,26.9376,34.1844,-9.028,41.828552,-162.77333,72.22823,1.0747179,0.7507445,0.34807488,-4.532449,-0.6149149,-0.45438933,0.88645756,-9.338676,-2.85897,26.9376,34.1844,-9.028,downstairs
404,downstairs,1.6863418,-14.385052,-1.948954,0.050200548,-1.564606,0.26498434,27.206,33.8062,-9.7355995,45.08636,-166.88727,73.56853,0.050200548,-1.564606,0.26498434,-1.0339499,-3.4783335,-0.011556387,0.6293279,-9.406136,-2.7016573,27.206,33.8062,-9.7355995,downstairs
425,downstairs,4.4488554,-11.420942,2.0111675,-0.5472792,-2.361157,-0.4452802,26.6814,33.7818,-11.1508,41.038082,-162.06767,75.17233,-0.5472792,-2.361157,-0.4452802,3.310299,-2.8463058,3.6210895,0.7727027,-9.480088,-2.3877277,26.6814,33.7818,-11.1508,downstairs
445,downstairs,4.8323054,-11.137991,1.6420746,-0.8560725,-3.0055082,-0.95753884,25.986,33.5988,-10.906799,34.402767,-155.43858,75.972435,-0.8560725,-3.0055082,-0.95753884,3.4794753,-0.8523636,4.447279,0.98805165,-9.514209,-2.1619372,25.986,33.5988,-10.906799,downstairs
465,downstairs,6.134599,-13.977674,-0.60358953,-0.26178855,-0.63170135,-1.3325117,24.1926,35.2824,-12.9198,20.044685,-142.96979,74.639206,-0.26178855,-0.63170135,-1.3325117,4.3130684,-3.2124386,1.8764286,1.5644559,-9.4563265,-2.0738277,24.1926,35.2824,-12.9198,downstairs
485,downstairs,4.276572,-15.692131,0.3062813,0.07683214,1.2235885,-0.9351683,24.0218,35.367798,-13.176,13.830182,-135.99889,74.09059,0.07683214,1.2235885,-0.9351683,2.8463202,-4.627939,2.0183122,1.8673973,-9.43102,-1.9336711,24.0218,35.367798,-13.176,downstairs
506,downstairs,2.437688,-16.338194,-0.12921242,0.012916322,1.3578117,-0.59122133,23.9608,35.6728,-12.8832,9.260208,-129.57924,74.16311,0.012916322,1.3578117,-0.59122133,-0.9846778,-4.414753,1.2742234,2.0626888,-9.434415,-1.705147,23.9608,35.6728,-12.8832,downstairs
526,downstairs,-0.24825534,-13.46561,-0.72323066,0.4218444,1.5313165,-0.5635245,23.9974,35.758198,-11.431399,7.8233223,-126.65573,74.58361,0.4218444,1.5313165,-0.5635245,-0.9846778,-4.414753,1.2742234,2.091368,-9.453801,-1.5563458,23.9974,35.758198,-11.431399,downstairs
546,downstairs,-1.416551,-11.827723,-0.2009971,0.31012487,0.34288174,-0.72544456,23.753399,36.3438,-10.516399,4.8978024,-121.44938,75.902725,0.31012487,0.34288174,-0.72544456,-3.6869075,-0.7159138,1.2564529,2.0377157,-9.511309,-1.2462378,23.753399,36.3438,-10.516399,downstairs
566,downstairs,-2.4556344,-9.582058,-0.8668,0.07683214,-0.53582764,-0.62530977,23.4484,36.112,-10.6628,3.6470895,-120.41885,76.36528,0.07683214,-0.53582764,-0.62530977,-4.348425,0.8304825,0.8547079,1.9935164,-9.530282,-1.1704711,23.4484,36.112,-10.6628,downstairs
586,downstairs,-3.9308095,-7.580462,-2.356332,-0.5526055,-1.1290463,0.0105194785,22.2528,36.7586,-12.0292,4.6357937,-122.66466,76.7857,-0.5526055,-1.1290463,0.0105194785,-5.7520523,2.5732212,-0.549016,1.8871952,-9.5469885,-1.2099153,22.2528,36.7586,-12.0292,downstairs
607,downstairs,-1.7904296,-7.2933235,0.124426775,-0.56964976,-1.2684627,0.13195953,22.4602,36.9904,-11.7852,8.049068,-127.69139,77.18793,-0.56964976,-1.2684627,0.13195953,-3.55002,3.50946,1.7217937,1.7208468,-9.5624895,-1.3296083,22.4602,36.9904,-11.7852,downstairs
627,downstairs,-1.6277176,-6.996015,0.28235307,-0.32463908,-1.3600754,0.25752747,22.1308,36.9904,-12.9564,13.631028,-135.84192,78.07164,-0.32463908,-1.3600754,0.25752747,-3.1792276,3.6367316,1.9230263,1.412037,-9.5948925,-1.4541564,22.1308,36.9904,-12.9564,downstairs
646,downstairs,-1.3591232,-7.3172517,0.23928227,-0.29374644,-1.2313116,0.6591319,22.5578,35.8558,-13.115,17.014719,-140.4708,78.69731,-0.29374644,-1.2313116,0.6591319,-2.827919,3.359407,1.8762516,1.2233135,-9.616455,-1.4824585,22.5578,35.8558,-13.115,downstairs
666,downstairs,-0.7609176,-7.2215385,-0.02871387,-0.24580958,-0.9479515,0.9285104,22.5578,35.9656,-12.907599,21.690168,-146.18138,79.34,-0.24580958,-0.9479515,0.9285104,-2.3014386,3.0521584,1.7971182,1.0096316,-9.637409,-1.5071105,22.5578,35.9656,-12.907599,downstairs
686,downstairs,0.27816564,-6.9673014,-0.27337998,0.117312156,-0.23542327,0.9785778,23.3508,35.6118,-12.4074,31.340431,-156.55916,80.535934,0.117312156,-0.23542327,0.9785778,-0.4242351,3.2466435,1.2889202,0.641455,-9.673171,-1.4794207,23.3508,35.6118,-12.4074,downstairs
