elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
377,walking,1.9838954,3.6511576,9.695021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walking
397,walking,2.8434138,3.6391866,7.9161286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walking
425,walking,3.070863,3.632004,7.252935,0.5392254,-1.0895988,-0.3127538,0.0,0.0,0.0,0.0,0.0,0.0,0.5392254,-1.0895988,-0.3127538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walking
442,walking,2.6231472,3.41892,5.950489,1.1613734,-2.3435154,-0.47142136,-13.500001,5.175,-36.9,-8.448277,-24.103456,-24.453335,1.1613734,-2.3435154,-0.47142136,-0.060103416,-0.35813618,-0.7044177,3.3489819,4.1218195,8.244108,-13.500001,5.175,-36.9,walking
465,walking,2.762011,3.1172507,5.270536,1.6610464,-3.5707076,-0.4395046,-14.925,4.425,-36.45,-10.1755905,-26.179115,-25.543573,1.6610464,-3.5707076,-0.4395046,-0.8134246,-0.8252783,-1.4054999,4.0305505,4.531802,7.7063494,-14.925,4.425,-36.45,walking
481,walking,1.3302783,2.5234885,3.8890815,2.7219353,-6.141153,-0.2211267,-17.550001,2.775,-35.325,-11.472004,-27.624159,-26.232157,2.7219353,-6.141153,-0.2211267,-1.4682949,-1.595988,-1.4637694,4.5176134,4.757188,7.2890816,-17.550001,2.775,-35.325,walking
501,walking,1.1531074,1.922544,2.6081834,3.1661742,-7.001837,-0.070858285,-20.175001,1.4250001,-33.9,-13.681256,-31.89637,-28.01459,3.1661742,-7.001837,-0.070858285,-2.7657619,-1.615351,-1.5551653,5.7477293,5.438527,5.79279,-20.175001,1.4250001,-33.9,walking
522,walking,1.1291654,1.0103531,-0.22415714,3.8970528,-7.771046,0.37857258,-23.775002,0.075,-31.875002,-21.059002,-42.342266,-31.757353,3.8970528,-7.771046,0.37857258,-3.1565585,-2.6272297,-2.6823637,5.7477293,5.438527,5.79279,-23.775002,0.075,-31.875002,walking
541,walking,0.8562264,-0.14604631,-2.7644053,4.200644,-7.699577,0.8131904,-29.550001,-2.1000001,-25.800001,-24.775583,-51.91909,-33.966896,4.200644,-7.699577,0.8131904,-3.8272629,-3.858299,-4.530606,7.1630263,5.968629,3.039226,-29.550001,-2.1000001,-25.800001,walking
561,walking,-1.9114708,-1.460463,-3.9423523,4.235768,-7.583516,1.2542222,-32.625,-3.7500002,-21.675001,-30.796505,-62.822166,-35.677258,4.235768,-7.583516,1.2542222,-5.512557,-4.7024245,-4.455779,7.6300893,6.013477,1.337992,-32.625,-3.7500002,-21.675001,walking
582,walking,-2.7302878,-2.540248,-5.5608325,4.131313,-7.6282606,2.1660643,-37.275,-4.8,-12.225,-33.076363,-68.66798,-35.964516,4.131313,-7.6282606,2.1660643,-7.129351,-4.9790177,-4.661,7.8279667,5.8715005,-0.64715594,-37.275,-4.8,-12.225,walking
607,walking,-0.118213706,-4.3263226,-5.596746,3.6487434,-6.6631217,3.6905863,-38.475002,-4.875,-9.825001,-39.84797,-80.673546,-35.586864,3.6487434,-6.6631217,3.6905863,-5.863297,-5.609364,-4.292384,7.8380294,5.2153215,-2.7451968,-38.475002,-4.875,-9.825001,walking
632,walking,3.1235354,-5.48751,-4.9072156,3.3408763,-5.426309,4.1389484,-40.875,-0.3,2.325,-49.66438,-97.52256,-31.50202,3.3408763,-5.426309,4.1389484,-1.2099719,-6.108689,-2.4327319,7.3674684,2.4838047,-5.9767475,-40.875,-0.3,2.325,walking
