elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
173,walking,-0.04908114,3.0029278,9.615115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walking
193,walking,0.05596447,3.0268698,8.207923,0.0864875,1.12805,1.22155,-32.725002,7.0875,-38.15,62.2564,2.00706,-19.340204,0.0864875,1.12805,1.22155,0.016237,-0.162736,-0.463373,-0.267856,2.899982,9.357263,-32.725002,7.0875,-38.15,walking
212,walking,1.0058641,2.7850554,6.6268516,0.0055,-1.039775,0.6067875,-33.375,7.3,-37.05,55.329464,-4.3344107,-20.89412,0.0055,-1.039775,0.6067875,-0.128078,-0.646927,-1.6898,0.165708,3.138287,9.28244,-33.375,7.3,-37.05,walking
231,walking,1.7510594,2.2589295,5.3728886,0.2718375,-1.9985625,0.40865,-35.7,7.225,-36.675,55.138638,-5.127767,-20.942741,0.2718375,-1.9985625,0.40865,0.311573,-0.871364,-3.189476,0.806071,3.306221,9.190169,-35.7,7.225,-36.675,walking
251,walking,2.2750905,0.7290345,4.259884,0.74909997,-2.4426875,0.78265,-37.825,7.15,-35.9,54.60327,-6.8506427,-21.20887,0.74909997,-2.4426875,0.78265,0.496813,-2.085902,-4.111326,1.547749,3.40504,9.058157,-37.825,7.15,-35.9,walking
272,walking,2.541146,0.2310405,3.2061357,1.1422125,-2.44805,1.5379375,-38.850002,7.6625,-34.100002,53.675976,-9.3558035,-21.712072,1.1422125,-2.44805,1.5379375,0.34596,-3.443766,-5.049502,2.292011,3.411264,8.896627,-38.850002,7.6625,-34.100002,walking
292,walking,2.7919388,0.15891515,1.4918871,1.4617625,-2.9390626,1.7722375,-40.7125,7.5,-31.112501,52.226864,-12.528481,-22.417158,1.4617625,-2.9390626,1.7722375,-0.0338,-3.660027,-6.240216,3.075169,3.465873,8.635453,-40.7125,7.5,-31.112501,walking
312,walking,2.0210056,-1.2291235,0.13886371,1.4553,-3.9969876,1.4163874,-42.875,8.0375,-28.125,50.40868,-16.493086,-23.264954,1.4553,-3.9969876,1.4163874,-0.917579,-4.379923,-7.288414,3.947841,3.54901,8.237666,-42.875,8.0375,-28.125,walking
331,walking,1.0280105,-3.201048,-0.9370308,1.6908375,-5.5320373,1.7573875,-45.475002,8.8875,-23.237501,48.182556,-21.63481,-24.139133,1.6908375,-5.5320373,1.7573875,-3.001705,-6.425608,-8.204538,4.972932,3.572039,7.651828,-45.475002,8.8875,-23.237501,walking
352,walking,1.4401125,-4.5998607,-2.437896,1.9837124,-6.69625,2.4838,-48.025,9.85,-16.9375,45.38227,-28.279776,-24.871405,1.9837124,-6.69625,2.4838,-4.527701,-8.146299,-8.360233,6.105277,3.52221,6.808789,-48.025,9.85,-16.9375,walking
