elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
256,downstairs,0.0,0.0,0.0,-0.92467004,1.104641,2.6603162,0.0,0.0,0.0,0.0,0.0,0.0,-0.92467004,1.104641,2.6603162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
280,downstairs,16.921444,-11.185249,0.26081768,-0.6956023,0.47668993,4.320599,5.775,10.7375,-46.15,0.0,0.0,0.0,-0.6956023,0.47668993,4.320599,0.0,0.0,0.0,0.0,0.0,0.0,5.775,10.7375,-46.15,downstairs
296,downstairs,13.262817,-10.029516,0.33260235,-0.19531842,0.5921401,3.7775557,7.35,10.1,-46.3875,0.0,0.0,0.0,-0.19531842,0.5921401,3.7775557,-0.62225056,1.3431063,-0.24685675,7.8649454,-5.852007,0.25889263,7.35,10.1,-46.3875,downstairs
313,downstairs,13.533207,-9.5964155,-0.23449662,0.2256317,0.3832303,3.668214,7.775,9.8125,-46.3125,0.0,0.0,0.0,0.2256317,0.3832303,3.668214,-1.3333626,2.037056,-0.33864367,7.6121716,-6.17767,0.24825147,7.775,9.8125,-46.3125,downstairs
331,downstairs,12.573685,-7.3902326,-1.3639089,0.42171368,0.17859647,3.5668135,9.55,8.712501,-46.175,0.0,0.0,0.0,0.42171368,0.17859647,3.5668135,-0.7719631,2.7396603,-0.6410122,7.4201355,-6.4082766,0.2144349,9.55,8.712501,-46.175,downstairs
347,downstairs,12.4014015,-6.279963,-2.0386848,0.7179746,-0.19279866,3.1941967,10.8625,7.275,-45.8625,0.0,0.0,0.0,0.7179746,-0.19279866,3.1941967,-0.3692379,3.924767,-1.3193686,7.3070297,-6.539604,0.1061752,10.8625,7.275,-45.8625,downstairs
366,downstairs,11.015957,-4.3968115,-3.9026937,0.7173638,-0.6118399,2.6700897,11.525001,5.625,-45.325,0.0,0.0,0.0,0.7173638,-0.6118399,2.6700897,-0.14574814,5.2098484,-2.1640742,7.2739463,-6.5764837,-0.099802725,11.525001,5.625,-45.325,downstairs
387,downstairs,9.573085,-3.4013975,-5.1996036,0.31970218,-0.71873814,2.2541027,11.75,4.0750003,-45.075,0.0,0.0,0.0,0.31970218,-0.71873814,2.2541027,-1.3334446,6.566649,-3.711288,7.2365336,-6.5640326,-0.8464357,11.75,4.0750003,-45.075,downstairs
406,downstairs,8.623135,-2.9826534,-4.469793,-0.34558684,-0.54770094,1.9834974,11.525001,2.875,-44.725002,0.0,0.0,0.0,-0.34558684,-0.54770094,1.9834974,-1.6467104,6.52412,-3.1406088,7.1912537,-6.550229,-1.2453,11.525001,2.875,-44.725002,downstairs
427,downstairs,8.455637,-2.6476583,-1.6845472,-0.7273664,-0.32351997,1.7946693,11.05,2.0375001,-44.4625,0.0,0.0,0.0,-0.7273664,-0.32351997,1.7946693,-1.8975086,6.6051674,-0.7164991,7.157509,-6.5385647,-1.4790646,11.05,2.0375001,-44.4625,downstairs
447,downstairs,7.9890366,-2.4227328,0.5599205,-0.66689247,-0.2697654,1.5350592,10.825,1.8375,-44.5125,0.0,0.0,0.0,-0.66689247,-0.2697654,1.5350592,-1.2214108,6.156516,1.0497587,7.1560435,-6.518965,-1.569879,10.825,1.8375,-44.5125,downstairs
466,downstairs,7.876574,-2.3509483,0.56470615,-0.3749075,-0.40354097,1.3292036,10.45,1.7625,-44.4,0.0,0.0,0.0,-0.3749075,-0.40354097,1.3292036,-1.2726898,6.019003,2.1996248,7.1685534,-6.5038795,-1.5753626,10.45,1.7625,-44.4,downstairs
485,downstairs,7.414759,-2.329413,0.69152576,-0.11468657,-0.81708455,1.0995251,10.1375,1.7875,-44.625,0.0,0.0,0.0,-0.11468657,-0.81708455,1.0995251,-1.1512761,5.562366,2.4381695,7.2043276,-6.470916,-1.5476745,10.1375,1.7875,-44.625,downstairs
505,downstairs,7.47458,-2.774478,1.2035898,0.08383878,-1.1182323,0.9669712,9.7625,1.85,-44.9875,-65.20503,-117.25153,31.34775,0.08383878,-1.1182323,0.9669712,-1.1415429,5.298064,2.5524676,7.2117176,-6.45985,-1.55944,9.7625,1.85,-44.9875,downstairs
524,downstairs,7.9890366,-3.4085758,1.3256238,0.33314082,-1.2648356,0.9034431,9.475,1.7,-45.5875,-64.92423,-118.75312,32.36843,0.33314082,-1.2648356,0.9034431,-0.8856392,4.730686,2.976229,7.2109785,-6.463559,-1.5474458,9.475,1.7,-45.5875,downstairs
543,downstairs,7.8909307,-4.1288157,0.8470592,0.67216104,-1.4078503,0.81975704,8.837501,1.2625,-46.3375,-64.93261,-119.540405,32.969597,0.67216104,-1.4078503,0.81975704,-0.28536463,4.122504,3.0870743,7.2079835,-6.4760513,-1.5086844,8.837501,1.2625,-46.3375,downstairs
563,downstairs,8.120642,-4.92084,0.44506502,0.960481,-1.6014888,0.7434011,8.0375,0.6,-46.9375,-65.22791,-120.99446,34.136116,0.960481,-1.6014888,0.7434011,0.11346054,3.278102,2.5111363,7.18856,-6.501832,-1.490362,8.0375,0.6,-46.9375,downstairs
579,downstairs,9.226126,-6.576673,-0.38524446,0.9507074,-1.5318522,0.66276926,7.125,-0.4125,-47.9875,-66.0206,-123.06883,35.923077,0.9507074,-1.5318522,0.66276926,1.1814351,1.0211306,1.4149681,7.092282,-6.6060033,-1.493537,7.125,-0.4125,-47.9875,downstairs
596,downstairs,9.185448,-6.8255267,-0.7537391,0.86335623,-0.85251373,0.48684525,6.5375,-0.96250004,-48.5125,-66.63531,-123.91114,36.96165,0.86335623,-0.85251373,0.48684525,1.348609,0.65674496,1.0365949,7.0599895,-6.646128,-1.4683032,6.5375,-0.96250004,-48.5125,downstairs
616,downstairs,9.771689,-6.5431733,-0.99302137,0.71980715,0.025884653,0.27488127,5.25,-2.8125,-49.7625,-67.244705,-123.778244,37.75006,0.71980715,0.025884653,0.27488127,1.4716182,0.73422337,0.6406095,7.0616813,-6.6616135,-1.3877896,5.25,-2.8125,-49.7625,downstairs
