elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
320,stand_to_sit,5.2280183,-7.3190465,-1.0316057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_to_sit
345,stand_to_sit,5.218447,-8.041678,-1.0722836,0.060473878,-0.5873296,-0.49585527,-21.300001,20.025002,15.675,130.35057,-101.610504,56.476974,0.060473878,-0.5873296,-0.49585527,0.0,0.0,0.0,5.37314,-8.127292,-1.1166383,-21.300001,20.025002,15.675,stand_to_sit
362,stand_to_sit,5.0772705,-8.843274,-0.84735835,-0.21440738,-0.33306447,-0.5667136,-21.300001,19.875,15.225,132.56363,-101.33311,58.15955,-0.21440738,-0.33306447,-0.5667136,-0.095051765,-0.34252262,0.08531964,5.2157993,-8.237211,-1.055548,-21.300001,19.875,15.225,stand_to_sit
386,stand_to_sit,5.5079784,-10.319346,-0.5602196,-0.5662554,-0.15591876,-0.6339067,-21.0,18.900002,15.150001,132.72942,-101.60973,57.83015,-0.5662554,-0.15591876,-0.6339067,0.08388615,-1.0736485,0.4003948,5.0426097,-8.3681755,-0.8462403,-21.0,18.900002,15.150001,stand_to_sit
405,stand_to_sit,5.450551,-10.546665,-0.6415756,-1.0109522,-0.0019852535,-0.8061657,-21.150002,17.925001,14.925,133.75526,-102.12686,57.30553,-1.0109522,-0.0019852535,-0.8061657,0.07889986,-1.3457317,0.33276933,5.012149,-8.385787,-0.8528322,-21.150002,17.925001,14.925,stand_to_sit
425,stand_to_sit,4.981558,-10.67827,-2.0865414,-1.1734376,0.1873774,-0.85503346,-20.85,16.5,14.475,135.73895,-102.908844,56.589146,-1.1734376,0.1873774,-0.85503346,-0.23209333,-1.4081392,0.2045626,4.977254,-8.398193,-0.93149865,-20.85,16.5,14.475,stand_to_sit
444,stand_to_sit,4.476672,-10.427024,-2.713461,-1.5631582,1.0755494,-0.8758023,-21.0,14.85,14.325001,140.26888,-104.4242,55.207706,-1.5631582,1.0755494,-0.8758023,-0.4685912,-1.3363419,-0.56952906,4.9567637,-8.3848505,-1.138047,-21.0,14.85,14.325001,stand_to_sit
463,stand_to_sit,3.3424742,-9.764212,-2.254039,-1.9467702,2.1310933,-0.7353074,-21.45,13.425,13.875001,141.99796,-104.85812,54.65738,-1.9467702,2.1310933,-0.7353074,-2.0925794,-0.40966892,-0.48515344,4.913602,-8.370672,-1.3995554,-21.45,13.425,13.875001,stand_to_sit
482,stand_to_sit,2.8399813,-8.209176,0.45912284,-2.00419,2.6307664,-0.47019967,-21.75,12.375001,13.725,144.73901,-105.40469,53.498917,-2.00419,2.6307664,-0.47019967,-2.5328474,0.4308529,1.0186036,4.832326,-8.3928,-1.5427,-21.75,12.375001,13.725,stand_to_sit
501,stand_to_sit,3.5291142,-7.9651084,0.80847496,-1.4971867,2.0296926,-0.053601846,-22.95,11.85,14.325001,146.4744,-105.505684,52.404076,-1.4971867,2.0296926,-0.053601846,-2.0678623,0.90337086,2.1268067,4.8354483,-8.411589,-1.4261845,-22.95,11.85,14.325001,stand_to_sit
