elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
269,running,-0.55485624,-2.7617116,4.2173862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
291,running,-1.2910733,0.5674258,-0.1945289,-0.7591335,-1.4088112,-0.50466865,3.80625,26.1,28.9125,-21.936535,138.18321,-51.091675,-0.7591335,-1.4088112,-0.50466865,-0.44000345,0.5638413,0.054750025,6.0869584,-0.95631737,-7.6292057,3.80625,26.1,28.9125,running
312,running,-1.2910733,0.5674258,-0.1945289,-0.85181147,-1.922934,-0.35646385,4.40625,25.800001,29.062502,-51.48017,66.86482,38.922318,-0.85181147,-1.922934,-0.35646385,-1.5263108,0.22663683,0.71542877,0.49919066,0.003782098,-9.793937,4.40625,25.800001,29.062502,running
332,running,-4.1539397,-4.996699,0.9983821,-0.20186746,-3.7634432,0.4301002,5.8500004,25.875002,28.875002,-60.074722,75.8731,49.138668,-0.20186746,-3.7634432,0.4301002,-1.7421765,-2.239874,1.3646255,-5.8320427,-7.416243,-2.6752584,5.8500004,25.875002,28.875002,running
351,running,-6.933608,-9.385271,-0.3357868,0.34368068,-3.403118,0.90627307,7.55625,25.81875,28.593752,-77.16967,92.23162,54.28369,0.34368068,-3.403118,0.90627307,-5.250407,-7.8465853,-0.27661124,-5.9555473,-7.7908735,-0.06424506,7.55625,25.81875,28.593752,running
371,running,-10.044873,-19.092562,1.9237411,1.1518164,-1.3852422,1.13131,9.056251,26.04375,27.750002,-66.26818,63.497677,64.16046,1.1518164,-1.3852422,1.13131,-6.7415376,-16.052925,2.9208298,-5.1744704,-8.291567,0.8032208,9.056251,26.04375,27.750002,running
391,running,-9.579201,-31.18687,9.850345,3.322291,1.231711,0.672714,10.3125,26.831251,26.175001,-53.427532,54.829414,61.527565,3.322291,1.231711,0.672714,-4.183195,-23.861143,8.958799,-4.086242,-8.686561,2.0041697,10.3125,26.831251,26.175001,running
412,running,-1.8728642,-25.92322,1.3335704,6.849379,1.1068089,-1.1733879,10.35,27.993752,24.206251,-40.14701,45.384014,57.307667,6.849379,1.1068089,-1.1733879,0.92372084,-20.61464,4.7203035,-3.236579,-8.853792,2.7028348,10.35,27.993752,24.206251,running
431,running,-2.5701754,-16.980276,-2.0141222,5.7271237,-0.5559345,-1.4468943,9.7875,30.187502,21.806252,-30.060724,36.699856,53.252457,5.7271237,-0.5559345,-1.4468943,0.7210851,-2.7449913,-7.041831,-2.4273617,-8.891257,3.3502007,9.7875,30.187502,21.806252,running
451,running,-2.9759927,-10.33098,-3.58412,3.9017944,-1.2903006,-1.4210618,8.8125,32.100002,18.69375,-23.97766,30.392721,50.59968,3.9017944,-1.2903006,-1.4210618,0.030884027,2.6817446,-8.446028,-2.2215586,-8.898293,3.4720945,8.8125,32.100002,18.69375,running
471,running,-2.939481,-6.9479733,-2.5234885,1.760215,-1.662477,-1.3610075,8.1,33.393753,15.825001,-20.843071,25.995314,50.095814,1.760215,-1.662477,-1.3610075,-0.64774823,4.9333696,-6.11625,-2.053035,-8.932535,3.4878693,8.1,33.393753,15.825001,running
491,running,-5.6880245,-6.8863225,5.886145,-0.26684853,-1.9672756,-0.4689823,7.5000005,34.36875,13.875001,-19.690632,22.79721,50.571583,-0.26684853,-1.9672756,-0.4689823,-2.8016808,4.8477607,-1.4548447,-2.0232544,-8.909438,3.5635283,7.5000005,34.36875,13.875001,running
512,running,-4.891354,-7.1844006,6.027403,-0.23955116,-1.1713905,-0.032890014,7.0687504,34.78125,12.656251,-19.630781,21.160892,50.8753,-0.23955116,-1.1713905,-0.032890014,-1.986222,3.647088,0.9418173,-2.1498024,-8.768449,3.8292336,7.0687504,34.78125,12.656251,running
532,running,-3.892972,-6.0160303,4.8500543,-0.31012487,0.010253162,0.123970054,7.0125003,34.912502,11.981251,-20.00464,21.46898,51.14844,-0.31012487,0.010253162,0.123970054,-0.9783571,4.883326,0.064664364,-2.2843313,-8.721228,3.859069,7.0125003,34.912502,11.981251,running
551,running,-2.9700072,-3.6822822,3.8055837,-0.4335623,0.6560692,0.1982722,6.58125,35.1375,12.525001,-20.679272,22.696194,51.556778,-0.4335623,0.6560692,0.1982722,-0.0058498383,6.9116755,-0.9636328,-2.4353545,-8.686472,3.8450816,6.58125,35.1375,12.525001,running
