elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
306,running,-1.8613169,-10.477273,2.8660033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
323,running,3.572185,-10.345668,4.4596233,-0.2780882,2.6295447,-0.891837,112.425,60.975002,-53.625004,-72.55954,-27.06824,60.809685,-0.2780882,2.6295447,-0.891837,0.9303973,-0.05229664,0.124171734,1.7718718,-8.763444,4.029008,112.425,60.975002,-53.625004,running
341,running,6.1680984,-10.11835,4.770391,-0.282975,2.6906295,-1.4722946,112.350006,61.050003,-54.225002,-59.80045,-46.163742,59.974674,-0.282975,2.6906295,-1.4722946,2.3524766,0.02722931,0.063465595,3.0296693,-8.49178,3.8576114,112.350006,61.050003,-54.225002,running
357,running,6.302097,-9.620942,4.8326044,-0.3025221,2.6038892,-2.053821,111.675,61.050003,-55.65,-60.182594,-45.84412,59.46841,-0.3025221,2.6038892,-2.053821,2.3524766,0.02722931,0.063465595,3.0296693,-8.49178,3.8576114,111.675,61.050003,-55.65,running
376,running,6.134599,-8.615956,5.1963134,-0.3306211,2.5391393,-2.254179,109.275,60.45,-58.275,-60.367237,-45.742634,59.056175,-0.3306211,2.5391393,-2.254179,1.9727492,0.5067034,0.19517279,3.509701,-8.255823,3.9615357,109.275,60.45,-58.275,running
395,running,6.3954167,-7.333403,5.5576296,-0.39414918,2.4853847,-2.5388339,107.4,59.850002,-60.075,-61.32798,-45.838528,57.275642,-0.39414918,2.4853847,-2.5388339,1.2664027,1.7241158,0.3570757,4.269234,-7.6992984,4.3202825,107.4,59.850002,-60.075,running
414,running,6.773483,-7.228119,6.3305116,-0.4833329,2.2874703,-2.7807295,102.37501,58.95,-62.775,-61.70436,-46.006176,56.558388,-0.4833329,2.2874703,-2.7807295,1.2536654,1.5529847,0.7106519,4.590178,-7.3830647,4.537731,102.37501,58.95,-62.775,running
433,running,7.010372,-7.1898336,6.509973,-0.63237965,1.9893768,-2.811272,96.0,57.675003,-64.875,-62.480568,-46.454964,54.95322,-0.63237965,1.9893768,-2.811272,1.0973101,1.2855043,1.0142531,4.8598647,-7.0693707,4.751432,96.0,57.675003,-64.875,running
452,running,7.010372,-7.1706915,6.5195446,-0.766766,1.6240902,-2.711093,88.875,56.925003,-65.175,-62.94305,-47.1111,53.207184,-0.766766,1.6240902,-2.711093,1.0445409,0.8740096,0.7220855,5.1029344,-6.794433,4.8955226,88.875,56.925003,-65.175,running
471,running,6.88116,-7.0845494,6.1008005,-0.8254074,1.3711994,-2.5913668,82.275,57.15,-64.125,-62.631348,-48.506493,50.553986,-0.8254074,1.3711994,-2.5913668,0.68995667,0.66542864,0.50045204,5.311774,-6.5588384,4.993705,82.275,57.15,-64.125,running
491,running,6.2518473,-6.5105715,4.6986065,-1.0514208,0.668725,-1.9927365,76.5,57.075,-63.15,-62.321266,-49.08092,49.713703,-1.0514208,0.668725,-1.9927365,-0.41811943,0.8209052,-1.075356,5.677903,-6.251651,4.9848433,76.5,57.075,-63.15,running
510,running,5.271089,-5.931508,3.3637104,-1.1845856,0.46225867,-1.5297142,72.225006,57.45,-63.15,-61.577473,-50.383068,48.185986,-1.1845856,0.46225867,-1.5297142,-1.2566571,1.1449461,-2.0035355,5.8300905,-6.1932654,4.880972,72.225006,57.45,-63.15,running
530,running,4.3737807,-5.115556,2.437688,-1.2371184,0.5123481,-1.1105204,69.525,57.825,-64.05,-59.976166,-51.88053,46.978626,-1.2371184,0.5123481,-1.1105204,-2.0344892,1.5088229,-2.6406891,5.944592,-6.187922,4.7478256,69.525,57.825,-64.05,running
548,running,3.6367912,-4.0770707,2.1936202,-1.2200147,0.5819847,-0.9651387,68.175,58.350002,-64.425,-57.865715,-53.36967,46.140095,-1.2200147,0.5819847,-0.9651387,-3.2829401,2.8485417,-2.652093,6.0226855,-6.2031913,4.627965,68.175,58.350002,-64.425,running
567,running,2.239682,-3.129812,2.614757,-1.0770764,0.7737908,-0.8527428,67.350006,58.95,-64.65,-54.53526,-55.200497,45.408806,-1.0770764,0.7737908,-0.8527428,-3.2829401,2.8485417,-2.652093,6.0587554,-6.222854,4.553894,67.350006,58.95,-64.65,running
586,running,1.253839,-2.3258235,2.7535408,-1.0049964,0.77501243,-0.8441909,66.825005,59.550003,-63.825,-52.398933,-56.08312,45.096786,-1.0049964,0.77501243,-0.8441909,-4.771221,3.896149,-1.8439646,6.033026,-6.2282887,4.5805464,66.825005,59.550003,-63.825,running
605,running,2.481357,-1.3040884,4.1868415,-0.82785076,0.8018897,-0.83075225,65.55,59.550003,-62.850002,-51.362617,-56.44792,44.952927,-0.82785076,0.8018897,-0.83075225,-4.156871,4.316765,-1.4258616,6.0318165,-6.1827283,4.6434307,65.55,59.550003,-62.850002,running
624,running,2.8615167,-1.0959128,5.366204,-0.370937,0.7200362,-0.9419265,64.05,59.850002,-60.825,-48.57285,-57.25007,44.44381,-0.370937,0.7200362,-0.9419265,-3.1544602,4.4965744,-0.024890423,6.052288,-6.057421,4.7799406,64.05,59.850002,-60.825,running
643,running,4.141677,-0.86889374,5.0886364,0.23624517,0.80433315,-0.95170003,61.65,59.850002,-59.250004,-47.20837,-57.39789,43.852966,0.23624517,0.80433315,-0.95170003,-2.2072482,4.495658,0.61296844,6.0928607,-5.856659,4.9746346,61.65,59.850002,-59.250004,running
663,running,4.790132,-1.1485549,5.2537413,0.6846071,0.83487546,-0.891837,59.325,59.625004,-57.750004,-46.7192,-57.32368,43.46496,0.6846071,0.83487546,-0.891837,-1.2833271,4.2409277,0.2984624,6.1492457,-5.6135225,5.1812663,59.325,59.625004,-57.750004,running
682,running,6.1393847,-2.900101,5.7634125,0.812885,0.6345176,-0.6914791,57.000004,58.875004,-56.850002,-46.0868,-56.9105,42.536827,0.812885,0.6345176,-0.6914791,0.4892168,1.7731471,0.7104931,6.22188,-5.138205,5.5729213,57.000004,58.875004,-56.850002,running
700,running,8.828618,-6.1731834,6.411867,0.8251019,-0.1693574,-0.379947,54.15,57.750004,-55.65,-45.86302,-56.21892,41.47622,0.8251019,-0.1693574,-0.379947,2.6907296,-0.92416286,1.1404338,6.2726617,-4.97952,5.6593723,54.15,57.750004,-55.65,running
720,running,11.384152,-13.494324,6.445367,0.7456918,-1.3765444,0.23578705,52.500004,56.250004,-55.350002,-45.965572,-55.576324,40.417492,0.7456918,-1.3765444,0.23578705,4.452477,-6.237001,1.3102093,6.3321857,-4.993695,5.5800366,52.500004,56.250004,-55.350002,running
739,running,17.671593,-20.827726,-0.45014977,0.46225867,-1.5683503,0.4422534,54.45,54.375004,-58.050003,-46.378036,-55.40171,39.601494,0.46225867,-1.5683503,0.4422534,10.203143,-16.184446,-4.8022003,6.4698873,-5.1951566,5.2269783,54.45,54.375004,-58.050003,running
758,running,13.405788,-21.480667,0.4758726,-0.27442312,-1.217724,0.45080528,60.45,54.15,-64.425,-46.91538,-55.830544,39.21233,-0.27442312,-1.217724,0.45080528,10.203143,-16.184446,-4.8022003,6.5826564,-5.8886127,4.2618384,60.45,54.15,-64.425,running
777,running,7.5678997,-15.020945,2.224727,-0.29274854,-0.8915316,0.700031,69.225006,54.675003,-71.925,-47.36104,-57.07925,39.44485,-0.29274854,-0.8915316,0.700031,0.47189665,-8.264822,-2.088664,6.5826564,-5.8886127,4.2618384,69.225006,54.675003,-71.925,running
796,running,5.055735,-11.070693,3.9212382,0.24724042,-0.31473905,1.0140065,73.725006,55.275,-75.15,-47.51025,-57.468636,39.69008,0.24724042,-0.31473905,1.0140065,-1.5767579,-4.622234,-0.5512459,6.362065,-6.3481526,3.923707,73.725006,55.275,-75.15,running
815,running,4.0124645,-8.843274,5.2441697,0.46958882,-0.1021642,1.1508362,80.175,58.050003,-78.525,-48.010586,-57.94803,40.295017,0.46958882,-0.1021642,1.1508362,-2.4998627,-2.3811922,0.5389457,6.196119,-6.4988575,3.9425063,80.175,58.050003,-78.525,running
834,running,3.222833,-7.185048,5.536094,0.33886752,0.010231691,1.2497935,81.825005,61.050003,-76.65,-48.86076,-57.918304,40.989494,0.33886752,0.010231691,1.2497935,-2.9342823,-0.65076256,0.78609705,6.017506,-6.620629,4.0158806,81.825005,61.050003,-76.65,running
853,running,1.3495519,-5.6850476,4.973781,0.26434416,-0.0361927,1.2949961,80.025,62.850002,-71.175,-49.99893,-57.442364,41.780186,0.26434416,-0.0361927,1.2949961,-3.5622256,0.53994846,1.2282944,5.819915,-6.737827,4.1110435,80.025,62.850002,-71.175,running
872,running,0.7728817,-5.2136617,4.0648074,0.1201842,-0.0361927,1.4232742,76.950005,63.750004,-64.875,-51.941105,-56.31876,43.19295,0.1201842,-0.0361927,1.4232742,-4.3275185,1.3496757,0.8648205,5.6106696,-6.864791,4.191111,76.950005,63.750004,-64.875,running
891,running,0.2105684,-5.0126643,2.9066813,-0.03863609,0.1861557,1.6553961,74.475006,63.675003,-58.95,-52.631138,-55.88843,43.75659,-0.03863609,0.1861557,1.6553961,-5.1444364,2.4619985,-1.3106613,5.1308928,-7.18255,4.272624,74.475006,63.675003,-58.95,running
910,running,0.22013968,-5.029414,2.669792,-0.1241547,0.668725,2.0732155,72.825005,63.375004,-54.45,-54.05624,-54.824055,45.04049,-0.1241547,0.668725,2.0732155,-4.7552395,2.5753431,-1.6426697,4.823133,-7.370809,4.3103304,72.825005,63.375004,-54.45,running
929,running,0.33020952,-5.6563334,2.4879375,-0.16202724,0.77623415,2.2906773,72.525,62.925003,-51.15,-55.65089,-53.386135,46.574448,-0.16202724,0.77623415,2.2906773,-4.310365,2.3283467,-1.8444383,4.468063,-7.567986,4.351136,72.525,62.925003,-51.15,running
949,running,0.4354937,-5.8764734,2.9832516,-0.16324893,0.7261447,2.3823042,73.725006,62.850002,-49.050003,-57.479496,-51.49048,48.32162,-0.16324893,0.7261447,2.3823042,-3.7661984,2.0006132,-1.6359434,3.6756673,-7.948195,4.4143,73.725006,62.850002,-49.050003,running
968,running,0.7609176,-5.8501525,2.9521449,-0.15103199,0.6149705,2.4983654,76.725006,62.475002,-48.525,-59.629696,-49.210854,50.21153,-0.15103199,0.6149705,2.4983654,-3.2039025,2.024311,-1.4100811,3.6756673,-7.948195,4.4143,76.725006,62.475002,-48.525,running
987,running,0.6412765,-5.345267,3.1028929,-0.12171131,0.5160132,2.4091816,81.225006,61.95,-48.750004,-63.543324,-45.15527,53.149746,-0.12171131,0.5160132,2.4091816,-2.1595757,2.6824884,-1.2629235,2.877563,-8.251744,4.449577,81.225006,61.95,-48.750004,running
1006,running,0.37567315,-4.900202,3.9020956,-0.016645588,0.2985516,2.1966066,83.4,61.725002,-49.125004,-65.02418,-43.647694,54.108795,-0.016645588,0.2985516,2.1966066,-1.9709246,3.0772824,-0.67659855,2.4994473,-8.357125,4.4812493,83.4,61.725002,-49.125004,running
1026,running,0.41874397,-5.086842,5.758627,0.27045262,0.043217443,1.7531316,87.525,61.350002,-49.350002,-68.206375,-40.484364,55.908096,0.27045262,0.043217443,1.7531316,-1.6040261,3.2090068,0.41161776,2.1625624,-8.41803,4.5420814,87.525,61.350002,-49.350002,running
1045,running,-1.2894323,-7.5750785,8.390432,0.5123481,0.02367033,1.4806937,90.450005,60.825,-49.350002,-71.590645,-37.26077,57.402767,0.5123481,0.02367033,1.4806937,-1.7585497,2.6484728,2.3268266,1.8752215,-8.420008,4.664483,90.450005,60.825,-49.350002,running
1065,running,-2.9021947,-8.096714,7.428817,1.0645541,0.432938,0.6303944,91.575005,59.850002,-48.675003,-76.61285,-32.529446,58.543503,1.0645541,0.432938,0.6303944,-2.4583478,0.74372625,3.8293467,1.6215281,-8.3633795,4.85746,91.575005,59.850002,-48.675003,running
1082,running,-6.0508504,-11.688042,5.5983076,0.8971819,0.9216158,-0.13805148,92.25,57.750004,-47.850002,-78.033844,-31.078493,58.55623,0.8971819,0.9216158,-0.13805148,-6.944518,-3.5105686,0.6919675,1.1127669,-8.231076,5.213589,92.25,57.750004,-47.850002,running
