elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
173,stand_to_sit,-3.1660328,-6.7498536,1.731008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_to_sit
195,stand_to_sit,-2.8499982,-8.140885,1.8270754,-0.1010625,-0.0075625,0.0199375,32.9625,1.95,-20.8875,-173.76776,52.068527,65.91238,-0.1010625,-0.0075625,0.0199375,0.527152,1.494974,-0.410841,-3.154744,-8.946651,2.458664,32.9625,1.95,-20.8875,stand_to_sit
211,stand_to_sit,-3.4290957,-9.593866,0.910096,-0.611325,-0.4261125,0.0785125,32.8625,1.5500001,-21.0875,170.77435,66.47378,68.47245,-0.611325,-0.4261125,0.0785125,0.078196,0.216205,-0.034041,-3.165342,-9.024594,2.139463,32.8625,1.5500001,-21.0875,stand_to_sit
231,stand_to_sit,-3.933973,-10.093955,0.31214407,-1.232275,-1.1111375,0.57915,31.1625,2.2625,-22.0,169.14867,67.34761,68.470604,-1.232275,-1.1111375,0.57915,-0.27999,-0.895019,-0.760069,-3.243895,-9.077547,1.765038,31.1625,2.2625,-22.0,stand_to_sit
251,stand_to_sit,-4.581006,-9.586983,0.19213471,-1.3047374,-0.8394375,0.674025,30.487501,2.375,-22.0125,165.85416,69.18173,68.40572,-1.3047374,-0.8394375,0.674025,-0.911328,-0.81777,-0.963073,-3.401229,-9.084073,1.396875,30.487501,2.375,-22.0125,stand_to_sit
271,stand_to_sit,-5.407006,-8.93995,0.2899977,-1.5582875,-0.39627498,0.7420875,30.6875,2.575,-21.800001,161.87872,71.99127,68.23592,-1.5582875,-0.39627498,0.7420875,-1.441858,-0.170146,-0.612197,-3.659229,-9.034086,1.017505,30.6875,2.575,-21.800001,stand_to_sit
293,stand_to_sit,-5.0119624,-8.535929,0.5868788,-1.79685,-0.146025,0.7293,31.0625,2.9625,-22.2,157.15198,75.76749,67.97354,-1.79685,-0.146025,0.7293,-1.644847,0.350799,-0.162611,-3.960959,-8.940257,0.650091,31.0625,2.9625,-22.2,stand_to_sit
311,stand_to_sit,-5.887941,-8.631996,0.4531027,-1.93325,-0.11825,0.5333625,30.5875,2.9750001,-21.4,152.16971,80.175934,67.59713,-1.93325,-0.11825,0.5333625,-1.23991,0.499121,0.392966,-4.216721,-8.840411,0.326203,30.5875,2.9750001,-21.4,stand_to_sit
331,stand_to_sit,-6.226122,-9.118019,0.1969231,-1.96735,-0.2151875,0.454575,30.300001,4.2875,-20.8875,147.02065,84.8588,67.155045,-1.96735,-0.2151875,0.454575,-2.342645,0.125116,0.409217,-4.410274,-8.751539,0.007515,30.300001,4.2875,-20.8875,stand_to_sit
351,stand_to_sit,-6.2611375,-9.303868,-0.02693477,-1.926925,-0.32395,0.5141125,30.2875,4.475,-21.1875,141.92867,89.51841,66.57211,-1.926925,-0.32395,0.5141125,-1.904447,-0.388953,0.584373,-4.575752,-8.66149,-0.284757,30.2875,4.475,-21.1875,stand_to_sit
370,stand_to_sit,-6.728007,-9.083901,-1.1070191,-1.8288875,-0.3282125,0.5291,30.475,5.4875,-20.875,136.75345,93.89948,65.83517,-1.8288875,-0.3282125,0.5291,-2.360751,-0.422622,0.337227,-4.711568,-8.574668,-0.562314,30.475,5.4875,-20.875,stand_to_sit
394,stand_to_sit,-6.546047,-8.555082,-2.363975,-1.9193625,-0.2930125,0.61325,30.475,6.0125003,-20.575,131.95517,97.98495,64.913864,-1.9193625,-0.2930125,0.61325,-2.355903,-0.07619,-0.823449,-4.828457,-8.484754,-0.857304,30.475,6.0125003,-20.575,stand_to_sit
411,stand_to_sit,-6.903083,-7.984963,-3.3150718,-2.20495,0.0319,0.5311625,30.8875,6.5125003,-19.6625,127.12648,102.056786,63.81727,-2.20495,0.0319,0.5311625,-2.180695,0.330099,-1.404226,-4.947704,-8.368789,-1.234351,30.8875,6.5125003,-19.6625,stand_to_sit
430,stand_to_sit,-7.049129,-7.2520375,-3.8801036,-2.4754124,1.06095,0.302225,31.475,8.1375,-18.85,122.17149,106.59295,62.604946,-2.4754124,1.06095,0.302225,-2.695788,0.911496,-1.885495,-4.994469,-8.253824,-1.723268,31.475,8.1375,-18.85,stand_to_sit
451,stand_to_sit,-5.899912,-7.062896,-4.030938,-2.768425,2.0846374,0.1115125,32.5,9.325,-16.525,117.008125,112.014885,61.27331,-2.768425,2.0846374,0.1115125,-2.269212,1.33598,-1.433715,-5.036644,-8.038832,-2.459547,32.5,9.325,-16.525,stand_to_sit
472,stand_to_sit,-4.8748946,-6.880936,-4.05907,-3.0155125,2.8325,-0.1441,33.75,11.1,-14.3875,111.67438,118.39288,59.765858,-3.0155125,2.8325,-0.1441,-1.077232,1.302396,-0.753921,-4.887143,-7.859895,-3.22147,33.75,11.1,-14.3875,stand_to_sit
490,stand_to_sit,-4.545093,-6.6678524,-1.7938558,-3.31815,2.6215749,-0.2954875,34.3875,11.8125,-11.675,106.26454,125.37729,57.98774,-3.31815,2.6215749,-0.2954875,-0.588663,1.121535,0.022235,-4.655521,-7.636379,-4.006472,34.3875,11.8125,-11.675,stand_to_sit
507,stand_to_sit,-4.3388925,-6.0459585,-1.5930421,-1.9844,-0.9673125,-0.09735,33.3875,12.3125,-13.825,101.52868,131.16191,56.019085,-1.9844,-0.9673125,-0.09735,-0.400042,1.78501,2.78711,-4.62353,-7.450974,-4.375609,33.3875,12.3125,-13.825,stand_to_sit
527,stand_to_sit,-4.879982,-5.6940107,-2.6369143,-0.0743875,-4.5573,0.38953748,32.125,11.55,-18.175001,98.608215,132.89873,54.397263,-0.0743875,-4.5573,0.38953748,-0.559455,2.070528,1.494586,-5.01432,-7.380719,-4.052353,32.125,11.55,-18.175001,stand_to_sit
545,stand_to_sit,-5.55814,-6.289868,-6.089952,0.6914875,-5.6981373,0.707025,30.25,11.5375,-22.5375,97.578316,130.65866,53.3325,0.6914875,-5.6981373,0.707025,-0.713295,1.456407,-2.546971,-5.530574,-7.335306,-3.412629,30.25,11.5375,-22.5375,stand_to_sit
565,stand_to_sit,-5.863999,-7.0419464,-10.9498825,-0.24695,-5.3626375,0.7783875,27.987501,11.8,-27.2,97.52194,126.141556,52.499283,-0.24695,-5.3626375,0.7783875,-0.539015,0.631626,-7.985506,-5.923275,-7.106955,-3.232025,27.987501,11.8,-27.2,stand_to_sit
585,stand_to_sit,-5.703887,-9.885959,-5.9630594,-1.0927125,-1.747075,0.6271375,27.325,12.325,-27.775,97.139206,122.08996,51.4995,-1.0927125,-1.747075,0.6271375,-0.112491,-2.347103,-3.147197,-6.128096,-6.946646,-3.198517,27.325,12.325,-27.775,stand_to_sit
606,stand_to_sit,-6.0220165,-8.389882,-3.4458551,-0.237325,2.2688875,0.0955625,28.75,12.900001,-28.3375,96.49107,120.41223,50.652283,-0.237325,2.2688875,0.0955625,-0.48602,-0.899274,-0.401771,-6.035528,-6.917041,-3.430296,28.75,12.900001,-28.3375,stand_to_sit
626,stand_to_sit,-5.8209033,-5.961862,-4.43496,-0.0903375,2.926275,-0.09515,29.575,13.1625,-27.7,95.98635,120.98435,50.16656,-0.0903375,2.926275,-0.09515,-0.483232,1.529358,-1.056965,-5.811688,-6.90844,-3.812837,29.575,13.1625,-27.7,stand_to_sit
646,stand_to_sit,-4.932954,-5.949891,-3.7669775,-0.35021248,2.133725,0.0209,29.7625,13.625,-27.7,95.504395,122.69014,49.80794,-0.35021248,2.133725,0.0209,0.242027,1.518663,-0.097764,-5.6241,-6.87492,-4.140648,29.7625,13.625,-27.7,stand_to_sit
666,stand_to_sit,-4.504092,-6.094142,-3.03914,-0.6699,1.6894625,0.096525,30.550001,14.1125,-29.25,94.96852,124.82246,49.41891,-0.6699,1.6894625,0.096525,0.552013,1.317215,0.902437,-5.476475,-6.833809,-4.398552,30.550001,14.1125,-29.25,stand_to_sit
686,stand_to_sit,-4.293103,-6.2351003,-2.8449104,-0.8850875,1.2952499,0.19139999,30.175001,14.775001,-29.275,94.29039,127.02202,48.90241,-0.8850875,1.2952499,0.19139999,0.675985,1.092493,1.354236,-5.368747,-6.75884,-4.640542,30.175001,14.775001,-29.275,stand_to_sit
706,stand_to_sit,-4.545093,-6.32608,-2.9200284,-1.013925,0.79145,0.3235375,29.425001,14.625,-30.6625,93.50761,129.0378,48.2082,-1.013925,0.79145,0.3235375,0.389205,0.890172,1.508317,-5.320022,-6.654984,-4.84237,29.425001,14.625,-30.6625,stand_to_sit
727,stand_to_sit,-4.8488574,-6.130055,-2.9409778,-1.045825,0.4835875,0.437525,29.15,14.775001,-31.7,92.71649,130.69362,47.322384,-1.045825,0.4835875,0.437525,0.099226,0.952155,1.68356,-5.330155,-6.5232,-5.007725,29.15,14.775001,-31.7,stand_to_sit
747,stand_to_sit,-4.82701,-5.990892,-3.5209732,-1.0107625,0.495275,0.400125,28.9,14.2375,-31.9125,91.972404,132.06464,46.32278,-1.0107625,0.495275,0.400125,0.138058,0.954739,1.288628,-5.340245,-6.383181,-5.174628,28.9,14.2375,-31.9125,stand_to_sit
765,stand_to_sit,-4.680964,-5.632061,-4.1380787,-1.05655,0.6763625,0.367125,28.2625,13.625,-32.2,91.22357,133.36386,45.2653,-1.05655,0.6763625,0.367125,0.273141,1.175372,0.875879,-5.320533,-6.234462,-5.372469,28.2625,13.625,-32.2,stand_to_sit
786,stand_to_sit,-4.6258974,-5.184046,-4.1141367,-1.0406,0.918225,0.4043875,28.2,11.875,-31.625,90.49316,134.71513,44.168312,-1.0406,0.918225,0.4043875,0.294684,1.477479,1.123402,-5.276596,-6.07863,-5.589972,28.2,11.875,-31.625,stand_to_sit
807,stand_to_sit,-4.8868656,-5.214871,-4.1338887,-0.9585125,1.39975,0.4566375,28.6875,10.3,-30.237501,89.85129,136.23602,43.04494,-0.9585125,1.39975,0.4566375,-0.044907,1.297955,1.358006,-5.183739,-5.920279,-5.841161,28.6875,10.3,-30.237501,stand_to_sit
