elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
81,upstairs,1.2550355,-3.894917,-0.72263247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upstairs
102,upstairs,0.573081,-3.3266218,-0.5587241,0.787252,1.5815289,2.529591,5.08125,53.812504,-15.243751,0.0,0.0,0.0,0.787252,1.5815289,2.529591,0.0,0.0,0.0,0.0,0.0,0.0,5.08125,53.812504,-15.243751,upstairs
118,upstairs,-0.20937198,-2.966502,-0.15433706,0.80924314,1.9712607,2.6099198,10.106251,51.787502,-15.825001,0.0,0.0,0.0,0.80924314,1.9712607,2.6099198,0.0,0.0,0.0,0.3571403,-9.750317,-0.9869888,10.106251,51.787502,-15.825001,upstairs
134,upstairs,-0.6436693,-2.6279175,0.79441714,1.2001966,2.085187,2.7482805,13.63125,51.318752,-16.9125,0.0,0.0,0.0,1.2001966,2.085187,2.7482805,-0.32544243,0.19570827,0.16591899,0.3571403,-9.750317,-0.9869888,13.63125,51.318752,-16.9125,upstairs
151,upstairs,-0.9702896,-4.3411784,1.14018,1.4457642,2.2192717,3.1239624,16.237501,51.3375,-19.050001,0.0,0.0,0.0,1.4457642,2.2192717,3.1239624,-0.4120993,0.3619442,0.69382983,-1.5905929,-9.606158,1.1671007,16.237501,51.3375,-19.050001,upstairs
168,upstairs,-0.5982057,-27.713074,4.57747,0.9912808,1.2589923,3.6835146,19.85625,48.24375,-17.90625,0.0,0.0,0.0,0.9912808,1.2589923,3.6835146,-0.42214966,-1.029443,0.73795104,-0.84889466,-9.654664,1.4957365,19.85625,48.24375,-17.90625,upstairs
185,upstairs,-0.6257231,-46.578087,8.175078,0.31658068,-1.7037019,2.9785767,17.775002,46.987503,-18.88125,0.0,0.0,0.0,0.31658068,-1.7037019,2.9785767,0.11881024,-19.555698,3.3138254,-0.56819284,-9.649462,1.6539179,17.775002,46.987503,-18.88125,upstairs
201,upstairs,0.104087785,-32.542988,5.940182,0.48914996,-4.5127635,0.7336486,19.2,47.5125,-18.618752,0.0,0.0,0.0,0.48914996,-4.5127635,0.7336486,0.2298221,-32.044666,5.6841736,-0.27585965,-9.637027,1.7949924,19.2,47.5125,-18.618752,upstairs
218,upstairs,-1.861616,-7.100103,-1.9334008,0.8061888,-5.405848,-0.7507528,15.731251,47.550003,-21.6,0.0,0.0,0.0,0.8061888,-5.405848,-0.7507528,0.59282726,-15.46088,2.7585926,-0.27585965,-9.637027,1.7949924,15.731251,47.550003,-21.6,upstairs
235,upstairs,-1.861616,-7.100103,-1.9334008,0.8013019,-4.687776,-1.136514,14.56875,46.48125,-24.712502,0.0,0.0,0.0,0.8013019,-4.687776,-1.136514,-0.7582357,0.63279533,-1.584715,0.14390357,-9.6553755,1.7097954,14.56875,46.48125,-24.712502,upstairs
251,upstairs,-2.5399811,-3.2943187,-4.9543395,0.48670653,-2.2461498,-0.87109315,11.418751,45.45,-24.618752,0.0,0.0,0.0,0.48670653,-2.2461498,-0.87109315,-2.097585,8.716362,-4.7340918,0.07546843,-9.70675,1.394169,11.418751,45.45,-24.618752,upstairs
268,upstairs,-2.0877378,-6.975676,-3.054438,0.10766492,0.8353576,-0.103236146,13.781251,46.987503,-25.63125,0.0,0.0,0.0,0.10766492,0.8353576,-0.103236146,-2.6533415,11.255217,-7.043944,0.07546843,-9.70675,1.394169,13.781251,46.987503,-25.63125,upstairs
285,upstairs,-0.96430755,-12.136994,0.16510476,-0.1452331,2.6145012,0.71349007,13.06875,47.23125,-23.362501,0.0,0.0,0.0,-0.1452331,2.6145012,0.71349007,-2.5364068,10.475395,-7.02019,-0.21101956,-9.75328,0.999697,13.06875,47.23125,-23.362501,upstairs
302,upstairs,-0.16271193,-14.79901,3.1561332,-0.51266825,3.014923,0.9792162,14.56875,46.21875,-23.04375,0.0,0.0,0.0,-0.51266825,3.014923,0.9792162,-1.3911412,5.9833302,-3.9860501,-0.52520853,-9.767362,0.7022704,14.56875,46.21875,-23.04375,upstairs
