elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
226,sitting,-1.0247183,3.5757403,15.116989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
245,sitting,4.120421,4.282628,6.711546,-0.43729073,-0.17949693,0.2669817,31.218752,-18.825,-40.800003,-98.41935,-31.62395,-29.136911,-0.43729073,-0.17949693,0.2669817,0.9981077,-0.061120987,1.079668,3.8887887,5.6092653,7.041581,31.218752,-18.825,-40.800003,sitting
261,sitting,4.120421,4.282628,6.711546,-0.8088014,0.9681915,-0.15273218,30.468752,-18.806252,-40.631252,-99.67253,-29.893305,-25.263039,-0.8088014,0.9681915,-0.15273218,1.8829718,0.5106702,2.3008327,4.053686,5.1254807,7.312145,30.468752,-18.806252,-40.631252,sitting
279,sitting,4.6938324,4.9637785,9.386468,-0.99082834,1.8350497,-0.5564671,30.45,-17.925001,-40.03125,-95.30895,-16.374678,-24.874023,-0.99082834,1.8350497,-0.5564671,1.3799026,0.5663147,2.321115,3.8731675,4.832985,7.6033688,30.45,-17.925001,-40.03125,sitting
300,sitting,2.8514943,4.6525326,9.69113,-0.8813725,1.6736623,-0.69921243,32.0625,-17.1,-39.75,-96.06488,-14.943742,-23.366053,-0.8813725,1.6736623,-0.69921243,-0.28787637,0.26197958,2.151629,3.183855,4.4971786,8.112265,32.0625,-17.1,-39.75,sitting
320,sitting,2.9346926,4.140772,9.627684,-0.49854338,0.9783115,-0.5223787,34.10625,-15.825001,-39.46875,-100.37263,-23.755148,-20.450796,-0.49854338,0.9783115,-0.5223787,0.93960476,-0.4057119,1.5359755,3.183855,4.4971786,8.112265,34.10625,-15.825001,-39.46875,sitting
340,sitting,4.123414,3.8923733,9.693524,0.21371852,-0.1279648,-0.6451503,35.268753,-15.281251,-39.018753,-100.01436,-24.272594,-20.829733,0.21371852,-0.1279648,-0.6451503,0.02553916,-0.90072894,1.8911953,3.2003999,4.366568,8.176851,35.268753,-15.281251,-39.018753,sitting
360,sitting,2.9634233,3.4374752,9.327211,0.42064598,-0.17816535,-0.7648593,35.11875,-15.13125,-38.550003,-98.76911,-23.607843,-22.89879,0.42064598,-0.17816535,-0.7648593,-0.18038893,-0.9424145,1.0943308,3.0611918,4.2305503,8.300718,35.11875,-15.13125,-38.550003,sitting
380,sitting,2.8736405,4.39336,7.5525093,0.40839544,-0.018375797,-0.8668583,35.11875,-15.13125,-38.550003,-93.36216,-20.692387,-28.621134,0.40839544,-0.018375797,-0.8668583,-0.16195321,0.9750366,-1.2593298,3.0044262,4.3381066,8.265873,35.11875,-15.13125,-38.550003,sitting
400,sitting,2.7144263,5.6706667,6.953959,0.17510271,0.21544957,-1.0912294,35.11875,-15.13125,-38.86875,-89.77512,-17.77823,-31.832031,0.17510271,0.21544957,-1.0912294,-0.16195321,0.9750366,-1.2593298,2.8875198,4.521151,8.209252,35.11875,-15.13125,-38.86875,sitting
420,sitting,1.9967642,6.0866594,8.567052,-0.3651191,0.8712525,-1.7381108,35.23125,-14.250001,-38.41875,-88.470085,-16.460897,-31.994955,-0.3651191,0.8712525,-1.7381108,-0.3204131,1.5677271,-1.1095915,2.6780918,4.7031665,8.177924,35.23125,-14.250001,-38.41875,sitting
439,sitting,1.4586674,4.879383,9.79827,-0.5048018,1.8532925,-2.104029,37.74375,-13.312501,-38.5875,-85.1653,-12.34238,-31.386438,-0.5048018,1.8532925,-2.104029,-0.50554156,0.15715122,1.2357178,1.9748955,4.783116,8.330185,37.74375,-13.312501,-38.5875,sitting
460,sitting,0.80564886,3.7373488,9.634268,-0.5048018,1.8532925,-2.104029,39.80625,-12.187501,-38.456253,-80.29237,-4.9299097,-28.466759,-0.5048018,1.8532925,-2.104029,-0.6264603,-0.9124603,1.0800304,1.5036834,4.704687,8.472027,39.80625,-12.187501,-38.456253,sitting
479,sitting,0.10594343,2.996942,9.078813,-0.43489388,2.0548935,-2.1924458,41.381252,-10.931251,-37.256252,-78.80429,-3.1342776,-28.284067,-0.43489388,2.0548935,-2.1924458,-0.8697827,-2.1175866,0.030501366,1.0083469,4.6092396,8.597007,41.381252,-10.931251,-37.256252,sitting
499,sitting,-0.3561375,2.344522,8.726267,-0.08721846,1.479518,-2.20696,43.48125,-11.00625,-36.3375,-76.481,-0.17380892,-28.282145,-0.08721846,1.479518,-2.20696,-0.8697827,-2.1175866,0.030501366,0.15512553,4.428443,8.748441,43.48125,-11.00625,-36.3375,sitting
517,sitting,-0.81283146,2.1015105,8.172607,-0.08721846,1.479518,-2.20696,44.175003,-9.712501,-35.287502,-75.64105,1.0229564,-28.361227,-0.08721846,1.479518,-2.20696,-0.89112014,-2.3116693,-0.5361624,-0.18612844,4.3692226,8.777564,44.175003,-9.712501,-35.287502,sitting
534,sitting,-3.0340521,2.0159178,8.01878,0.24421169,0.5949497,-2.0861857,47.381252,-7.4625,-34.256252,-72.84566,3.8777409,-28.631245,0.24421169,0.5949497,-2.0861857,-2.321178,-2.2552671,-0.62004757,-0.52827144,4.313013,8.791429,47.381252,-7.4625,-34.256252,sitting
550,sitting,-4.7405195,2.4774003,7.5201874,0.24887222,0.4804339,-1.9293256,48.693752,-6.76875,-34.575,-71.6909,4.6735053,-28.677404,0.24887222,0.4804339,-1.9293256,-3.6330812,-1.762182,-0.9687414,-0.9037883,4.270419,8.781632,48.693752,-6.76875,-34.575,sitting
570,sitting,-6.411672,3.0705638,7.3220673,0.19201377,0.3772365,-1.6638087,50.756252,-5.9625,-34.59375,-70.35109,5.9461575,-28.704412,0.19201377,0.3772365,-1.6638087,-4.9811845,-1.1101949,-1.2017608,-1.2973263,4.2379866,8.74796,50.756252,-5.9625,-34.59375,sitting
586,sitting,-6.968324,3.3033998,7.5088153,0.12596743,0.25353274,-1.259408,51.787502,-5.7000003,-34.29375,-69.76844,6.7539372,-28.663246,0.12596743,0.25353274,-1.259408,-5.3646183,-0.7815745,-0.9592762,-1.6497778,4.2000756,8.706779,51.787502,-5.7000003,-34.29375,sitting
605,sitting,-6.687604,3.074155,7.864354,-0.054861076,0.28921908,-0.3655186,52.818752,-5.0062504,-33.54375,-70.01995,7.0573792,-28.616919,-0.054861076,0.28921908,-0.3655186,-4.85205,-0.88470936,-0.58103895,-1.9345853,4.146315,8.673859,52.818752,-5.0062504,-33.54375,sitting
622,sitting,-5.808932,2.6605566,7.9565306,-0.11185268,0.25766066,-0.025566328,52.66875,-5.1375003,-33.84375,-69.88252,7.466795,-28.48257,-0.11185268,0.25766066,-0.025566328,-3.9447782,-1.279824,-0.44671822,-2.1580105,4.0758343,8.654534,52.66875,-5.1375003,-33.84375,sitting
640,sitting,-3.4063504,3.2650926,7.6464815,-0.034887385,-0.20293273,0.070706874,51.15,-4.5,-33.393753,-69.15373,8.9894495,-27.877468,-0.034887385,-0.20293273,0.070706874,-0.10543895,-0.29708767,-1.103405,-2.206606,4.0480943,8.6553,51.15,-4.5,-33.393753,sitting
660,sitting,-2.486977,2.956839,7.515998,0.06604634,-0.81119823,0.04820318,48.881252,-3.24375,-33.84375,-68.62264,9.211155,-27.398983,0.06604634,-0.81119823,0.04820318,-0.39774752,-0.85158825,-0.94091034,-2.0970914,4.0462303,8.683352,48.881252,-3.24375,-33.84375,sitting
681,sitting,-3.5302503,2.6605566,8.468291,0.0937432,-1.1472889,0.09387636,49.031254,-3.0937502,-34.4625,-67.93901,9.762476,-25.993042,0.0937432,-1.1472889,0.09387636,-1.4994665,-1.2151685,0.039108276,-1.9856325,4.020265,8.721532,49.031254,-3.0937502,-34.4625,sitting
702,sitting,-3.0496144,3.6032736,7.878121,-0.07989477,-1.099219,0.3442133,48.9,-3.6750002,-34.7625,-67.64043,10.098142,-25.850515,-0.07989477,-1.099219,0.3442133,-1.4730356,-0.4063239,-0.33017063,-1.8839726,4.013593,8.74712,48.9,-3.6750002,-34.7625,sitting
721,sitting,-0.6392518,4.5459905,6.8085113,-0.02543317,-1.7219987,0.17723323,46.8375,-4.4812503,-35.8125,-67.89319,8.10304,-25.850887,-0.02543317,-1.7219987,0.17723323,1.8467212,0.4084208,-0.7585912,-1.3468319,4.0768886,8.816769,46.8375,-4.4812503,-35.8125,sitting
740,sitting,0.65421563,3.788824,10.286688,0.099735305,-2.192845,-0.06391582,44.325,-4.8375,-36.5625,-67.75956,5.6715636,-25.978304,0.099735305,-2.192845,-0.06391582,1.5564363,-0.14550042,1.6873598,-0.989939,4.072213,8.866087,44.325,-4.8375,-36.5625,sitting
762,sitting,0.8858546,4.201824,10.525509,0.25766066,-2.170874,-0.24967116,42.65625,-4.33125,-37.631252,-67.30924,3.3787606,-26.340492,0.25766066,-2.170874,-0.24967116,1.5790192,0.2968514,1.8197346,-0.6476741,4.099627,8.885042,42.65625,-4.33125,-37.631252,sitting
778,sitting,-0.27712885,3.6415808,11.701062,0.46911547,-2.0643477,-0.41345546,41.775,-4.14375,-38.568752,-66.46854,1.4344969,-27.148481,0.46911547,-2.0643477,-0.41345546,0.24870087,-0.30930018,3.1174011,-0.39373863,4.1250772,8.888144,41.775,-4.14375,-38.568752,sitting
798,sitting,-0.9720459,3.6302083,10.354323,0.32676962,-0.5030708,-0.34794173,42.09375,-4.74375,-39.16875,-66.2561,1.3589238,-27.295267,0.32676962,-0.5030708,-0.34794173,-0.64585507,-0.42101192,1.8794937,-0.2781681,4.160201,8.876133,42.09375,-4.74375,-39.16875,sitting
820,sitting,-1.3628993,3.4398694,9.0016,0.031158961,0.21731378,-0.23981747,42.225002,-4.14375,-39.018753,-65.37747,3.1176977,-26.609476,0.031158961,0.21731378,-0.23981747,-1.0383836,-0.5990443,0.5650034,-0.38625026,4.1604505,8.87197,42.225002,-4.14375,-39.018753,sitting
837,sitting,-1.8770541,3.3435028,7.8571715,0.031158961,0.21731378,-0.23981747,41.756252,-3.8437502,-38.568752,-64.523575,5.5869474,-25.824286,0.031158961,0.21731378,-0.23981747,-1.416953,-0.69370365,-0.69646454,-0.38625026,4.1604505,8.87197,41.756252,-3.8437502,-38.568752,sitting
