elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
303,sit_to_stand,0.0,0.0,0.0,0.0,0.0,0.0,32.943752,1.1437501,-30.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.943752,1.1437501,-30.7875,sit_to_stand
324,sit_to_stand,-0.46395,9.16905,-1.86705,2.75E-4,-0.0048125,9.625E-4,30.300001,-26.643751,-14.94375,111.72273,166.73648,-77.970345,2.75E-4,-0.0048125,9.625E-4,-0.019,0.397,-0.082,-0.468,9.591,-1.989,30.300001,-26.643751,-14.94375,sit_to_stand
340,sit_to_stand,-0.46395,8.944051,-1.3549501,-0.0105875,0.013475,-0.0061875,30.712502,-26.212502,-15.187501,111.69897,166.72122,-77.9751,-0.0105875,0.013475,-0.0061875,-0.006,0.424,-0.122,-0.469,9.591,-1.988,30.712502,-26.212502,-15.187501,sit_to_stand
356,sit_to_stand,-0.46395,8.944051,-1.32105,-0.1054625,0.0834625,-0.0253,30.900002,-25.9125,-15.656251,111.49405,166.59355,-78.05461,-0.1054625,0.0834625,-0.0253,-0.007,0.659,-0.625,-0.47,9.594,-1.974,30.900002,-25.9125,-15.656251,sit_to_stand
377,sit_to_stand,-0.48495004,8.949,-1.32105,-0.201025,0.1304875,-0.0369875,31.500002,-25.143751,-16.2,111.0643,166.3139,-78.248436,-0.201025,0.1304875,-0.0369875,-0.009,0.666,-0.633,-0.472,9.601,-1.94,31.500002,-25.143751,-16.2,sit_to_stand
397,sit_to_stand,-0.507,8.962951,-1.32105,-0.238975,0.1398375,-0.0400125,32.04375,-24.54375,-17.1,110.52727,165.94817,-78.4965,-0.238975,0.1398375,-0.0400125,0.015,0.661,-0.589,-0.474,9.609,-1.897,32.04375,-24.54375,-17.1,sit_to_stand
417,sit_to_stand,-0.70605004,8.962951,-0.84195006,-0.2704625,0.1276,-0.040425,32.15625,-24.0,-17.34375,109.935234,165.51549,-78.77147,-0.2704625,0.1276,-0.040425,0.217,0.656,-0.977,-0.477,9.618,-1.848,32.15625,-24.0,-17.34375,sit_to_stand
437,sit_to_stand,-0.70605004,8.962951,-0.57195,-0.4019125,0.146575,-0.058849998,32.4,-23.587502,-18.0,109.06847,164.82649,-79.15957,-0.4019125,0.146575,-0.058849998,0.211,0.669,-1.18,-0.482,9.631,-1.779,32.4,-23.587502,-18.0,sit_to_stand
457,sit_to_stand,-0.71805006,8.96595,-0.27705002,-0.5691125,0.1771,-0.0919875,32.8125,-22.6875,-18.84375,107.68445,163.6573,-79.710205,-0.5691125,0.1771,-0.0919875,0.201,0.686,-1.408,-0.492,9.648,-1.68,32.8125,-22.6875,-18.84375,sit_to_stand
477,sit_to_stand,-0.744,9.4140005,-0.27705002,-0.68585,0.17379999,-0.1271875,32.756252,-21.6,-19.5,105.63992,161.84708,-80.39242,-0.68585,0.17379999,-0.1271875,0.211,0.693,-1.282,-0.509,9.669,-1.555,32.756252,-21.6,-19.5,sit_to_stand
497,sit_to_stand,-0.74895006,9.44205,0.555,-0.7442875,0.137225,-0.15675,33.05625,-20.7,-20.643751,102.91994,159.32983,-81.11971,-0.7442875,0.137225,-0.15675,0.201,0.25,-1.143,-0.534,9.689,-1.416,33.05625,-20.7,-20.643751,sit_to_stand
517,sit_to_stand,-0.74895006,9.44205,0.89205,-0.9015875,0.1408,-0.1764125,33.9,-19.556252,-21.243752,99.14868,155.75743,-81.948845,-0.9015875,0.1408,-0.1764125,0.171,0.271,-1.824,-0.563,9.71,-1.252,33.9,-19.556252,-21.243752,sit_to_stand
538,sit_to_stand,-0.74895006,9.44205,1.1509501,-1.06975,0.16499999,-0.173525,33.84375,-18.956251,-21.900002,93.713974,150.55496,-82.91584,-1.06975,0.16499999,-0.173525,0.141,0.292,-1.965,-0.594,9.731,-1.053,33.84375,-18.956251,-21.900002,sit_to_stand
558,sit_to_stand,-1.266,9.93105,1.1509501,-1.1870375,0.1645875,-0.151525,34.143753,-17.5125,-22.85625,86.027306,143.11032,-83.93521,-1.1870375,0.1645875,-0.151525,0.331,0.299,-1.972,-0.621,9.751,-0.828,34.143753,-17.5125,-22.85625,sit_to_stand
577,sit_to_stand,-1.62495,9.948001,1.1509501,-1.2318625,0.113575,-0.1483625,34.3125,-16.25625,-24.300001,75.07335,132.35735,-84.862366,-1.2318625,0.113575,-0.1483625,0.645,-0.175,-1.735,-0.648,9.767,-0.591,34.3125,-16.25625,-24.300001,sit_to_stand
597,sit_to_stand,-1.644,9.636001,2.46495,-1.2618375,0.027775,-0.19373749,33.84375,-14.75625,-25.500002,59.757385,117.146835,-85.508865,-1.2618375,0.027775,-0.19373749,0.951,-0.139,-2.393,-0.683,9.776,-0.35,33.84375,-14.75625,-25.500002,sit_to_stand
617,sit_to_stand,-1.644,9.591001,3.3780003,-1.4348125,-0.0334125,-0.3403125,34.0875,-12.712501,-26.7,38.7105,96.13848,-85.641396,-1.4348125,-0.0334125,-0.3403125,0.893,0.175,-2.939,-0.74,9.778,-0.079,34.0875,-12.712501,-26.7,sit_to_stand
637,sit_to_stand,-1.9549501,9.1050005,3.7800002,-1.639275,-0.0726,-0.4598,33.787502,-11.212501,-27.6,16.942324,74.36522,-84.982056,-1.639275,-0.0726,-0.4598,0.808,0.67,-3.541,-0.825,9.769,0.231,33.787502,-11.212501,-27.6,sit_to_stand
657,sit_to_stand,-2.4510002,9.1050005,3.7800002,-1.8184375,-0.1299375,-0.5627875,33.600002,-9.7875,-28.087502,0.73794645,58.109734,-83.59123,-1.8184375,-0.1299375,-0.5627875,1.059,0.646,-3.194,-0.929,9.745,0.578,33.600002,-9.7875,-28.087502,sit_to_stand
