elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
341,downstairs,0.0,0.0,0.0,-1.233606,-0.4656183,-0.26144263,0.0,0.0,0.0,0.0,0.0,0.0,-1.233606,-0.4656183,-0.26144263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
358,downstairs,-3.3684962,-11.776576,0.5739783,-1.157861,-0.9274188,-0.36406496,-18.975,45.675003,-14.025001,38.026627,63.35149,68.08627,-1.157861,-0.9274188,-0.36406496,0.0,0.0,0.0,0.0,0.0,0.0,-18.975,45.675003,-14.025001,downstairs
379,downstairs,-0.74865437,-11.439188,-1.457229,-0.9061919,-1.8278077,-1.0176716,-18.75,46.65,-13.125001,5.806176,117.409874,80.62862,-0.9061919,-1.8278077,-1.0176716,1.0655735,0.16852093,-0.84788895,-1.7176013,-9.647814,-0.37406084,-18.75,46.65,-13.125001,downstairs
398,downstairs,0.8111669,-9.812068,-1.835295,-0.8451072,-2.625574,-1.3524158,-19.125,47.475002,-12.225,3.4001698,119.75635,80.75718,-0.8451072,-2.625574,-1.3524158,1.5558523,0.87200546,-0.8747823,-0.9582849,-9.721767,-0.85984194,-19.125,47.475002,-12.225,downstairs
417,downstairs,2.2660031,-7.9770727,-0.78035927,-0.78890926,-2.8735783,-1.5112361,-19.875,48.075,-11.025001,-1.6050705,124.41623,81.06391,-0.78890926,-2.8735783,-1.5112361,1.7696815,2.4825435,1.0159905,-0.18579346,-9.738378,-1.1401153,-19.875,48.075,-11.025001,downstairs
436,downstairs,1.268196,-7.118049,0.39690945,-0.65940964,-2.8528094,-1.811773,-21.825,48.375004,-9.75,-9.197133,130.99483,81.56539,-0.65940964,-2.8528094,-1.811773,0.117348075,2.3184743,1.2583137,0.445588,-9.736767,-1.0803785,-21.825,48.375004,-9.75,downstairs
455,downstairs,0.5312066,-7.2711897,-0.06011967,-0.98804545,-2.6500082,-1.739693,-24.750002,48.075,-8.025001,-20.061234,139.88312,82.17627,-0.98804545,-2.6500082,-1.739693,-0.18000281,1.9295168,0.71621096,0.7373543,-9.725885,-1.0167837,-24.750002,48.075,-8.025001,downstairs
474,downstairs,-1.928316,-9.061021,-3.3810585,-1.5219259,-2.4520936,-1.3695196,-27.45,48.075,-6.15,-34.060593,151.49498,82.43174,-1.5219259,-2.4520936,-1.3695196,-0.483958,1.5408993,-1.411979,1.076654,-9.607078,-1.6478089,-27.45,48.075,-6.15,downstairs
494,downstairs,-2.4643083,-10.663913,-2.5339992,-1.2372711,-1.1094513,-0.8368607,-28.875002,48.300003,-5.025,-53.16,167.9035,81.441444,-1.2372711,-1.1094513,-0.8368607,-2.903347,-0.89698887,-1.10994,0.7807418,-9.56496,-2.0180078,-28.875002,48.300003,-5.025,downstairs
513,downstairs,-1.7536399,-11.300404,-7.740183,0.1395786,-0.38865158,-0.6181774,-30.45,47.25,-2.325,-58.05782,171.57597,80.99878,0.1395786,-0.38865158,-0.6181774,-3.1039004,-2.6567078,-0.77258277,0.48165473,-9.563139,-2.1177285,-30.45,47.25,-2.325,downstairs
