elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
73,sit_to_stand,2.3892334,-6.5294147,-10.182656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sit_to_stand
91,sit_to_stand,1.713261,-4.3998027,-9.134601,0.085979216,-1.4734058,0.9459241,-29.60625,41.8875,42.018753,0.0,0.0,0.0,0.085979216,-1.4734058,0.9459241,0.0,0.0,0.0,1.6343931,-4.149202,-8.734029,-29.60625,41.8875,42.018753,sit_to_stand
108,sit_to_stand,0.11006984,-2.4951158,-4.883751,0.3178024,-3.0014842,1.176831,-27.35625,41.643753,47.1375,0.0,0.0,0.0,0.3178024,-3.0014842,1.176831,0.0,0.0,0.0,1.006201,-4.2794404,-8.76609,-27.35625,41.643753,47.1375,sit_to_stand
125,sit_to_stand,0.74177504,-5.6668024,-5.605187,0.6217076,-4.014298,1.2024873,-28.06875,29.2875,43.800003,0.0,0.0,0.0,0.6217076,-4.014298,1.2024873,-0.07293141,-0.3527665,2.2152386,1.006201,-4.2794404,-8.76609,-28.06875,29.2875,43.800003,sit_to_stand
141,sit_to_stand,2.376073,-8.099107,-8.971889,0.5206095,-3.3084435,1.172555,-25.331251,31.425001,45.037502,0.0,0.0,0.0,0.5206095,-3.3084435,1.172555,1.6609288,-2.5676966,-1.2334347,0.3383383,-5.087336,-8.377048,-25.331251,31.425001,45.037502,sit_to_stand
158,sit_to_stand,2.5627131,-9.668798,-10.073783,0.37888888,-2.430631,0.7287617,-22.78125,28.66875,45.73125,0.0,0.0,0.0,0.37888888,-2.430631,0.7287617,1.6609288,-2.5676966,-1.2334347,0.6041613,-5.991063,-7.7403193,-22.78125,28.66875,45.73125,sit_to_stand
176,sit_to_stand,1.3196417,-8.773883,-10.3848505,0.4384482,-1.7742567,0.16737695,-21.5625,31.81875,46.48125,0.0,0.0,0.0,0.4384482,-1.7742567,0.16737695,2.0847678,-3.43954,-2.0853229,0.6041613,-5.991063,-7.7403193,-21.5625,31.81875,46.48125,sit_to_stand
192,sit_to_stand,2.2085752,-5.0051866,-9.784252,0.3911062,-1.5433499,-0.35521787,-18.7875,31.987501,45.825,0.0,0.0,0.0,0.3911062,-1.5433499,-0.35521787,1.1510292,-2.742669,-2.2702293,0.6988781,-5.92762,-7.781085,-18.7875,31.987501,45.825,sit_to_stand
208,sit_to_stand,-3.3200414,-9.764511,-7.2753773,-0.20479241,-1.1838559,-0.103236146,-21.88125,31.800001,46.48125,0.0,0.0,0.0,-0.20479241,-1.1838559,-0.103236146,1.7813768,1.7220201,-1.0397758,0.17642537,-6.1696796,-7.6206503,-21.88125,31.800001,46.48125,sit_to_stand
226,sit_to_stand,-0.62452674,-8.29771,-10.439885,-0.56214833,-0.32895067,0.15821397,-18.993752,30.6,46.350002,0.0,0.0,0.0,-0.56214833,-0.32895067,0.15821397,-2.9427836,-3.0361147,0.31445694,0.17642537,-6.1696796,-7.6206503,-18.993752,30.6,46.350002,sit_to_stand
