elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
79,upstairs,-0.09750752,-8.377272,-0.07148558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upstairs
106,upstairs,-0.24705894,-8.216953,-0.37746778,0.4859429,0.43295038,0.1284343,0.0,0.0,0.0,0.0,0.0,0.0,0.4859429,0.43295038,0.1284343,0.0,0.0,0.0,-0.219587,-9.801557,-0.2272656,0.0,0.0,0.0,upstairs
123,upstairs,-1.8251255,-8.478967,-0.47318068,0.43966988,0.44990188,0.21838413,35.925003,38.25,7.275,-163.74403,91.200356,78.84259,0.43966988,0.44990188,0.21838413,-0.061230987,0.080121994,-0.18521401,-0.219587,-9.801557,-0.2272656,35.925003,38.25,7.275,upstairs
140,upstairs,-1.8251255,-8.478967,-0.47318068,0.378278,0.40989023,0.27901247,35.925003,38.25,7.275,-163.74403,91.200356,78.84259,0.378278,0.40989023,0.27901247,-0.47871244,0.15163898,-0.16574143,-0.9809849,-9.752978,-0.2957646,35.925003,38.25,7.275,upstairs
157,upstairs,-1.643271,-9.582058,-1.1120644,0.3248273,0.25793764,0.30741766,36.0,38.100002,7.9500003,-162.69649,90.41834,78.64849,0.3248273,0.25793764,0.30741766,-0.9916984,-0.19414902,-0.22205693,-1.167537,-9.726614,-0.44748017,36.0,38.100002,7.9500003,upstairs
174,upstairs,-1.1072787,-10.357333,-1.515255,0.2823722,0.2758054,0.16875137,36.600002,37.95,8.625,-161.83519,89.75139,78.47131,0.2823722,0.2758054,0.16875137,-0.61783123,-1.0399399,-0.71913433,-1.1641377,-9.718523,-0.60453206,36.600002,37.95,8.625,upstairs
191,upstairs,-0.48873404,-10.383654,-1.5762719,0.2823722,0.2758054,0.16875137,38.25,38.4,7.8,-160.92307,89.054726,78.300186,0.2823722,0.2758054,0.16875137,-0.047928452,-1.5137672,-0.96516955,-1.0573268,-9.723403,-0.7126431,38.25,38.4,7.8,upstairs
208,upstairs,0.24945176,-10.207782,-1.6468602,0.27992874,0.35048363,0.009621119,40.800003,38.475002,7.2000003,-159.95493,88.34308,78.172615,0.27992874,0.35048363,0.009621119,0.49690908,-1.3190756,-0.91193074,-1.0573268,-9.723403,-0.7126431,40.800003,38.475002,7.2000003,upstairs
225,upstairs,0.27098715,-9.873982,-0.5617151,0.24037527,0.37415463,-0.018020509,41.25,38.925003,6.15,-158.95438,87.63074,78.09486,0.24037527,0.37415463,-0.018020509,1.0785329,-0.9977741,-0.8922106,-0.87644225,-9.734782,-0.79765695,41.25,38.925003,6.15,upstairs
242,upstairs,-0.032901313,-9.533006,-0.3260221,0.24037527,0.37415463,-0.018020509,37.65,38.4,7.5000005,-157.96365,86.956055,78.066986,0.24037527,0.37415463,-0.018020509,1.1219698,-0.8074665,-0.5937625,-0.71274126,-9.745094,-0.83397716,37.65,38.4,7.5000005,upstairs
