elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
272,downstairs,-4.358644,-7.9433627,8.576629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
295,downstairs,-8.589797,-12.849681,-0.961272,-0.10159952,5.770267,-0.8763125,38.04375,2.71875,6.8625,167.72908,107.3369,50.46945,-0.10159952,5.770267,-0.8763125,-1.1070766,-0.16356182,-1.0320523,-5.3502407,-8.196687,-0.5996998,38.04375,2.71875,6.8625,downstairs
312,downstairs,-16.50383,-14.420277,4.8338933,-0.07816372,3.136802,-0.9351683,37.987503,2.8875,7.9125004,-126.44736,70.37283,39.07988,-0.07816372,3.136802,-0.9351683,-2.595129,-0.9006653,2.2246985,-5.633998,-8.023485,-0.22834453,37.987503,2.8875,7.9125004,downstairs
333,downstairs,-15.625757,-13.946225,1.1168951,0.719053,-1.4026859,-0.7591335,37.800003,3.2250001,8.64375,-151.4706,86.484665,42.16877,0.719053,-1.4026859,-0.7591335,-5.7621374,-0.5478573,2.532943,-6.1928287,-7.5920014,0.42516664,37.800003,3.2250001,8.64375,downstairs
353,downstairs,-16.373945,-11.113286,3.5075054,1.4787191,-1.4873743,-0.5159871,38.15625,4.14375,9.28125,-128.94792,77.25637,28.465364,1.4787191,-1.4873743,-0.5159871,-3.434184,3.8591318,1.2894375,-6.7009244,-7.0535975,1.2307645,38.15625,4.14375,9.28125,downstairs
372,downstairs,-12.030265,-5.3420625,2.4115596,1.4443643,-1.1378347,0.02543317,38.456253,4.3875003,8.7375,-132.61906,83.29541,24.09642,1.4443643,-1.1378347,0.02543317,2.1989737,7.4734187,-1.013335,-6.91566,-6.779807,1.5421597,38.456253,4.3875003,8.7375,downstairs
393,downstairs,-5.6640825,-2.7192147,0.5770026,0.94928306,-0.5038697,-0.0067910557,38.34375,4.7625003,7.6875005,-131.57399,82.90324,24.072832,0.94928306,-0.5038697,-0.0067910557,6.3102345,8.003786,-2.014889,-6.98642,-6.6673074,1.7050925,38.34375,4.7625003,7.6875005,downstairs
413,downstairs,-4.0503907,-4.779425,3.1585505,0.4930839,-0.112518474,-0.13315795,38.268753,4.9875,7.2937503,-131.02284,82.61174,24.225824,0.4930839,-0.112518474,-0.13315795,6.021495,6.1879997,-0.30513,-6.973137,-6.63168,1.8885366,38.268753,4.9875,7.2937503,downstairs
433,downstairs,-4.7279496,-6.271013,2.5983074,0.055526868,0.08841688,-0.34674332,37.818752,4.93125,7.05,-131.19513,82.991264,24.805075,0.055526868,0.08841688,-0.34674332,3.8240404,2.7438593,-0.5051749,-6.7844687,-6.805093,1.957571,37.818752,4.93125,7.05,downstairs
453,downstairs,-6.3542113,-5.951387,1.2635399,-0.97977626,1.3105406,-0.3954791,37.59375,5.25,7.0875,-132.19762,84.731064,25.43745,-0.97977626,1.3105406,-0.3954791,2.3363557,3.3240023,-1.1755433,-6.81113,-6.8509464,1.6862437,37.59375,5.25,7.0875,downstairs
474,downstairs,-6.794146,-5.0080714,0.7517793,-1.2397006,1.3325117,-0.21837905,37.85625,5.4750004,7.6687503,-133.70822,86.927574,25.819588,-1.2397006,1.3325117,-0.21837905,1.8439598,3.9858642,-1.0410943,-6.88995,-6.8429775,1.3684452,37.85625,5.4750004,7.6687503,downstairs
493,downstairs,-7.035362,-2.5438392,1.2024878,-1.3468927,0.85407513,0.017177377,37.725002,5.7000003,8.25,-135.40132,88.54265,25.828653,-1.3468927,0.85407513,0.017177377,1.5316634,5.036592,-0.7391178,-7.016109,-6.762843,1.09934,37.725002,5.7000003,8.25,downstairs
512,downstairs,-6.3739634,-2.9346926,2.7365725,-1.2343743,0.16564849,0.2327601,37.818752,5.49375,9.0,-136.8063,88.93972,25.586824,-1.2343743,0.16564849,0.2327601,2.2108803,4.346489,1.8542426,-7.226719,-6.540659,1.0792115,37.818752,5.49375,9.0,downstairs
532,downstairs,-6.347627,-4.1796775,3.8271315,-0.4769718,-1.2435621,0.22117536,37.8375,5.1000004,9.056251,-137.61145,88.04492,25.370758,-0.4769718,-1.2435621,0.22117536,1.9318538,2.9098473,2.6222653,-7.244465,-6.4758444,1.3234625,37.8375,5.1000004,9.056251,downstairs
552,downstairs,-5.614403,-5.3043537,4.960786,0.033688962,-1.5724623,0.16271903,37.631252,4.9125004,8.83125,-137.65283,86.32139,25.186222,0.033688962,-1.5724623,0.16271903,3.1888194,1.6978626,3.4255729,-7.1745076,-6.466312,1.6981282,37.631252,4.9125004,8.83125,downstairs
573,downstairs,-1.8267759,-6.4565635,6.027403,0.5913545,-1.869804,0.019707378,37.631252,4.4625,8.38125,-136.83147,83.846725,25.13036,0.5913545,-1.869804,0.019707378,4.8167152,0.9382725,3.8024247,-7.0021267,-6.507096,2.190506,37.631252,4.4625,8.38125,downstairs
592,downstairs,-0.83378077,-5.6179943,5.080496,0.9536773,-1.4759228,-0.11531479,37.706253,4.6875,7.425,-135.55746,82.03714,25.201265,0.9536773,-1.4759228,-0.11531479,6.00793,0.8160119,2.7882738,-6.7783685,-6.570737,2.6550925,37.706253,4.6875,7.425,downstairs
614,downstairs,-1.5532384,-4.540005,5.73112,1.2962927,-0.32357383,-0.5009402,37.575,4.89375,6.7875004,-134.0396,81.069466,25.49571,1.2962927,-0.32357383,-0.5009402,4.8067646,2.393909,2.3166943,-6.4314384,-6.6227674,3.3084652,37.575,4.89375,6.7875004,downstairs
