elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
268,standing,-0.3196259,3.496133,8.799889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing
289,standing,-0.35314476,3.3931823,9.037513,-0.02277001,-0.002929475,0.008522109,42.43125,-24.712502,-35.11875,-103.35976,1.9891948,-20.663282,-0.02277001,-0.002929475,0.008522109,0.011326939,-0.012914658,0.09237671,-0.37351978,3.4854212,9.158751,42.43125,-24.712502,-35.11875,standing
310,standing,-0.3693056,3.394978,9.064447,6.6578976E-4,-0.009853689,0.0077231615,42.73125,-24.581251,-35.268753,-103.42321,2.5570536,-20.596924,6.6578976E-4,-0.009853689,0.0077231615,-0.006808698,-0.009517193,0.07475948,-0.38381228,3.4697115,9.1642885,42.73125,-24.581251,-35.268753,standing
329,standing,-0.47884035,3.4410665,9.063251,0.028762119,-0.01944106,0.013715269,42.99375,-23.7,-34.818752,-103.07786,2.858775,-20.787899,0.028762119,-0.01944106,0.013715269,-0.08725077,0.025572777,0.049612045,-0.3964975,3.4781013,9.160567,42.99375,-23.7,-34.818752,standing
349,standing,-0.37708676,3.4608185,8.885481,0.060986344,-0.02609896,0.02410159,42.862503,-24.300001,-34.350002,-102.38913,1.698765,-21.64658,0.060986344,-0.02609896,0.02410159,0.024530351,0.030371904,-0.1273632,-0.38702798,3.4999163,9.152659,42.862503,-24.300001,-34.350002,standing
369,standing,-0.2184709,3.4955344,8.683171,0.031158961,-0.03395528,0.013582111,41.831253,-24.69375,-35.11875,-102.11942,1.2604042,-21.962812,0.031158961,-0.03395528,0.013582111,0.14439742,0.05157256,-0.26625538,-0.3612975,3.526629,9.143454,41.831253,-24.69375,-35.11875,standing
389,standing,-0.16998832,3.5212722,8.696938,-0.006258424,-0.02929475,-0.002796317,41.98125,-24.243752,-35.5875,-102.1292,1.2311342,-21.953308,-0.006258424,-0.02929475,-0.002796317,0.15890771,0.07243705,-0.19167519,-0.33672893,3.5438204,9.137742,41.98125,-24.243752,-35.5875,standing
410,standing,-0.3705027,3.5344403,8.887277,-0.014114743,-0.011451584,-0.0061252657,42.112503,-24.112501,-34.96875,-102.14522,1.2280804,-21.937017,-0.014114743,-0.011451584,-0.0061252657,-0.05384901,0.06799054,-0.024355888,-0.33431622,3.5574126,9.132548,42.112503,-24.112501,-34.96875,standing
430,standing,-0.3465607,3.5476084,8.822035,-0.0109189525,0.0073236874,0.0067910557,41.662502,-24.2625,-34.2,-102.25387,2.29202,-21.794458,-0.0109189525,0.0073236874,0.0067910557,-0.0026493669,0.07052541,-0.09209728,-0.33637315,3.5648258,9.129581,41.662502,-24.2625,-34.2,standing
449,standing,-0.27473465,3.5170822,8.743625,-0.021038957,0.009187899,0.01691106,42.131252,-24.562502,-34.800003,-102.30621,2.2096608,-21.783455,-0.021038957,0.009187899,0.01691106,0.050386637,0.035403013,-0.14893246,-0.33374012,3.5698235,9.127725,42.131252,-24.562502,-34.800003,standing
469,standing,-0.26156655,3.4883518,8.735245,-0.04114581,-0.018642114,0.006924214,42.7125,-24.281252,-35.11875,-102.3449,2.0623024,-21.725733,-0.04114581,-0.018642114,0.006924214,0.06238687,0.014863968,-0.13483238,-0.32733124,3.5695348,9.12807,42.7125,-24.281252,-35.11875,standing
489,standing,-0.2693477,3.4769795,8.922591,-0.047803707,-0.035686333,-0.0067910557,42.2625,-24.2625,-35.268753,-102.37387,1.962119,-21.62446,-0.047803707,-0.035686333,-0.0067910557,0.031920582,0.0077092648,0.03507328,-0.31192747,3.5580888,9.133076,42.2625,-24.2625,-35.268753,standing
510,standing,-0.30226797,3.447052,8.871116,-0.041412123,-0.027430538,-0.015446323,42.112503,-24.112501,-35.268753,-102.396126,1.9381096,-21.542847,-0.041412123,-0.027430538,-0.015446323,-0.004016936,-0.012913227,-0.027348518,-0.31104082,3.552301,9.135359,42.112503,-24.112501,-35.268753,standing
529,standing,-0.31244332,3.4237084,8.793304,-0.047803707,0.003462107,-0.019174745,42.412502,-23.962502,-35.4375,-102.40691,1.9387335,-21.472162,-0.047803707,0.003462107,-0.019174745,-0.004795611,-0.025882721,-0.098433495,-0.31258824,3.5466142,9.137516,42.412502,-23.962502,-35.4375,standing
549,standing,-0.26276365,3.4284968,8.850166,-0.05392897,0.0045273704,-0.020240009,42.412502,-24.112501,-35.5875,-102.42917,1.9115686,-21.321714,-0.05392897,0.0045273704,-0.020240009,0.043043077,-0.010313988,-0.014126778,-0.3119592,3.5383656,9.140735,42.412502,-24.112501,-35.5875,standing
569,standing,-0.25198972,3.4554317,9.064447,-0.03581949,0.0013315795,-0.020106852,42.412502,-23.831251,-35.287502,-102.46485,1.8095324,-21.190224,-0.03581949,0.0013315795,-0.020106852,0.042578816,0.024322271,0.1507616,-0.30765733,3.5254226,9.14588,42.412502,-23.831251,-35.287502,standing
588,standing,-0.2220622,3.4476504,8.920795,-0.005992108,-0.0051931604,-0.016112113,42.112503,-24.2625,-34.96875,-102.4571,1.8045825,-21.184895,-0.005992108,-0.0051931604,-0.016112113,0.08313073,0.012182236,-0.007180214,-0.3038226,3.5253744,9.146027,42.112503,-24.2625,-34.96875,standing
609,standing,-0.21068975,3.429694,8.798691,-0.005992108,-0.0051931604,-0.016112113,41.831253,-24.243752,-35.41875,-102.54234,1.6723888,-21.158474,-0.005992108,-0.0051931604,-0.016112113,0.077383384,-0.0041851997,-0.10476112,-0.3002163,3.5245256,9.146474,41.831253,-24.243752,-35.41875,standing
629,standing,-0.21428105,3.4081461,8.80767,-0.03781686,-0.012250531,-0.01624527,41.662502,-24.093752,-35.5875,-102.5354,1.6595619,-21.133545,-0.03781686,-0.012250531,-0.01624527,0.12888521,-0.026548147,-0.050611496,-0.29609662,3.5203092,9.148231,41.662502,-24.093752,-35.5875,standing
