elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
144,downstairs,0.8668,-7.1395845,1.4790635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
169,downstairs,0.54735816,-6.7002025,1.9674984,0.0,0.0,0.0,202.215,-54.4852,-128.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.215,-54.4852,-128.832,downstairs
188,downstairs,-0.75613195,-7.98126,2.708077,0.0,0.0,0.0,205.0942,-55.0464,-131.6014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0942,-55.0464,-131.6014,downstairs
208,downstairs,-0.68225354,-7.5927253,2.382354,0.0,0.0,0.0,209.4252,-56.607998,-136.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.4252,-56.607998,-136.0056,downstairs
224,downstairs,-0.37477586,-9.281759,0.8353942,0.0,0.0,0.0,212.2434,-57.8158,-138.7994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.2434,-57.8158,-138.7994,downstairs
248,downstairs,-0.31944183,-7.766205,1.0408778,0.22023693,0.575359,1.2736192,217.648,-61.2196,-144.1674,-149.77403,25.012241,82.09977,0.22023693,0.575359,1.2736192,0.0,0.0,0.0,0.0,0.0,0.0,217.648,-61.2196,-144.1674,downstairs
265,downstairs,0.16600206,-6.952047,1.9669002,0.24047635,0.73940486,1.020227,222.6012,-65.209,-148.6814,-135.69135,10.5072775,81.0994,0.24047635,0.73940486,1.020227,0.0,0.0,0.0,0.0,0.0,0.0,222.6012,-65.209,-148.6814,downstairs
284,downstairs,-0.1271187,-8.340183,1.2200404,0.325695,0.11744194,0.6081149,227.85939,-68.9544,-152.256,-130.40196,6.0006022,84.49992,0.325695,0.11744194,0.6081149,-0.8815302,-0.4281931,-0.07210159,1.2552599,-9.41953,2.4222226,227.85939,-68.9544,-152.256,downstairs
304,downstairs,-0.5303093,-11.690434,-0.29042885,0.33741257,0.10359391,0.3567199,234.37419,-72.2606,-155.4036,96.172295,142.93431,80.742065,0.33741257,0.10359391,0.3567199,-0.77371275,-2.7446976,-1.2336224,0.6687587,-9.530007,2.214072,234.37419,-72.2606,-155.4036,downstairs
324,downstairs,-1.5502499,-15.08256,-1.5915262,0.24260682,0.31650737,-0.21517707,243.7072,-75.3716,-158.73419,125.79924,113.65044,79.03288,0.24260682,0.31650737,-0.21517707,-1.3976188,-5.9399495,-2.3930638,0.37545788,-9.629519,1.81708,243.7072,-75.3716,-158.73419,downstairs
344,downstairs,-1.5367904,-15.375082,-1.1688938,0.4098484,0.36870378,-0.48468104,252.6986,-78.201996,-161.5158,105.94079,133.9209,83.194496,0.4098484,0.36870378,-0.48468104,-2.1191607,-7.8092403,-3.2167363,0.10877503,-9.70736,1.387697,252.6986,-78.201996,-161.5158,downstairs
364,downstairs,-0.56350976,-15.824334,0.44057846,0.558981,0.323964,-0.4995943,259.1768,-80.6786,-162.8944,-146.7825,24.517536,85.92879,0.558981,0.323964,-0.4995943,-0.67585254,-6.019228,-1.6025473,-0.071809635,-9.740479,1.1350323,259.1768,-80.6786,-162.8944,downstairs
394,downstairs,-0.56350976,-16.2024,1.5275182,0.8113081,-0.056191042,-0.26311255,261.8486,-82.9478,-162.2112,-138.10051,15.445917,82.91698,0.8113081,-0.056191042,-0.26311255,-0.52078825,-6.3492002,0.13100457,-0.022562148,-9.750399,1.0486158,261.8486,-82.9478,-162.2112,downstairs
414,downstairs,-1.6932211,-13.310076,2.2564318,0.76124215,-0.32356453,-0.044739787,255.4924,-88.181595,-157.5874,-171.1801,48.67897,77.35442,0.76124215,-0.32356453,-0.044739787,-0.58024096,-5.368065,0.67224085,0.0030422702,-9.737231,1.1647829,255.4924,-88.181595,-157.5874,downstairs
435,downstairs,-2.0437696,-12.01825,2.292025,0.8145038,-0.31717312,0.10319445,247.843,-93.2202,-153.5004,-157.18416,32.689568,68.28327,0.8145038,-0.31717312,0.10319445,-1.9295579,-2.0882263,0.721238,-0.107263766,-9.698536,1.4481968,247.843,-93.2202,-153.5004,downstairs
455,downstairs,-1.9103698,-10.346266,2.885744,0.7495246,-0.4597812,-0.08628388,238.47339,-99.247,-148.93759,-151.57018,26.78063,73.263016,0.7495246,-0.4597812,-0.08628388,-1.69623,-0.46059227,0.77152205,-0.1991508,-9.672366,1.6050105,238.47339,-99.247,-148.93759,downstairs
479,downstairs,-0.86979103,-10.005887,3.1671999,0.7250242,-0.4171719,0.020106273,229.543,-105.3348,-144.4968,-152.10983,27.599619,76.037544,0.7250242,-0.4171719,0.020106273,-1.2816722,0.7650356,0.7674552,-0.25941455,-9.6403675,1.7794384,229.543,-105.3348,-144.4968,downstairs
