elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
404,walking,5.7365074,-5.8268886,-3.457826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walking
427,walking,4.1515455,-34.480694,-4.7506948,-1.4543512,1.3317127,-0.83410144,-9.174399,42.2364,-26.6814,-58.84496,-116.42323,73.292946,-1.4543512,1.3317127,-0.83410144,-0.36424017,-16.114374,-2.5817769,2.4159603,-9.396987,-1.4248375,-9.174399,42.2364,-26.6814,walking
458,walking,4.6016555,-15.24089,-2.2703018,-2.921219,0.6627271,-0.95234567,-9.1622,42.5414,-26.0348,-55.926502,-120.5304,73.38064,-2.921219,0.6627271,-0.95234567,-1.361805,-1.0816536,0.58665633,2.4159603,-9.396987,-1.4248375,-9.1622,42.5414,-26.0348,walking
479,walking,-2.1787236,-13.210607,-2.3900118,-2.347042,1.6289213,-2.4437149,-9.5892,43.7858,-23.289799,-49.92513,-130.37772,69.61784,-2.347042,1.6289213,-2.4437149,-6.2873898,3.0052757,1.4461048,2.6018646,-9.192661,-2.2126167,-9.5892,43.7858,-23.289799,walking
496,walking,-1.5897499,-13.952809,2.2260091,-2.1883178,0.5700492,-1.9632809,-10.6872,44.5788,-21.3744,-51.864918,-131.33144,69.91334,-2.1883178,0.5700492,-1.9632809,-6.207918,1.8756905,4.4134016,2.529043,-9.210154,-2.2242785,-10.6872,44.5788,-21.3744,walking
514,walking,-1.508347,-13.89056,2.2882583,-1.5683343,0.11411637,-1.6479628,-11.7852,45.079,-19.6542,-56.176613,-130.35445,70.72767,-1.5683343,0.11411637,-1.6479628,-5.487859,0.91357803,6.1705046,2.466589,-9.257091,-2.0958526,-11.7852,45.079,-19.6542,walking
535,walking,-1.508347,-13.89056,2.2882583,-1.2881701,0.2888196,-1.4317143,-11.7852,45.079,-19.6542,-56.176613,-130.35445,70.72767,-1.2881701,0.2888196,-1.4317143,-5.487859,0.91357803,6.1705046,2.466589,-9.257091,-2.0958526,-11.7852,45.079,-19.6542,walking
553,walking,-1.508347,-13.89056,2.2882583,-1.2881701,0.2888196,-1.4317143,-11.7852,45.079,-19.6542,-56.176613,-130.35445,70.72767,-1.2881701,0.2888196,-1.4317143,-4.9944024,0.9372883,4.8755436,2.466589,-9.257091,-2.0958526,-11.7852,45.079,-19.6542,walking
574,walking,-1.7238252,-11.654375,-1.5711949,-2.2298632,-0.35033858,-1.2910995,-15.5062,45.3718,-15.3963995,-56.072468,-139.01474,67.88681,-2.2298632,-0.35033858,-1.2910995,-4.7961545,1.6826992,1.5536056,2.4211853,-9.085294,-2.786701,-15.5062,45.3718,-15.3963995,walking
594,walking,-0.5506664,-9.135675,0.15263036,-2.0018966,-0.16072164,-1.1579416,-16.6408,45.4328,-13.7982,-56.18994,-141.3616,67.05194,-2.0018966,-0.16072164,-1.1579416,-5.1722074,2.7334146,3.795512,2.387452,-9.0305395,-2.9866037,-16.6408,45.4328,-13.7982,walking
