elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
65,downstairs,0.81954175,-9.75135,-4.2951164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
87,downstairs,1.0037891,-9.491729,-2.8019953,0.47937614,0.7959568,-1.3390156,-24.618752,40.5,0.7875,0.0,0.0,0.0,0.47937614,0.7959568,-1.3390156,0.0,0.0,0.0,0.9035652,-9.247155,-3.1375272,-24.618752,40.5,0.7875,downstairs
104,downstairs,0.76570326,-8.889935,-1.5720844,0.64705855,0.8478803,-1.4138465,-26.5125,40.5,-1.8937501,0.0,0.0,0.0,0.64705855,0.8478803,-1.4138465,0.0,0.0,0.0,1.0487299,-9.433158,-2.467003,-26.5125,40.5,-1.8937501,downstairs
121,downstairs,0.8327023,-8.752347,-1.6438692,0.6998983,0.75930494,-1.3848305,-25.687502,38.60625,1.0875001,0.0,0.0,0.0,0.6998983,0.75930494,-1.3848305,-0.15966225,0.22038746,0.67095923,1.1433585,-9.502802,-2.1353877,-25.687502,38.60625,1.0875001,downstairs
138,downstairs,1.4584254,-8.769096,-2.0470598,0.7005092,0.78862643,-1.3527601,-25.687502,39.018753,0.16875,0.0,0.0,0.0,0.7005092,0.78862643,-1.3527601,-0.36337918,0.37520123,0.51804173,1.370563,-9.491843,-2.048623,-25.687502,39.018753,0.16875,downstairs
155,downstairs,2.4538395,-8.405388,-1.969293,0.59391326,0.5619956,-1.1743876,-25.9125,38.15625,-1.6125001,0.0,0.0,0.0,0.59391326,0.5619956,-1.1743876,-0.040660024,0.23544121,-0.053165436,1.7056506,-9.447145,-2.0031435,-25.9125,38.15625,-1.6125001,downstairs
171,downstairs,3.219543,-7.878967,-2.3461626,0.3575086,-0.058032155,-0.72753996,-26.025002,38.568752,-0.8625,0.0,0.0,0.0,0.3575086,-0.058032155,-0.72753996,0.6012206,0.3709936,-0.09545624,2.0256286,-9.372591,-2.0546901,-26.025002,38.568752,-0.8625,downstairs
188,downstairs,3.8153558,-8.373085,-3.2207394,0.12293654,-0.69913477,-0.18875721,-27.0375,37.518753,-2.9250002,0.0,0.0,0.0,0.12293654,-0.69913477,-0.18875721,1.5601537,0.5275316,-0.92114735,2.0256286,-9.372591,-2.0546901,-27.0375,37.518753,-2.9250002,downstairs
205,downstairs,4.0594234,-9.897313,-5.9676995,-0.17333288,-0.80206543,-0.08155045,-30.468752,36.881252,-2.8500001,0.0,0.0,0.0,-0.17333288,-0.80206543,-0.08155045,1.5601537,0.5275316,-0.92114735,2.4737043,-9.112708,-2.6475863,-30.468752,36.881252,-2.8500001,downstairs
221,downstairs,4.2711883,-11.608181,-5.9210396,-0.6476694,-0.6362157,-0.29932374,-28.312502,35.643753,-0.71250004,0.0,0.0,0.0,-0.6476694,-0.6362157,-0.29932374,1.6673493,-0.7037716,-2.491206,2.4737043,-9.112708,-2.6475863,-28.312502,35.643753,-0.71250004,downstairs
