elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
267,upstairs,0.0,0.0,0.0,-1.1494619,0.30076593,1.8618624,0.0,0.0,0.0,0.0,0.0,0.0,-1.1494619,0.30076593,1.8618624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upstairs
290,upstairs,6.201598,-6.5288167,-0.5240282,-1.1384666,0.31420457,0.7342384,-37.8125,21.375,24.375,0.0,0.0,0.0,-1.1384666,0.31420457,0.7342384,-0.35652065,0.036873817,0.36588943,7.0688186,-6.7083325,-1.0956631,-37.8125,21.375,24.375,upstairs
310,upstairs,5.7780685,-5.933004,0.92602235,-1.116476,0.48585263,0.76050484,-37.725002,21.425001,24.300001,0.0,0.0,0.0,-1.116476,0.48585263,0.76050484,-0.5440326,0.16131735,0.7717782,6.92548,-6.8975606,-0.7948445,-37.725002,21.425001,24.300001,upstairs
330,upstairs,5.907281,-5.7463636,1.282553,-0.97170526,0.49135026,0.7904363,-37.350002,21.625,24.225,0.0,0.0,0.0,-0.97170526,0.49135026,0.7904363,-0.48379183,0.40294695,1.1868439,6.8316574,-7.0347714,-0.10404984,-37.350002,21.625,24.225,upstairs
349,upstairs,6.0580287,-5.4640107,1.4979069,-0.7035433,0.4027774,0.74401194,-36.8125,21.825,24.1,0.0,0.0,0.0,-0.7035433,0.4027774,0.74401194,-0.17662764,0.61513853,1.442363,6.834919,-7.0304446,0.16466545,-36.8125,21.825,24.1,upstairs
368,upstairs,5.9024954,-4.968696,1.3686945,-0.29610822,0.074752435,0.6407788,-36.3875,22.15,24.075,0.0,0.0,0.0,-0.29610822,0.074752435,0.6407788,-0.05081129,1.0748925,1.0936885,6.851229,-7.007768,0.34960645,-36.3875,22.15,24.075,upstairs
387,upstairs,6.2925253,-4.2508492,0.51206404,-0.17271706,-0.059633963,0.599852,-35.825,22.5,24.175001,0.0,0.0,0.0,-0.17271706,-0.059633963,0.599852,0.11765289,1.404489,0.72540474,6.903832,-6.95023,0.44920534,-35.825,22.5,24.175001,upstairs
407,upstairs,6.065207,-3.6311083,-0.18185452,0.016645588,-0.14026581,0.48440188,-35.3125,22.875,24.225,0.0,0.0,0.0,0.016645588,-0.14026581,0.48440188,0.35204887,1.5866952,0.12727585,6.986735,-6.866586,0.4537829,-35.3125,22.875,24.225,upstairs
426,upstairs,5.9001026,-3.3750763,-0.526421,0.08567133,-0.13415733,0.3854446,-34.8875,23.2125,24.362501,0.0,0.0,0.0,0.08567133,-0.13415733,0.3854446,0.1798091,1.9322777,-0.40313476,7.1728835,-6.680811,0.2947994,-34.8875,23.2125,24.362501,upstairs
446,upstairs,5.6464634,-2.9371898,-1.1509477,0.044133715,-0.17752749,0.33169007,-34.4625,23.487501,24.525,0.0,0.0,0.0,0.044133715,-0.17752749,0.33169007,-0.030295372,2.1753626,-0.858745,7.1728835,-6.680811,0.2947994,-34.4625,23.487501,24.525,upstairs
