elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
303,downstairs,0.0,0.0,0.0,0.0,0.0,0.0,-11.400001,-35.287502,-25.500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.400001,-35.287502,-25.500002,downstairs
322,downstairs,-1.9990501,8.96805,-1.0819501,0.17173749,0.23925,-0.3155625,-11.400001,-35.287502,-25.500002,-86.38268,112.69085,-81.02765,0.17173749,0.23925,-0.3155625,0.25,1.269,0.254,-1.411,9.686,-0.589,-11.400001,-35.287502,-25.500002,downstairs
342,downstairs,-1.9789501,9.196051,-1.0699501,0.2308625,0.251075,-0.403975,-7.2000003,-33.65625,42.9,-86.03471,113.328255,-80.51251,0.2308625,0.251075,-0.403975,0.504,0.437,0.435,-1.484,9.672,-0.64,-7.2000003,-33.65625,42.9,downstairs
362,downstairs,-1.71405,8.929951,-0.81600004,0.2508,0.1797125,-0.3713875,-6.24375,-33.9,43.0125,-85.55248,114.03703,-79.98989,0.2508,0.1797125,-0.3713875,0.173,0.695,0.34,-1.556,9.657,-0.694,-6.24375,-33.9,43.0125,downstairs
382,downstairs,-1.71405,8.929951,-0.81600004,0.230175,0.0710875,-0.298375,-5.64375,-34.3875,42.787502,-84.99929,114.69361,-79.54532,0.230175,0.0710875,-0.298375,0.085,0.722,0.06,-1.616,9.643,-0.743,-5.64375,-34.3875,42.787502,downstairs
402,downstairs,-1.7380501,8.96805,-0.83295006,0.1956625,-0.0125124995,-0.2336125,-5.7000003,-34.5,42.7125,-84.49843,115.19144,-79.18766,0.1956625,-0.0125124995,-0.2336125,0.065,0.711,0.034,-1.664,9.632,-0.783,-5.7000003,-34.5,42.7125,downstairs
422,downstairs,-1.7520001,8.96805,-0.83805007,0.1687125,-0.078925,-0.1892,-5.45625,-34.6875,42.7125,-84.06313,115.55092,-78.89785,0.1687125,-0.078925,-0.1892,0.039,0.66,0.016,-1.703,9.623,-0.814,-5.45625,-34.6875,42.7125,downstairs
442,downstairs,-1.7329501,8.941951,-0.84705,0.15125,-0.1626625,-0.152625,-5.15625,-34.74375,42.7125,-83.65208,115.79143,-78.6552,0.15125,-0.1626625,-0.152625,-0.007,0.652,0.005,-1.736,9.615,-0.839,-5.15625,-34.74375,42.7125,downstairs
462,downstairs,-1.728,8.928,-0.84705,0.1384625,-0.21945,-0.11275,-5.1000004,-34.256252,42.956253,-83.2293,115.96947,-78.459496,0.1384625,-0.21945,-0.11275,-0.047,0.687,-0.014,-1.763,9.608,-0.859,-5.1000004,-34.256252,42.956253,downstairs
482,downstairs,-1.728,8.67405,-0.85905004,0.1172875,-0.253825,-0.0818125,-5.0437503,-33.787502,42.787502,-82.819824,116.08937,-78.3069,0.1172875,-0.253825,-0.0818125,-0.068,0.94,-0.029,-1.784,9.603,-0.874,-5.0437503,-33.787502,42.787502,downstairs
501,downstairs,-1.728,8.67405,-1.21605,0.100099996,-0.2594625,-0.0606375,-4.6875,-33.54375,42.787502,-82.46894,116.13907,-78.188416,0.100099996,-0.2594625,-0.0606375,-0.085,0.936,0.3,-1.802,9.599,-0.884,-4.6875,-33.54375,42.787502,downstairs
522,downstairs,-1.7040001,8.085,-1.48695,0.1131625,-0.2410375,-0.0479875,-4.5,-33.35625,43.0125,-82.05621,116.26325,-78.082535,0.1131625,-0.2410375,-0.0479875,-0.099,0.932,0.588,-1.815,9.595,-0.896,-4.5,-33.35625,43.0125,downstairs
544,downstairs,-1.7040001,8.085,-1.48695,0.132275,-0.207625,-0.0570625,-4.5,-33.412502,43.3125,-81.568634,116.49549,-77.96361,0.132275,-0.207625,-0.0570625,-0.127,1.514,0.572,-1.83,9.591,-0.912,-4.5,-33.412502,43.3125,downstairs
562,downstairs,-1.7040001,8.085,-1.48695,0.2561625,-0.1266375,-0.0702625,-4.4437504,-33.05625,43.6875,-80.67693,117.196014,-77.78325,0.2561625,-0.1266375,-0.0702625,-0.143,1.507,0.536,-1.845,9.584,-0.948,-4.4437504,-33.05625,43.6875,downstairs
582,downstairs,-1.7350501,8.652,-1.4940001,0.40974998,-0.0369875,-0.0807125,-4.55625,-32.8875,43.800003,-79.08116,118.68981,-77.49864,0.40974998,-0.0369875,-0.0807125,-0.145,1.197,0.465,-1.862,9.574,-1.019,-4.55625,-32.8875,43.800003,downstairs
601,downstairs,-1.764,8.98305,-1.5130501,0.48633748,0.0088,-0.07645,-4.8562503,-32.7,43.987503,-77.14429,120.57858,-77.15358,0.48633748,0.0088,-0.07645,-0.12,0.885,0.389,-1.877,9.561,-1.109,-4.8562503,-32.7,43.987503,downstairs
622,downstairs,-1.728,8.952001,-1.5130501,0.4995375,0.0215875,-0.0587125,-4.9875,-32.8125,43.85625,-75.15192,122.543564,-76.79298,0.4995375,0.0215875,-0.0587125,-0.145,0.544,0.306,-1.888,9.547,-1.205,-4.9875,-32.8125,43.85625,downstairs
643,downstairs,-1.6900501,8.559,-1.5130501,0.481525,0.0207625,-0.0507375,-5.1000004,-32.756252,44.2125,-74.22582,123.4562,-76.62044,0.481525,0.0207625,-0.0507375,-0.177,0.591,0.26,-1.893,9.54,-1.251,-5.1000004,-32.756252,44.2125,downstairs
661,downstairs,-1.6900501,8.559,-1.8529501,0.374825,-0.0121,-0.0177375,-5.45625,-32.643753,44.287502,-71.92458,125.693985,-76.18237,0.374825,-0.0121,-0.0177375,-0.213,0.969,0.458,-1.902,9.522,-1.366,-5.45625,-32.643753,44.287502,downstairs
681,downstairs,-1.6900501,8.559,-1.8529501,0.3265625,-0.0089375,0.012925,-5.7562504,-32.456253,44.5125,-70.61684,126.94783,-75.95909,0.3265625,-0.0089375,0.012925,-0.212,0.96,0.422,-1.901,9.513,-1.43,-5.7562504,-32.456253,44.5125,downstairs
701,downstairs,-0.69105005,7.7640004,-1.8430501,0.2959,0.0496375,0.021724999,-6.05625,-31.687502,44.756252,-69.44153,128.12453,-75.76977,0.2959,0.0496375,0.021724999,-1.215,1.728,0.35,-1.896,9.505,-1.488,-6.05625,-31.687502,44.756252,downstairs
720,downstairs,-0.69105005,7.7640004,-1.8360001,0.2965875,0.06985,0.0438625,-6.3,-31.3875,44.943752,-68.8378,128.74896,-75.68351,0.2965875,0.06985,0.0438625,-1.21,1.738,0.32,-1.891,9.502,-1.517,-6.3,-31.3875,44.943752,downstairs
740,downstairs,-0.70095,7.7899504,-1.8360001,0.3221625,0.0279125,0.1903,-6.4875,-31.143751,45.05625,-67.289764,130.30034,-75.5832,0.3221625,0.0279125,0.1903,-1.181,1.734,0.245,-1.862,9.497,-1.579,-6.4875,-31.143751,45.05625,downstairs
759,downstairs,-1.0360501,8.587951,-1.8360001,0.3559875,-0.0738375,0.389675,-6.4875,-30.712502,45.7125,-65.03463,132.42685,-75.61707,0.3559875,-0.0738375,0.389675,-1.103,1.722,0.181,-1.798,9.499,-1.643,-6.4875,-30.712502,45.7125,downstairs
779,downstairs,-1.0360501,10.074,-1.8030001,0.4021875,-0.1299375,0.5061375,-6.9,-30.487501,45.54375,-62.147938,135.08502,-75.7079,0.4021875,-0.1299375,0.5061375,-0.674,0.922,0.11,-1.709,9.503,-1.714,-6.9,-30.487501,45.54375,downstairs
798,downstairs,-0.98805004,10.074,-1.5630001,0.365475,-0.1876875,0.57722497,-7.3125005,-30.487501,46.0125,-59.02158,137.91687,-75.83505,0.365475,-0.1876875,0.57722497,-0.573,-0.556,0.016,-1.608,9.508,-1.781,-7.3125005,-30.487501,46.0125,downstairs
819,downstairs,-0.98805004,10.074,-1.5370501,0.2979625,-0.2253625,0.6116,-7.5000005,-29.94375,46.256252,-55.89535,140.70015,-76.01327,0.2979625,-0.2253625,0.6116,-0.52,-0.549,-0.281,-1.501,9.515,-1.834,-7.5000005,-29.94375,46.256252,downstairs
839,downstairs,-1.029,12.580951,-1.5799501,0.131725,-0.230725,0.5566,-7.9125004,-29.8875,46.0875,-53.219204,143.03873,-76.252075,0.131725,-0.230725,0.5566,-0.42,-0.539,-0.336,-1.401,9.525,-1.862,-7.9125004,-29.8875,46.0875,downstairs
859,downstairs,-1.029,12.861001,-1.5850501,-0.137775,-0.2536875,0.49445,-7.9875,-29.812502,46.3875,-51.43047,144.49042,-76.666855,-0.137775,-0.2536875,0.49445,-0.292,-3.029,-0.26,-1.313,9.542,-1.84,-7.9875,-29.812502,46.3875,downstairs
878,downstairs,-0.72,11.905951,-1.5630001,-0.260975,-0.22247499,0.418825,-8.043751,-29.812502,45.7125,-50.315758,145.312,-77.17289,-0.260975,-0.22247499,0.418825,-0.217,-3.295,-0.21,-1.238,9.561,-1.79,-8.043751,-29.812502,45.7125,downstairs
898,downstairs,0.19800001,11.905951,-1.5630001,-0.33495,-0.2091375,0.40865,-8.15625,-30.243752,45.9,-49.506214,145.85738,-77.7421,-0.33495,-0.2091375,0.40865,-0.46,-2.321,-0.17,-1.168,9.583,-1.723,-8.15625,-30.243752,45.9,downstairs
918,downstairs,0.15495001,11.917951,-2.052,-0.3216125,-0.177925,0.3916,-8.15625,-30.4125,45.787502,-48.684837,146.44771,-78.3071,-0.3216125,-0.177925,0.3916,-1.289,-2.301,-0.103,-1.098,9.603,-1.656,-8.15625,-30.4125,45.787502,downstairs
938,downstairs,-0.64095,11.917951,-2.66205,-0.2930125,-0.1992375,0.450175,-8.34375,-30.712502,46.0875,-47.567688,147.32687,-78.8612,-0.2930125,-0.1992375,0.450175,-1.172,-2.295,0.448,-1.022,9.621,-1.594,-8.34375,-30.712502,46.0875,downstairs
957,downstairs,-1.23,11.431951,-2.0659502,-0.2380125,-0.233475,0.5275875,-8.1,-30.7875,46.3875,-45.748928,148.85571,-79.41463,-0.2380125,-0.233475,0.5275875,-0.291,-2.278,1.114,-0.931,9.639,-1.541,-8.1,-30.7875,46.3875,downstairs
977,downstairs,-0.76305,10.168051,-1.5700501,-0.139425,-0.220825,0.5104,-7.8,-30.900002,46.143753,-43.406555,150.89684,-79.884834,-0.139425,-0.220825,0.5104,0.388,-1.773,0.551,-0.837,9.654,-1.504,-7.8,-30.900002,46.143753,downstairs
997,downstairs,-0.744,9.019051,-1.5340501,-0.002475,-0.1610125,0.4274875,-7.55625,-31.087502,46.143753,-40.905563,153.16039,-80.157234,-0.002475,-0.1610125,0.4274875,0.005,-0.498,0.07,-0.756,9.662,-1.495,-7.55625,-31.087502,46.143753,downstairs
1017,downstairs,-0.75105006,9.019051,-1.5340501,0.17215,-0.0771375,0.32945,-7.3125005,-31.143751,46.0875,-38.345562,155.57468,-80.18368,0.17215,-0.0771375,0.32945,0.044,0.646,0.003,-0.691,9.663,-1.522,-7.3125005,-31.143751,46.0875,downstairs
1037,downstairs,-0.78705,9.019051,-1.5340501,0.1890625,-0.01265,0.1860375,-7.0125003,-31.143751,45.9,-36.50267,157.35928,-80.09425,0.1890625,-0.01265,0.1860375,0.099,0.643,-0.031,-0.649,9.66,-1.556,-7.0125003,-31.143751,45.9,downstairs
1056,downstairs,-1.00695,7.3309503,-0.65805006,0.20955,0.0944625,-0.0614625,-6.8437505,-31.087502,45.84375,-35.972294,157.9613,-79.87125,0.20955,0.0944625,-0.0614625,0.129,0.637,-0.073,-0.647,9.653,-1.598,-6.8437505,-31.087502,45.84375,downstairs
1072,downstairs,-1.00695,7.3309503,-0.65295005,-0.0196625,0.0826375,-0.2347125,-6.5437503,-31.087502,45.787502,-37.049656,157.0063,-79.736176,-0.0196625,0.0826375,-0.2347125,0.311,2.321,-0.954,-0.682,9.649,-1.608,-6.5437503,-31.087502,45.787502,downstairs
1092,downstairs,-1.00695,7.3309503,-0.651,-0.1640375,0.014025,-0.25795,-6.3,-31.087502,45.412502,-39.004925,155.12126,-79.76566,-0.1640375,0.014025,-0.25795,0.261,2.322,-0.94,-0.733,9.65,-1.58,-6.3,-31.087502,45.412502,downstairs
1112,downstairs,-1.0500001,7.6750503,-0.651,-0.20185,-0.0165,-0.2605625,-6.6000004,-31.556252,45.300003,-41.026703,153.11491,-79.835655,-0.20185,-0.0165,-0.2605625,0.266,2.297,-0.903,-0.782,9.652,-1.543,-6.6000004,-31.556252,45.300003,downstairs
1132,downstairs,-1.0500001,8.272051,-0.65295005,-0.2523125,-0.031075,-0.25465,-6.4875,-31.687502,45.412502,-43.224674,150.92366,-79.92995,-0.2523125,-0.031075,-0.25465,0.215,1.714,-0.858,-0.833,9.655,-1.498,-6.4875,-31.687502,45.412502,downstairs
1153,downstairs,-0.76305,8.226001,-0.65295005,-0.377025,-0.0631125,-0.2388375,-6.7125,-31.9125,45.112503,-45.750175,148.37195,-80.13023,-0.377025,-0.0631125,-0.2388375,0.071,1.393,-0.791,-0.881,9.661,-1.431,-6.7125,-31.9125,45.112503,downstairs
1172,downstairs,-0.46095002,7.93905,-0.65295005,-0.4981625,-0.0759,-0.2374625,-7.14375,-32.04375,45.35625,-48.826546,145.25468,-80.430084,-0.4981625,-0.0759,-0.2374625,-0.193,1.729,-0.699,-0.929,9.67,-1.339,-7.14375,-32.04375,45.35625,downstairs
1193,downstairs,-0.43305,7.9270506,-0.66,-0.4802875,-0.0760375,-0.1860375,-7.55625,-31.687502,45.300003,-52.001373,142.03423,-80.747505,-0.4802875,-0.0760375,-0.1860375,-0.547,1.765,-0.602,-0.969,9.679,-1.242,-7.55625,-31.687502,45.300003,downstairs
1212,downstairs,-0.43995002,7.93905,-0.68895006,-0.39985,-0.0642125,-0.1353,-8.15625,-31.556252,45.487503,-54.760452,139.23486,-81.012215,-0.39985,-0.0642125,-0.1353,-0.564,1.759,-0.492,-1.0,9.686,-1.16,-8.15625,-31.556252,45.487503,downstairs
1232,downstairs,-0.42495003,7.9630504,-1.1899501,-0.3089625,-0.0757625,-0.002475,-8.587501,-31.143751,45.487503,-56.649628,137.28568,-81.264404,-0.3089625,-0.0757625,-0.002475,-0.574,1.752,0.077,-1.01,9.692,-1.094,-8.587501,-31.143751,45.487503,downstairs
1252,downstairs,-0.41400003,7.9630504,-1.1899501,-0.230725,-0.094875,0.198825,-8.64375,-31.0125,45.300003,-57.110374,136.72742,-81.58676,-0.230725,-0.094875,0.198825,-0.574,1.746,0.14,-0.983,9.701,-1.044,-8.64375,-31.0125,45.300003,downstairs
1272,downstairs,-0.19095,7.9630504,-1.1899501,-0.1208625,-0.0812625,0.3419625,-8.887501,-31.0125,45.600002,-56.127926,137.59904,-81.96031,-0.1208625,-0.0812625,0.3419625,-0.734,1.755,0.172,-0.924,9.71,-1.012,-8.887501,-31.0125,45.600002,downstairs
1292,downstairs,-0.19095,8.76,-1.59405,0.0708125,-0.0243375,0.3961375,-9.356251,-30.956251,45.487503,-53.614563,140.04274,-82.2355,0.0708125,-0.0243375,0.3961375,-0.66,1.449,0.55,-0.85,9.716,-1.015,-9.356251,-30.956251,45.487503,downstairs
1321,downstairs,-0.19095,9.184051,-1.5970501,0.1816375,0.0187,0.3938,-9.4125,-30.956251,45.65625,-49.82112,143.84616,-82.30163,0.1816375,0.0187,0.3938,-0.621,0.96,0.56,-0.812,9.718,-1.033,-9.4125,-30.956251,45.65625,downstairs
1344,downstairs,0.38505003,8.616,-1.5970501,0.3491125,0.0999625,0.3653375,-10.25625,-30.956251,45.84375,-47.700027,146.00517,-82.25848,0.3491125,0.0999625,0.3653375,-0.547,0.537,0.498,-0.738,9.717,-1.095,-10.25625,-30.956251,45.84375,downstairs
1362,downstairs,0.38505003,8.31705,-1.5970501,0.4338125,0.1282875,0.4057625,-11.15625,-30.300001,46.256252,-40.87428,152.98703,-81.970184,0.4338125,0.1282875,0.4057625,-1.003,1.388,0.373,-0.622,9.71,-1.22,-11.15625,-30.300001,46.256252,downstairs
1382,downstairs,0.34395,8.290951,-1.83405,0.397925,0.0748,0.5234625,-11.45625,-29.75625,46.256252,-33.625774,160.32355,-81.6531,0.397925,0.0748,0.5234625,-0.847,1.421,0.471,-0.479,9.702,-1.34,-11.45625,-29.75625,46.256252,downstairs
1402,downstairs,-0.078,8.31705,-1.8649501,0.4076875,0.0782375,0.5504125,-11.34375,-29.2875,46.55625,-28.604551,165.37303,-81.39974,0.4076875,0.0782375,0.5504125,-0.329,1.415,0.433,-0.37,9.696,-1.418,-11.34375,-29.2875,46.55625,downstairs
1422,downstairs,-0.057000004,8.32905,-1.8220501,0.4148375,0.1144,0.4901875,-11.15625,-29.04375,46.74375,-24.217152,169.8296,-81.061386,0.4148375,0.1144,0.4901875,-0.214,1.365,0.325,-0.269,9.687,-1.499,-11.15625,-29.04375,46.74375,downstairs
1442,downstairs,-0.057000004,8.32905,-1.8220501,0.3969625,0.12979999,0.4189625,-11.043751,-28.800001,46.74375,-20.680798,173.46835,-80.67715,0.3969625,0.12979999,0.4189625,-0.126,1.355,0.233,-0.18,9.677,-1.578,-11.043751,-28.800001,46.74375,downstairs
