elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
325,stand_to_sit,4.340281,-2.8091738,-9.697512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_to_sit
344,stand_to_sit,3.2395828,-2.5531418,-9.417552,-0.16615045,1.6805935,1.6637952,-0.75,28.95,31.125002,26.215147,-155.88821,14.810274,-0.16615045,1.6805935,1.6637952,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,28.95,31.125002,stand_to_sit
360,stand_to_sit,3.8736808,-2.8187451,-9.726226,-0.15271181,1.5278817,1.5233004,-0.75,29.325,31.575,24.460873,-161.01646,14.378678,-0.15271181,1.5278817,1.5233004,-0.19202399,-0.14495873,-0.5165281,3.7709284,-2.5011432,-8.700274,-0.75,29.325,31.575,stand_to_sit
379,stand_to_sit,5.58425,-3.2231321,-10.9223385,-0.36406496,1.1210574,1.1346488,-0.75,29.1,31.275002,25.19637,-160.51035,14.54976,-0.36406496,1.1210574,1.1346488,0.86574507,-0.29801536,-0.9379854,4.070671,-2.5478024,-8.5503645,-0.75,29.1,31.275002,stand_to_sit
398,stand_to_sit,4.584349,-2.6608188,-9.616156,-0.45324868,1.0563077,0.9342909,-0.6,28.95,30.825,26.201914,-159.74162,14.745046,-0.45324868,1.0563077,0.9342909,-0.4836874,0.49470758,0.88361645,4.117623,-2.5241368,-8.534886,-0.6,28.95,30.825,stand_to_sit
417,stand_to_sit,3.9717865,-1.9764715,-8.063214,-0.07452337,0.89382225,0.4224009,-0.375,28.050001,30.150002,27.441734,-158.89928,14.822839,-0.07452337,0.89382225,0.4224009,-0.4836874,0.49470758,0.88361645,4.2271028,-2.4733777,-8.49614,-0.375,28.050001,30.150002,stand_to_sit
437,stand_to_sit,4.165605,-1.8568304,-8.170891,0.02687728,0.69468606,0.33443886,-0.6,27.150002,29.325,28.42411,-157.99374,14.8497305,0.02687728,0.69468606,0.33443886,-0.5084648,0.70706964,0.88603115,4.320614,-2.4253592,-8.462879,-0.6,27.150002,29.325,stand_to_sit
455,stand_to_sit,4.1703906,-1.8951155,-8.333603,0.32374904,0.1253764,0.09376506,-0.6,26.550001,28.500002,29.25328,-157.17514,14.919881,0.32374904,0.1253764,0.09376506,-0.48747206,0.6263319,0.61373234,4.411339,-2.3768032,-8.429785,-0.6,26.550001,28.500002,stand_to_sit
475,stand_to_sit,4.0100718,-2.0315065,-8.362317,0.41904122,0.11560284,-0.040621344,-0.675,26.400002,28.800001,30.653505,-156.35727,15.164258,0.41904122,0.11560284,-0.040621344,-0.61272955,0.50626254,0.44359398,4.395903,-2.391722,-8.433629,-0.675,26.400002,28.800001,stand_to_sit
494,stand_to_sit,3.9287157,-2.036292,-8.060822,0.57053137,0.25487602,-0.39613444,-0.45000002,26.550001,29.025002,31.58323,-155.91362,15.4095745,0.57053137,0.25487602,-0.39613444,-0.58593273,0.43525052,0.5413437,4.411614,-2.419473,-8.417494,-0.45000002,26.550001,29.025002,stand_to_sit
513,stand_to_sit,3.5697923,-1.7635103,-7.986644,0.6413896,0.20722993,-0.6649072,0.15,27.000002,29.475,32.17827,-155.67723,15.536622,0.6413896,0.20722993,-0.6649072,-0.79200935,0.6158726,0.7174387,4.445555,-2.428921,-8.396892,0.15,27.000002,29.475,stand_to_sit
532,stand_to_sit,3.8521454,-2.0219352,-8.505886,0.6682669,0.03863609,-0.8054021,0.22500001,27.150002,29.550001,33.46753,-154.9994,15.90794,0.6682669,0.03863609,-0.8054021,-0.95825005,0.67865753,0.46366787,4.445555,-2.428921,-8.396892,0.22500001,27.150002,29.550001,stand_to_sit
552,stand_to_sit,4.2708893,-2.4023938,-9.429516,0.75256383,-0.21181129,-1.1425898,0.45000002,27.225,29.250002,33.451843,-154.80922,16.019323,0.75256383,-0.21181129,-1.1425898,-0.24509907,0.092170954,-0.8308735,4.4203577,-2.438852,-8.407309,0.45000002,27.225,29.250002,stand_to_sit
570,stand_to_sit,4.275675,-2.6249263,-10.4413805,0.81609195,-0.17882554,-1.3637165,0.15,27.300001,28.575,32.93506,-154.50436,16.213741,0.81609195,-0.17882554,-1.3637165,-0.25102663,-0.07016206,-1.5965443,4.3828363,-2.4396515,-8.426697,0.15,27.300001,28.575,stand_to_sit
589,stand_to_sit,4.3785663,-2.9958138,-10.77159,0.8246438,-0.15072656,-1.4675605,-0.45000002,27.45,28.35,31.91091,-154.24333,16.373375,0.8246438,-0.15072656,-1.4675605,-0.15409994,-0.2816093,-2.0296803,4.3545885,-2.4416933,-8.44074,-0.45000002,27.45,28.35,stand_to_sit
