elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
312,sitting,-8.488044,1.4460979,-5.059547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
328,sitting,-8.527548,1.4730326,-5.017648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
345,sitting,-8.418014,1.5167267,-5.005677,5.326318E-4,0.058190025,-0.0074568456,46.36,15.9576,-15.262199,60.74341,120.79632,-8.781021,5.326318E-4,0.058190025,-0.0074568456,0.0056829453,0.0019659996,0.01529789,-8.325106,1.4970683,-4.9620337,46.36,15.9576,-15.262199,sitting
363,sitting,-8.417415,1.5071499,-4.997896,0.018375797,0.049135286,-0.006924214,46.3112,15.981999,-15.1402,60.429916,120.809814,-8.767651,0.018375797,0.049135286,-0.006924214,0.0015201569,-0.0025898218,0.025500298,-8.323189,1.4923382,-4.9666743,46.3112,15.981999,-15.1402,sitting
392,sitting,-8.400655,1.5059528,-4.969764,0.02796317,0.03648528,-0.010785795,46.3722,15.9332,-15.164599,60.407795,120.819855,-8.738021,0.02796317,0.03648528,-0.010785795,0.012966156,2.1004677E-4,0.04944706,-8.324029,1.4897941,-4.9660273,46.3722,15.9332,-15.164599,sitting
408,sitting,-8.395866,1.501763,-4.999093,0.035952646,0.024367906,-0.017443692,46.3722,15.9332,-15.164599,60.55857,120.81662,-8.724211,0.035952646,0.024367906,-0.017443692,0.011669159,0.012811542,0.04122114,-8.324617,1.4874581,-4.965743,46.3722,15.9332,-15.164599,sitting
430,sitting,-8.412027,1.4808137,-5.0020857,0.041412123,0.014647375,-0.018508956,46.4454,16.0186,-15.0914,60.550957,120.82579,-8.696305,0.041412123,0.014647375,-0.018508956,0.011724472,0.00447464,0.017993927,-8.324445,1.4827367,-4.967443,46.4454,16.0186,-15.0914,sitting
453,sitting,-8.431181,1.4580688,-5.029021,0.03581949,0.005992108,-0.015845796,46.3966,16.091799,-15.1768,60.674084,120.8307,-8.608392,0.03581949,0.005992108,-0.015845796,-0.020823479,-0.024751544,-0.009225845,-8.325962,1.4678607,-4.969318,46.3966,16.091799,-15.1768,sitting
472,sitting,-8.429984,1.4407109,-5.0601454,0.026897907,0.015313165,-0.015845796,46.36,16.0064,-15.2744,60.739285,120.85861,-8.5607815,0.026897907,0.015313165,-0.015845796,-0.018793106,-0.03419721,-0.034671783,-8.324586,1.4598036,-4.973996,46.36,16.0064,-15.2744,sitting
488,sitting,-8.422203,1.3910311,-5.085284,0.017710008,0.018109482,-0.013182637,46.36,16.0064,-15.2744,60.78799,120.89693,-8.500816,0.017710008,0.018109482,-0.013182637,-0.0222044,-0.0762887,-0.04571724,-8.322562,1.4496534,-4.9803452,46.36,16.0064,-15.2744,sitting
509,sitting,-8.4347725,1.3796587,-5.0840874,0.013448954,0.005992108,-0.005725792,46.4454,16.043,-15.554999,60.89601,120.918495,-8.444794,0.013448954,0.005992108,-0.005725792,-0.0222044,-0.0762887,-0.04571724,-8.3219,1.4401692,-4.9842033,46.4454,16.043,-15.554999,sitting
533,sitting,-8.46051,1.3796587,-5.097854,0.01691106,0.009321057,2.663159E-4,46.299,15.8966,-15.591599,61.08596,120.95532,-8.359966,0.01691106,0.009321057,2.663159E-4,-0.042155266,-0.0630734,-0.048164845,-8.320514,1.4258064,-4.990643,46.299,15.8966,-15.591599,sitting
549,sitting,-8.46051,1.3910311,-5.0613422,0.025166854,0.0070573715,0.0030626329,46.299,15.8966,-15.591599,61.176735,120.96487,-8.327959,0.025166854,0.0070573715,0.0030626329,-0.046365738,-0.05127442,-0.02780056,-8.32085,1.4149581,-4.993169,46.299,15.8966,-15.591599,sitting
