elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
284,sitting,-0.4079121,3.7612908,8.876204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
315,sitting,-0.61141926,3.5482068,8.979155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
339,sitting,-0.3935469,3.667917,8.270471,-0.19821994,-0.09101624,-0.16355436,0.0,0.0,0.0,0.0,0.0,0.0,-0.19821994,-0.09101624,-0.16355436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
357,sitting,-0.44143093,3.5075054,8.239346,-0.2663294,-0.1357608,-0.16874656,0.675,-0.375,-44.775,4.6370215,2.723944,-23.89323,-0.2663294,-0.1357608,-0.16874656,0.0041863024,0.095030546,-0.38768005,-0.46834257,3.6977274,9.070715,0.675,-0.375,-44.775,sitting
378,sitting,-0.6856395,3.2824504,8.459613,-0.3461977,-0.19760908,-0.17943639,0.6,-0.52500004,-45.0,4.11424,2.5108156,-23.520126,-0.3461977,-0.19760908,-0.17943639,-0.10463035,-0.037961483,-0.32483292,-0.4565626,3.6707988,9.082245,0.6,-0.52500004,-45.0,sitting
398,sitting,-0.9394249,3.0813377,8.7732525,-0.35581854,-0.26052636,-0.12827793,0.52500004,-0.3,-45.375,4.403863,2.4631915,-23.297834,-0.35581854,-0.26052636,-0.12827793,-0.27847397,-0.18156242,-0.114375114,-0.48049405,3.5959377,9.110913,0.52500004,-0.3,-45.375,sitting
417,sitting,-0.75746554,3.0119057,8.909722,-0.32359633,-0.3397838,0.0015271181,0.0,0.375,-44.775,4.6108036,2.3552728,-22.96471,-0.32359633,-0.3397838,0.0015271181,-0.45107996,-0.24343324,0.095124245,-0.50952524,3.5077415,9.143661,0.0,0.375,-44.775,sitting
438,sitting,-0.41509473,2.9257145,9.098865,-0.33963108,-0.38345936,0.19119519,-0.3,0.52500004,-44.925003,4.8406577,2.1464531,-22.583094,-0.33963108,-0.38345936,0.19119519,-0.36950874,-0.21690798,0.16403198,-0.50241935,3.427776,9.17433,-0.3,0.52500004,-44.925003,sitting
459,sitting,0.3007716,2.8658595,9.548974,-0.3811687,-0.35245886,0.30404922,-0.975,1.125,-44.850002,4.423327,1.797703,-22.16225,-0.3811687,-0.35245886,0.30404922,0.4842976,-0.23645973,0.6241884,-0.30873612,3.2434444,9.249602,-0.975,1.125,-44.850002,sitting
479,sitting,1.0669161,2.9712043,9.941624,-0.37689275,-0.18630841,0.32222193,-0.75,1.35,-44.4,4.5489984,1.3453891,-21.700563,-0.37689275,-0.18630841,0.32222193,0.8250809,-0.12807155,0.83129215,-0.17377703,3.153754,9.284074,-0.75,1.35,-44.4,sitting
502,sitting,1.16029,2.9712043,9.944017,-0.32145837,0.13973132,0.15484978,-1.2750001,2.025,-44.175003,4.147374,0.90452266,-21.229502,-0.32145837,0.13973132,0.15484978,1.0806828,-0.019830942,0.8891144,-0.051905077,3.0764465,9.311454,-1.2750001,2.025,-44.175003,sitting
