elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
243,stand_to_sit,0.26141587,0.13429718,9.947562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_to_sit
265,stand_to_sit,0.2632105,0.104985096,9.91466,0.0010689828,0.0018325418,3.0542363E-4,-30.975,-10.650001,-54.750004,108.94706,-1.5022455,-0.7822762,0.0010689828,0.0018325418,3.0542363E-4,0.0,0.0,0.0,0.0,0.0,0.0,-30.975,-10.650001,-54.750004,stand_to_sit
282,stand_to_sit,0.31106696,0.10737792,9.984053,0.0022906773,-0.0018325418,-9.162709E-4,-31.2,-10.05,-54.600002,107.5031,-1.5918709,-0.684366,0.0022906773,-0.0018325418,-9.162709E-4,0.0,0.0,0.0,0.28787184,0.11167265,9.801788,-31.2,-10.05,-54.600002,stand_to_sit
302,stand_to_sit,0.2440679,0.14087744,9.919446,0.0035123718,0.004275931,-0.0021379655,-31.275002,-9.375,-53.850002,107.08614,-1.7850742,-0.6161788,0.0035123718,0.004275931,-0.0021379655,9.0163946E-4,0.02462712,-0.0065755844,0.289123,0.13630836,9.80144,-31.275002,-9.375,-53.850002,stand_to_sit
321,stand_to_sit,0.18424734,0.2724827,9.967302,0.0022906773,0.0030542363,3.0542363E-4,-31.650002,-9.450001,-53.775,107.08612,-1.7850729,-0.61617965,0.0022906773,0.0030542363,3.0542363E-4,-0.015915364,0.097592056,-0.017414093,0.24559754,0.13177274,9.802689,-31.650002,-9.450001,-53.775,stand_to_sit
340,stand_to_sit,0.29671,0.07627122,9.950553,-0.00503949,-0.00671932,3.0542363E-4,-31.800001,-9.75,-54.300003,107.08612,-1.7850584,-0.6161929,-0.00503949,-0.00671932,3.0542363E-4,-0.015915364,0.097592056,-0.017414093,0.2404274,0.16391374,9.802331,-31.800001,-9.75,-54.300003,stand_to_sit
359,stand_to_sit,0.23688944,0.061914288,9.926624,0.0035123718,0.004275931,3.0542363E-4,-31.650002,-10.5,-55.050003,107.08614,-1.7850572,-0.6161936,0.0035123718,0.004275931,3.0542363E-4,-0.010424569,-0.078455865,-0.021478653,0.24814181,0.12739035,9.802683,-31.650002,-10.5,-55.050003,stand_to_sit
381,stand_to_sit,0.27756742,0.25812575,9.972089,-0.0013744063,-0.0018325418,3.0542363E-4,-31.875002,-11.400001,-55.800003,107.08618,-1.7850534,-0.61619544,-0.0013744063,-0.0018325418,3.0542363E-4,0.013469309,0.08974786,-0.0032281876,0.25010478,0.14245862,9.802424,-31.875002,-11.400001,-55.800003,stand_to_sit
398,stand_to_sit,0.2536392,0.06669993,9.931411,-0.0013744063,-6.1084726E-4,3.0542363E-4,-31.650002,-11.25,-55.95,107.08621,-1.785049,-0.61619836,-0.0013744063,-6.1084726E-4,3.0542363E-4,0.029936165,-0.07721373,-0.017782211,0.24960677,0.1411078,9.802458,-31.650002,-11.25,-55.95,stand_to_sit
416,stand_to_sit,0.26081768,0.11934203,9.962517,0.0010689828,6.1084726E-4,3.0542363E-4,-31.425001,-11.175,-55.875004,107.08624,-1.7850442,-0.6162002,0.0010689828,6.1084726E-4,3.0542363E-4,-0.0013927519,0.03507878,9.822845E-4,0.25362793,0.13140333,9.802489,-31.425001,-11.175,-55.875004,stand_to_sit
