elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
292,running,0.0,0.0,0.0,-1.4609939,0.8456417,-0.9456679,0.0,0.0,0.0,0.0,0.0,0.0,-1.4609939,0.8456417,-0.9456679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
311,running,0.0,0.0,0.0,-1.4609939,0.8456417,-0.9456679,0.0,0.0,0.0,0.0,0.0,0.0,-1.4609939,0.8456417,-0.9456679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
327,running,1.2364911,-4.109673,-2.5507488,-0.3101577,1.0466105,0.45874628,-36.525,14.25,-30.2125,0.0,0.0,0.0,-0.3101577,1.0466105,0.45874628,-0.36697507,0.6357236,-0.8112591,4.041119,-8.819404,-1.4345218,-36.525,14.25,-30.2125,running
345,running,2.033301,-5.4424753,-4.005585,-0.6216898,1.2830083,0.46485478,-36.15,14.475,-31.1,0.0,0.0,0.0,-0.6216898,1.2830083,0.46485478,-0.06182623,-0.46691132,-2.0428886,3.4713352,-8.61348,-3.1509013,-36.15,14.475,-31.1,running
362,running,3.3038898,-7.4380894,-5.4029937,-1.0541697,1.036226,0.46363306,-35.3875,14.8875,-31.85,0.0,0.0,0.0,-1.0541697,1.036226,0.46363306,0.8539641,-1.6398492,-2.6884696,3.4329846,-8.355362,-3.8174515,-35.3875,14.8875,-31.85,running
382,running,3.8350966,-9.467203,-5.0823555,-1.7187715,0.44859096,0.60412794,-34.537502,15.6,-32.275,0.0,0.0,0.0,-1.7187715,0.44859096,0.60412794,1.6434672,-2.858417,-2.6481001,3.458132,-8.146855,-4.223795,-34.537502,15.6,-32.275,running
402,running,4.9381876,-11.352747,-3.5676985,-2.3357272,0.36612657,1.0304993,-33.6875,16.862501,-32.4875,0.0,0.0,0.0,-2.3357272,0.36612657,1.0304993,1.7898531,-4.0535326,-1.5314405,3.4180684,-8.095162,-4.353797,-33.6875,16.862501,-32.4875,running
423,running,6.2327046,-12.939188,-1.0025927,-2.562428,0.6972058,2.2308905,-33.25,17.725,-32.4375,0.0,0.0,0.0,-2.562428,0.6972058,2.2308905,2.3531916,-5.1640706,0.2762518,3.3974493,-8.162587,-4.2426286,-33.25,17.725,-32.4375,running
442,running,9.455837,-12.070594,1.7515461,-2.088334,1.0569948,2.797757,-32.225002,19.9125,-31.987501,0.0,0.0,0.0,-2.088334,1.0569948,2.797757,5.5999107,-4.671912,4.5348597,3.6033268,-8.415971,-3.5153747,-32.225002,19.9125,-31.987501,running
462,running,16.150955,-9.61795,2.656033,-1.756644,1.0985324,2.79287,-30.7875,22.475,-31.325,0.0,0.0,0.0,-1.756644,1.0985324,2.79287,8.9232,-3.0326772,5.3665724,4.0175147,-8.412577,-3.0427806,-30.7875,22.475,-31.325,running
481,running,17.828323,-8.258827,2.4095724,-1.0950965,0.50051296,2.3237393,-29.1,25.1625,-30.550001,0.0,0.0,0.0,-1.0950965,0.50051296,2.3237393,11.691015,-1.4779329,5.2101507,4.557429,-8.28404,-2.6028628,-29.1,25.1625,-30.550001,running
500,running,17.612968,-6.983453,1.2705889,-0.40361732,-0.65643173,1.7384713,-27.050001,27.5625,-29.8125,0.0,0.0,0.0,-0.40361732,-0.65643173,1.7384713,12.486975,-0.19636536,4.761984,5.063164,-8.092504,-2.246358,-27.050001,27.5625,-29.8125,running
519,running,17.005192,-5.849255,0.5312066,0.13942589,-1.7951274,1.0579875,-25.3375,29.475,-29.1,0.0,0.0,0.0,0.13942589,-1.7951274,1.0579875,12.101998,0.8208103,3.867343,5.4788094,-7.8804507,-2.0128403,-25.3375,29.475,-29.1,running
538,running,14.933008,-2.6739793,-0.87338024,0.06062659,-1.7517573,0.87473327,-24.1875,30.975,-28.3875,-49.747272,-160.34984,63.69244,0.06062659,-1.7517573,0.87473327,8.6537895,4.814789,1.5202689,6.1069474,-7.4119945,-1.9844183,-24.1875,30.975,-28.3875,running
554,running,13.159926,0.11844472,-0.32303107,-0.43110546,-1.1371685,0.5619795,-23.675001,32.05,-27.737501,-48.00856,-163.40092,63.632698,-0.43110546,-1.1371685,0.5619795,6.764367,7.01362,1.3933709,6.4005384,-7.131065,-2.0860033,-23.675001,32.05,-27.737501,running
572,running,12.367902,1.8053846,2.0578275,-0.7860077,-0.49883315,0.28098974,-23.775,32.9375,-27.025,-46.68171,-165.33305,63.005966,-0.7860077,-0.49883315,0.28098974,5.5927367,8.356882,2.7830188,6.7195425,-6.8194394,-2.1244757,-23.775,32.9375,-27.025,running
592,running,11.671591,3.0783663,5.13739,-0.4909685,-0.27098712,-0.056808796,-24.0625,33.725002,-26.375,-46.252087,-165.91327,62.59812,-0.4909685,-0.27098712,-0.056808796,4.7796955,9.0963955,5.4764385,7.0714674,-6.4904065,-2.0098162,-24.0625,33.725002,-26.375,running
