elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
183,upstairs,-1.8056837,-9.073584,1.7874385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upstairs
204,upstairs,-2.885744,-9.425628,1.9271195,0.0,0.0,0.0,16.4212,-381.677,291.7996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4212,-381.677,291.7996,upstairs
225,upstairs,-3.1525438,-9.772287,1.9375881,0.0,0.0,0.0,13.297999,-391.9738,293.3978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.297999,-391.9738,293.3978,upstairs
245,upstairs,-3.6080775,-9.209974,2.4538395,0.0,0.0,0.0,9.7478,-402.6366,295.1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7478,-402.6366,295.1912,upstairs
265,upstairs,-3.888337,-8.900702,2.5384858,0.0,0.0,0.0,5.4656,-411.1156,296.92358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4656,-411.1156,296.92358,upstairs
285,upstairs,-3.6846478,-8.507381,2.5582266,-0.561511,-0.7633726,0.36524177,3.7454,-412.3966,297.1432,0.0,0.0,0.0,-0.561511,-0.7633726,0.36524177,0.0,0.0,0.0,0.0,0.0,0.0,3.7454,-412.3966,297.1432,upstairs
305,upstairs,-3.2593236,-8.049156,2.8947172,-0.5370106,-0.7889382,0.3268934,43.2734,-305.061,-10.7848,-173.03122,46.582745,61.588818,-0.5370106,-0.7889382,0.3268934,0.0,0.0,0.0,0.0,0.0,0.0,43.2734,-305.061,-10.7848,upstairs
325,upstairs,-3.382853,-7.934899,3.167499,-0.3111812,-0.77082926,0.25871846,42.5902,-302.072,-11.2972,-174.12167,46.48858,59.50651,-0.3111812,-0.77082926,0.25871846,-0.6425867,0.68726444,0.82104397,-2.8117359,-9.188872,1.9568204,42.5902,-302.072,-11.2972,upstairs
345,upstairs,-3.449852,-7.949854,3.0696924,-0.26111525,-0.83261275,0.25978372,41.6508,-296.6674,-12.443999,-174.44508,46.54174,57.02949,-0.26111525,-0.83261275,0.25978372,-0.5793438,0.66335535,1.0207181,-2.9905112,-9.075561,2.2048695,41.6508,-296.6674,-12.443999,upstairs
365,upstairs,-3.5494533,-7.63789,3.5288153,-0.19613603,-0.7910687,0.26510987,40.967598,-292.5926,-13.3345995,-175.33481,49.74998,58.830486,-0.19613603,-0.7910687,0.26510987,-0.5673785,0.71709967,0.9991157,-3.0666075,-9.020651,2.322532,40.967598,-292.5926,-13.3345995,upstairs
385,upstairs,-3.734299,-8.179864,2.879463,0.014780108,-0.81876475,0.3332848,40.198997,-290.3722,-14.212999,-175.82956,51.306587,60.44409,0.014780108,-0.81876475,0.3332848,-0.6452799,0.88973284,1.1979845,-3.15105,-8.953913,2.4634767,40.198997,-290.3722,-14.212999,upstairs
405,upstairs,-3.969992,-8.205587,3.4627135,0.086017564,-1.108375,0.37376365,39.344997,-289.07898,-15.1402,-176.20753,48.971725,57.451294,0.086017564,-1.108375,0.37376365,-0.6432524,0.4755187,0.53491807,-3.2251194,-8.900116,2.5606499,39.344997,-289.07898,-15.1402,upstairs
425,upstairs,-4.043571,-8.098508,4.1165524,0.16271435,-1.0593742,0.35458943,38.2104,-287.91998,-16.2748,-176.67912,46.784428,53.252724,0.16271435,-1.0593742,0.35458943,-0.8430276,0.26870632,1.2671437,-3.3403971,-8.777558,2.8225152,38.2104,-287.91998,-16.2748,upstairs
