elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
203,running,-1.6331015,-9.11785,-1.0244272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
225,running,-1.7440686,-9.329018,-1.1593226,-0.052992515,-0.5980366,-0.36407536,0.0,0.0,0.0,0.0,0.0,0.0,-0.052992515,-0.5980366,-0.36407536,0.0,0.0,0.0,-1.6860709,-9.587563,-1.1858294,0.0,0.0,0.0,running
243,running,-1.817947,-9.428618,-1.154537,0.2747364,0.24495675,-0.12522727,46.575,85.875,-3.3750002,121.06225,123.56801,77.34192,0.2747364,0.24495675,-0.12522727,-0.08126962,-0.09964752,-0.032498598,-1.7263845,-9.582345,-1.1698895,46.575,85.875,-3.3750002,running
264,running,-1.817947,-9.428618,-1.154537,-0.009621119,0.27611086,-0.12247837,46.575,85.875,-3.3750002,121.37436,123.517685,77.447136,-0.009621119,0.27611086,-0.12247837,-0.12072289,-0.12904263,-0.023427367,-1.7482063,-9.5789585,-1.1652051,46.575,85.875,-3.3750002,running
283,running,-1.3609179,-10.065109,-0.7178468,-0.040469788,0.22907427,-0.0792597,46.575,85.875,-3.3750002,121.283134,123.636284,77.47328,-0.040469788,0.22907427,-0.0792597,0.28455126,-0.527833,0.3302061,-1.6575017,-9.607731,-1.0557364,46.575,85.875,-3.3750002,running
303,running,-0.7366903,-10.0061865,-0.19082761,-0.07483093,0.18890992,-0.06734783,46.575,85.875,-3.3750002,121.10883,123.86825,77.52602,-0.07483093,0.18890992,-0.06734783,0.6912592,0.16881466,1.803478,-1.4878392,-9.649182,-0.921956,46.575,85.875,-3.3750002,running
323,running,-0.901795,-8.842976,2.3946173,-0.09300415,0.12476912,-0.08536834,46.575,85.875,-3.3750002,120.43991,124.61749,77.648796,-0.09300415,0.12476912,-0.08536834,0.6912592,0.16881466,1.803478,-1.3668034,-9.689677,-0.64216936,46.575,85.875,-3.3750002,running
343,running,-1.3247265,-9.129216,2.3279173,-0.044593126,-0.19104794,-0.07987056,46.575,85.875,-3.3750002,120.15326,124.95832,77.71124,-0.044593126,-0.19104794,-0.07987056,0.38545853,0.6534958,2.6536798,-1.3166875,-9.714242,-0.26504877,46.575,85.875,-3.3750002,running
363,running,-1.4294125,-9.990034,1.285843,0.07773253,-1.0395391,0.039706208,46.575,85.875,-3.45,120.55462,124.53697,77.83587,0.07773253,-1.0395391,0.039706208,-0.12141371,-0.4813242,1.087225,-1.3361688,-9.713076,0.20296475,46.575,85.875,-3.45,running
383,running,-1.3558332,-10.700404,1.3579268,0.18707731,-0.9818123,0.10995565,46.5,86.175,-4.2000003,120.55462,124.53697,77.83587,0.18707731,-0.9818123,0.10995565,-0.034169793,-1.0855017,1.0164822,-1.3346268,-9.7092905,0.34470898,46.5,86.175,-4.2000003,running
402,running,-1.1629118,-10.666605,2.1544378,0.18707731,-0.9818123,0.10995565,46.425003,87.075005,-6.3750005,121.50725,122.289024,77.897385,0.18707731,-0.9818123,0.10995565,0.16605234,-1.4233551,1.5789154,-1.3127178,-9.7037945,0.53247124,46.425003,87.075005,-6.3750005,running
423,running,-1.1629118,-10.666605,2.1544378,0.2935205,-0.76724607,0.08567378,46.425003,87.600006,-7.425,122.2261,120.65839,77.93184,0.2935205,-0.76724607,0.08567378,-0.29007983,-0.42402267,0.8048844,-1.2966199,-9.694734,0.7080234,46.425003,87.600006,-7.425,running
