elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
189,sit_to_stand,0.09876082,0.25438392,9.522937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sit_to_stand
213,sit_to_stand,0.10414778,0.2657564,9.533113,0.0,0.0,0.0,-16.368752,-7.425,-42.037502,109.36218,-0.96192384,-1.4907601,0.0,0.0,0.0,0.0068697184,0.006440103,1.487732E-4,0.101421714,0.2706678,9.802389,-16.368752,-7.425,-42.037502,sit_to_stand
229,sit_to_stand,0.10235212,0.260968,9.5253315,0.0,0.0,0.0,-15.937501,-6.9750004,-42.975002,109.973885,-0.97936404,-1.5319326,0.0,0.0,0.0,6.7395717E-4,-0.0021967292,5.226135E-4,0.101649016,0.2698772,9.802409,-15.937501,-6.9750004,-42.975002,sit_to_stand
248,sit_to_stand,0.09636662,0.26156655,9.528923,0.0,0.0,0.0,-16.3875,-6.9750004,-42.65625,110.18104,-0.4327057,-1.7311381,0.0,0.0,0.0,-0.0037820637,-0.0027473867,1.7929077E-4,0.10069112,0.2692117,9.802437,-16.3875,-6.9750004,-42.65625,sit_to_stand
268,sit_to_stand,0.075417355,0.24899697,9.539098,0.0,0.0,0.0,-16.087502,-6.9750004,-42.05625,110.42715,-0.4231986,-1.7346944,0.0,0.0,0.0,-0.018687151,-0.010658294,0.006631851,0.09692359,0.26684767,9.80254,-16.087502,-6.9750004,-42.05625,sit_to_stand
288,sit_to_stand,0.091578215,0.25139117,9.520543,0.0,0.0,0.0,-16.087502,-6.8437505,-41.8875,110.65345,-0.41975927,-1.7355037,0.0,0.0,0.0,-0.0019122064,-0.0048354566,-0.0050878525,0.09660861,0.2661158,9.802563,-16.087502,-6.8437505,-41.8875,sit_to_stand
308,sit_to_stand,0.10594343,0.26396075,9.533711,0.0,0.0,0.0,-15.95625,-6.8437505,-41.5875,110.81519,-0.27986783,-1.7608751,0.0,0.0,0.0,0.015802324,0.0024057627,0.0052366257,0.09900458,0.26634163,9.802533,-15.95625,-6.8437505,-41.5875,sit_to_stand
328,sit_to_stand,0.10354923,0.25558102,9.528324,0.0,0.0,0.0,-15.675,-6.1125,-41.60625,110.65657,-0.2789549,-1.760548,0.0,0.0,0.0,0.0024887398,-0.0023276508,-0.0015296936,0.1006945,0.26659557,9.802508,-15.675,-6.1125,-41.60625,sit_to_stand
348,sit_to_stand,0.079008654,0.25198972,9.53012,0.0,0.0,0.0,-14.75625,-6.43125,-41.90625,110.53059,-0.29460162,-1.7158166,0.0,0.0,0.0,-0.01910165,-0.008878887,7.8582764E-4,0.09858297,0.2656373,9.802556,-14.75625,-6.43125,-41.90625,sit_to_stand
368,sit_to_stand,0.08140286,0.25198972,9.528923,0.0,0.0,0.0,-14.606251,-6.43125,-42.375,110.56709,-0.30638105,-1.7255603,0.0,0.0,0.0,-0.011984102,-0.0032179952,-9.279251E-4,0.09741951,0.26535836,9.802575,-14.606251,-6.43125,-42.375,sit_to_stand
