elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
303,standing,10.12448,-2.5157075,-0.61411273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing
321,standing,9.349358,-1.2755109,-0.92296475,-0.006258424,-0.035420015,-0.0560595,-34.0746,-32.757,-19.7762,-148.31287,-96.93656,10.015583,-0.006258424,-0.035420015,-0.0560595,0.00730896,0.24938726,0.047006488,9.586515,-1.7055333,-1.166304,-34.0746,-32.757,-19.7762,standing
338,standing,9.349358,-1.2755109,-0.92296475,-0.1865543,0.0117179,0.07576688,-34.050198,-32.7814,-19.788399,-148.00684,-96.642555,9.430131,-0.1865543,0.0117179,0.07576688,0.06875038,0.27611113,0.15767682,9.609183,-1.606768,-1.1190552,-34.050198,-32.7814,-19.788399,standing
368,standing,9.32362,-1.6047137,-0.46028528,-0.27217487,0.07203846,0.17070849,-34.099,-32.805798,-19.7274,-148.06528,-95.6821,9.073855,-0.27217487,0.07203846,0.17070849,-0.05138588,0.1371038,0.38426566,9.636348,-1.5465827,-0.9587944,-34.099,-32.805798,-19.7274,standing
385,standing,9.32362,-1.6047137,-0.46028528,-0.4503402,0.13875058,0.211588,-34.1478,-32.7814,-19.824999,-148.07716,-95.22681,9.315696,-0.4503402,0.13875058,0.211588,0.06838226,-0.27139962,0.3833898,9.632171,-1.6521131,-0.81375337,-34.1478,-32.7814,-19.824999,standing
410,standing,9.136872,-2.0979192,-0.4189853,-0.48762444,0.078430034,0.211588,-34.1112,-32.513,-19.9348,-147.90329,-94.59466,10.19391,-0.48762444,0.078430034,0.211588,-0.11048889,-0.42970312,0.32404348,9.620829,-1.7355822,-0.7731715,-34.1112,-32.513,-19.9348,standing
428,standing,9.376292,-2.492364,-0.3561375,-0.3721765,-0.13116059,0.13235901,-34.1112,-32.513,-19.9348,-147.78273,-94.45659,10.811156,-0.3721765,-0.13116059,0.13235901,0.12145901,-0.71970594,0.3649207,9.603465,-1.8394581,-0.74849,-34.1112,-32.513,-19.9348,standing
450,standing,10.012551,-2.7790697,-0.45130703,-0.3721765,-0.13116059,0.13235901,-34.1478,-32.415398,-20.191,-147.71407,-94.41772,11.39353,-0.3721765,-0.13116059,0.13235901,0.4431448,-0.9055691,0.33323127,9.584833,-1.9372705,-0.7404953,-34.1478,-32.415398,-20.191,standing
478,standing,10.024523,-2.421735,-0.54049104,-0.124635845,-0.04807002,-0.04620581,-34.16,-32.0738,-20.6912,-147.59439,-94.34721,11.882264,-0.124635845,-0.04807002,-0.04620581,0.3575201,-0.1879394,0.1466617,9.568912,-2.019202,-0.7274206,-34.16,-32.0738,-20.6912,standing
498,standing,9.791686,-2.1721394,-0.5614403,-0.022636853,-0.017576851,-0.11118689,-34.0868,-31.610199,-21.289,-147.5108,-94.291405,11.846379,-0.022636853,-0.017576851,-0.11118689,0.3575201,-0.1879394,0.1466617,9.570875,-2.013191,-0.71819425,-34.0868,-31.610199,-21.289,standing
528,standing,9.809045,-1.7292122,-0.81522566,-0.049934234,-0.04420844,-0.13502216,-33.9892,-31.3906,-21.5452,-147.28445,-94.33684,11.530859,-0.049934234,-0.04420844,-0.13502216,0.22673798,0.104657054,-0.04447007,9.581212,-1.9603069,-0.7266099,-33.9892,-31.3906,-21.5452,standing
559,standing,9.812037,-1.6651673,-0.89303726,-0.23262694,-0.013448954,-0.14620744,-33.891598,-31.305199,-22.081999,-146.81396,-94.52999,11.025019,-0.23262694,-0.013448954,-0.14620744,0.29500294,0.1949203,-0.13882697,9.595587,-1.8754002,-0.76024324,-33.891598,-31.305199,-22.081999,standing
579,standing,9.658808,-1.596334,-0.724246,-0.23262694,-0.013448954,-0.14620744,-33.6842,-31.183199,-22.435799,-146.4899,-94.59207,10.810283,-0.23262694,-0.013448954,-0.14620744,0.13151455,0.1740315,-0.042829692,9.601696,-1.8393117,-0.77119815,-33.6842,-31.183199,-22.435799,standing
608,standing,9.712678,-1.543063,-0.7565677,-0.26138908,-0.08162583,-0.010785795,-33.5622,-31.1954,-22.57,-145.83104,-94.75735,10.548249,-0.26138908,-0.08162583,-0.010785795,0.16811752,0.24051619,0.037895203,9.608754,-1.781167,-0.8183364,-33.5622,-31.1954,-22.57,standing
638,standing,9.645041,-1.567005,-0.6739678,-0.22503695,-0.14527532,0.009986847,-33.4768,-31.171,-22.57,-145.33751,-94.992935,10.397907,-0.22503695,-0.14527532,0.009986847,0.1318922,0.19943154,0.15904784,9.609006,-1.7699357,-0.83948463,-33.4768,-31.171,-22.57,standing
659,standing,9.562442,-1.6023195,-0.6769605,-0.17536902,-0.16058849,-0.017576851,-33.5378,-31.0978,-22.630999,-145.2014,-95.12008,10.319175,-0.17536902,-0.16058849,-0.017576851,0.08755207,0.17988312,0.1821832,9.609531,-1.7566794,-0.86102307,-33.5378,-31.0978,-22.630999,standing
688,standing,9.437345,-1.5568297,-0.6865373,-0.10945584,-0.15033533,-0.07523424,-33.4646,-31.049,-22.8262,-146.21059,-95.351654,10.137285,-0.10945584,-0.15033533,-0.07523424,-0.1141901,0.15845716,0.20798522,9.612721,-1.7092499,-0.9189328,-33.4646,-31.049,-22.8262,standing
719,standing,9.479841,-1.5598224,-0.8343793,-0.080294244,-0.12809795,-0.07084003,-33.5866,-31.049,-22.8506,-147.66978,-95.58497,9.939058,-0.080294244,-0.12809795,-0.07084003,-0.06389046,0.12056911,0.09868193,9.613617,-1.6926339,-0.940077,-33.5866,-31.049,-22.8506,standing
739,standing,9.437345,-1.5029601,-0.9367314,-0.08362319,-0.12716585,-0.04221107,-33.916,-31.183199,-22.6432,-148.56259,-95.71251,9.837761,-0.08362319,-0.12716585,-0.04221107,-0.102357864,0.15977919,0.01755327,9.614463,-1.6755534,-0.9617718,-33.916,-31.183199,-22.6432,standing
772,standing,9.378088,-1.3754689,-1.122282,-0.09387636,-0.17590165,0.011984216,-33.9038,-31.146599,-22.7652,-149.67885,-96.03306,9.686391,-0.09387636,-0.17590165,0.011984216,-0.14874554,0.259912,-0.11534393,9.6133,-1.6500205,-1.0160058,-33.9038,-31.146599,-22.7652,standing
