elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
530,sitting,0.0,0.0,0.0,-0.16263808,-0.17790927,-0.118198946,0.0,0.0,0.0,0.0,0.0,0.0,-0.16263808,-0.17790927,-0.118198946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
555,sitting,0.2727818,0.13609178,9.940982,-0.16263808,-0.17790927,-0.118198946,0.0,0.0,0.0,0.0,0.0,0.0,-0.16263808,-0.17790927,-0.118198946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
577,sitting,0.26081768,0.1480559,9.940982,0.0010689828,4.5813544E-4,3.0542363E-4,-29.400002,-6.0750003,-40.050003,100.936714,-1.5462826,-0.8264562,0.0010689828,4.5813544E-4,3.0542363E-4,-0.007914931,0.0014560074,-0.0013093948,0.26574737,0.13706939,9.802092,-29.400002,-6.0750003,-40.050003,sitting
594,sitting,0.2656033,0.13130614,9.938589,-1.5271181E-4,4.5813544E-4,-9.162709E-4,-29.250002,-6.0,-39.675003,100.936714,-1.5462816,-0.82645637,-1.5271181E-4,4.5813544E-4,-9.162709E-4,0.004595548,-0.0031056255,0.001367569,0.2632248,0.13687639,9.802161,-29.250002,-6.0,-39.675003,sitting
615,sitting,0.26799613,0.14566308,9.929018,-1.5271181E-4,4.5813544E-4,3.0542363E-4,-28.35,-5.7000003,-38.775,100.93671,-1.5462813,-0.8264561,-1.5271181E-4,4.5813544E-4,3.0542363E-4,0.0016860068,0.005711511,-0.0038928986,0.2628522,0.13755646,9.802161,-28.35,-5.7000003,-38.775,sitting
632,sitting,0.27517462,0.1480559,9.945767,0.0010689828,4.5813544E-4,3.0542363E-4,-28.275002,-5.8500004,-38.4,100.93671,-1.5462806,-0.8264569,0.0010689828,4.5813544E-4,3.0542363E-4,6.8208575E-4,0.0107954,0.008359909,0.26286072,0.13946877,9.8021345,-28.275002,-5.8500004,-38.4,sitting
651,sitting,0.2727818,0.13848461,9.929018,-1.5271181E-4,4.5813544E-4,3.0542363E-4,-27.975,-6.3750005,-38.550003,100.936714,-1.5462806,-0.8264575,-1.5271181E-4,4.5813544E-4,3.0542363E-4,0.0012910068,0.0024739504,0.0062389374,0.26414138,0.13752848,9.802127,-27.975,-6.3750005,-38.550003,sitting
670,sitting,0.2727818,0.13848461,9.940982,-1.5271181E-4,-7.635591E-4,-9.162709E-4,-27.825,-7.5000005,-39.45,100.93678,-1.5462801,-0.82646,-1.5271181E-4,-7.635591E-4,-9.162709E-4,0.0045174956,-0.0041252375,0.003528595,0.26421362,0.13793877,9.80212,-27.825,-7.5000005,-39.45,sitting
690,sitting,0.26799613,0.14327025,9.938589,0.0010689828,4.5813544E-4,3.0542363E-4,-28.050001,-7.9500003,-39.975002,100.93685,-1.5462795,-0.82646227,0.0010689828,4.5813544E-4,3.0542363E-4,7.0619583E-4,0.0031740218,8.2302094E-4,0.26473352,0.13744923,9.802113,-28.050001,-7.9500003,-39.975002,sitting
708,sitting,0.2656033,0.13369897,9.94816,0.0010689828,4.5813544E-4,3.0542363E-4,-28.125002,-8.475,-40.350002,100.93693,-1.546279,-0.8264651,0.0010689828,4.5813544E-4,3.0542363E-4,-9.749532E-4,-0.0043503344,0.0075416565,0.2647817,0.13751914,9.80211,-28.125002,-8.475,-40.350002,sitting
