elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
366,standing,4.586742,-9.156734,1.9878374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing
383,standing,4.9432726,-8.893523,1.8442681,1.270715,-0.679873,0.54136336,-11.85,49.425003,12.525001,41.26012,-66.56734,61.368164,1.270715,-0.679873,0.54136336,0.0,0.0,0.0,0.0,0.0,0.0,-11.85,49.425003,12.525001,standing
403,standing,6.1513486,-7.8741813,1.3325031,0.84312195,-0.5552602,0.85900396,-11.85,50.025,12.825001,36.784016,-72.930374,56.786438,0.84312195,-0.5552602,0.85900396,0.3706994,0.32142162,-0.19195974,5.1011076,-8.209641,1.658576,-11.85,50.025,12.825001,standing
427,standing,7.0725856,-7.615756,1.0716854,0.2933594,-0.42942563,1.0520316,-11.625,50.550003,12.750001,36.727898,-72.36348,57.0459,0.2933594,-0.42942563,1.0520316,1.2143035,0.59842014,-0.4213395,5.4061203,-8.032949,1.5543402,-11.625,50.550003,12.750001,standing
445,standing,7.132406,-7.6947193,1.1913266,-0.5509842,-0.2814479,0.9775083,-11.325001,50.850002,12.6,36.776066,-71.84126,57.58888,-0.5509842,-0.2814479,0.9775083,1.1133509,0.505692,-0.19482815,5.760337,-7.8306885,1.2919873,-11.325001,50.850002,12.6,standing
461,standing,7.7665043,-8.063214,2.2199411,-0.72690827,-0.34497598,0.8333484,-10.650001,50.625004,11.700001,36.482742,-71.706055,58.37363,-0.72690827,-0.34497598,0.8333484,1.4227858,0.25633764,0.6320416,5.844683,-7.769151,1.2846636,-10.650001,50.625004,11.700001,standing
478,standing,7.8143606,-8.429316,2.5094728,-0.9223794,-0.57602894,0.37887803,-10.35,50.250004,10.950001,35.666767,-72.18248,59.251217,-0.9223794,-0.57602894,0.37887803,1.4383097,0.025001526,1.045317,5.9176927,-7.7152133,1.2754526,-10.35,50.250004,10.950001,standing
503,standing,7.374081,-8.5728855,2.5286152,-1.0005678,-0.5699205,-0.1281252,-9.150001,48.750004,9.900001,34.81382,-73.377716,59.99919,-1.0005678,-0.5699205,-0.1281252,1.2186575,-0.18357277,1.1307874,5.9904447,-7.666001,1.2318277,-9.150001,48.750004,9.900001,standing
523,standing,6.5030937,-8.493922,2.385046,-0.99934614,-0.3242072,-0.45676103,-8.700001,48.15,9.450001,33.366325,-76.15919,60.521877,-0.99934614,-0.3242072,-0.45676103,0.5454583,-0.20300579,1.2238716,6.0470376,-7.6279936,1.190562,-8.700001,48.15,9.450001,standing
541,standing,6.4384875,-8.422137,2.4041886,-0.9126058,0.606724,-0.47508645,-7.9500003,47.25,9.450001,32.758698,-77.17604,60.53466,-0.9126058,0.606724,-0.47508645,-0.2974987,-0.08033943,1.1225584,6.109288,-7.5827384,1.1614913,-7.9500003,47.25,9.450001,standing
