elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
218,running,0.0,0.0,0.0,-0.051005747,0.41766682,-0.36284328,0.0,0.0,0.0,0.0,0.0,0.0,-0.051005747,0.41766682,-0.36284328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
237,running,8.890832,-4.043571,2.3515465,0.32771957,0.61191624,-0.32008398,-45.600002,14.175,22.35,92.22807,-75.82687,21.847897,0.32771957,0.61191624,-0.32008398,0.0,0.0,0.0,8.814967,-3.6711795,2.233648,-45.600002,14.175,22.35,running
257,running,6.8979096,-3.7878382,1.6863418,0.42179003,0.49707696,-0.3115321,-45.9,13.875001,21.825,96.904175,-74.61148,25.468248,0.42179003,0.49707696,-0.3115321,-1.2288232,0.08383918,-0.80758953,8.703863,-3.8660574,2.3381114,-45.9,13.875001,21.825,running
275,running,7.8430743,-3.9406798,-0.48364928,0.4926483,0.23196925,-0.21257484,-46.050003,13.35,21.0,97.04383,-74.398346,25.329554,0.4926483,0.23196925,-0.21257484,-1.2288232,0.08383918,-0.80758953,8.767718,-4.1136394,1.5412512,-46.050003,13.35,21.0,running
295,running,8.857332,-4.5915275,-3.1633115,0.06383354,-0.23960483,-0.32008398,-46.350002,12.225,19.875,98.10256,-74.082565,24.949379,0.06383354,-0.23960483,-0.32008398,0.49963188,-0.37433505,-3.1177423,8.863762,-4.140186,0.68042487,-46.350002,12.225,19.875,running
315,running,8.45803,-5.3189454,-2.940779,-0.71682924,-0.54869354,-0.54121065,-46.275,11.85,19.425001,99.03756,-74.32363,24.649014,-0.71682924,-0.54869354,-0.54121065,0.28656578,-0.9258001,-3.0021832,8.851585,-4.220894,-0.062238675,-46.275,11.85,19.425001,running
333,running,7.295118,-6.8428745,-1.6103697,-1.740762,-0.5157078,-0.32741413,-46.050003,10.650001,18.75,99.875496,-74.62323,24.507483,-1.740762,-0.5157078,-0.32741413,-0.7128339,-1.9503784,-1.7185094,8.71686,-4.46192,-0.52726376,-46.050003,10.650001,18.75,running
353,running,7.9363947,-8.190034,0.53569317,-1.8641531,-0.36788276,-0.2235701,-45.600002,8.55,18.075,104.392654,-76.055084,24.363571,-1.8641531,-0.36788276,-0.2235701,-0.62678957,-2.8668385,-0.029493988,8.539323,-4.768254,-0.71701515,-45.600002,8.55,18.075,running
371,running,8.720942,-8.338388,-0.30418757,-1.9117992,-0.13209572,-0.15882029,-45.375,6.7500005,17.85,108.32365,-77.15694,24.48607,-1.9117992,-0.13209572,-0.15882029,0.022974968,-3.326468,1.1186649,8.377875,-5.0434165,-0.7386071,-45.375,6.7500005,17.85,running
391,running,8.429316,-8.525029,-1.1584252,-2.0425205,-0.4497363,-0.12461284,-44.850002,4.65,18.150002,110.28311,-77.71813,24.577063,-2.0425205,-0.4497363,-0.12461284,0.14976025,-3.0150185,-0.04843688,8.13404,-5.381498,-1.0233598,-44.850002,4.65,18.150002,running
