elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
180,stand_to_sit,-6.331708,-7.0061846,1.509572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_to_sit
203,stand_to_sit,-6.5554366,-6.8949184,1.5056837,0.0,0.0,0.0,44.249397,1.6348,-8.1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.249397,1.6348,-8.1374,stand_to_sit
222,stand_to_sit,-6.5578294,-6.741778,1.4410775,0.0,0.0,0.0,44.2738,1.6592,-8.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2738,1.6592,-8.0764,stand_to_sit
244,stand_to_sit,-6.658029,-6.674779,1.2149557,0.0,0.0,0.0,44.3348,1.7689999,-7.8445997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3348,1.7689999,-7.8445997,stand_to_sit
262,stand_to_sit,-6.7758756,-6.74776,0.97507524,0.0,0.0,0.0,44.286,1.7933999,-7.7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.286,1.7933999,-7.7348,stand_to_sit
283,stand_to_sit,-6.7468624,-6.8724856,0.8021938,0.0,0.0,0.0,44.249397,1.7811999,-7.5762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.249397,1.7811999,-7.5762,stand_to_sit
303,stand_to_sit,-6.5443697,-6.812665,0.82911307,0.23941112,0.23461758,-0.07882725,44.2738,1.8543999,-7.4786,176.92482,81.964676,46.551903,0.23941112,0.23461758,-0.07882725,-0.13293743,0.12978888,-0.67037576,-6.6112247,-7.0875382,1.4929469,44.2738,1.8543999,-7.4786,stand_to_sit
322,stand_to_sit,-6.348458,-7.003493,1.0654043,0.18508424,0.15579033,-0.1033276,44.347,1.9642,-7.3078,178.92232,81.30745,47.14334,0.18508424,0.15579033,-0.1033276,0.05962181,0.01497221,-0.3700912,-6.6220827,-7.0918145,1.4228759,44.347,1.9642,-7.3078,stand_to_sit
343,stand_to_sit,-6.029614,-7.0414786,1.3863416,0.16591005,0.024766669,-0.18322007,44.3592,1.9642,-7.4542,-174.91893,75.39044,49.017845,0.16591005,0.024766669,-0.18322007,0.05962181,0.01497221,-0.3700912,-6.613149,-7.107869,1.3837827,44.3592,1.9642,-7.4542,stand_to_sit
363,stand_to_sit,-5.751149,-6.925128,1.6564314,0.30332512,-0.27562904,-0.46657208,44.4934,2.3058,-7.4175997,-170.26584,74.16623,49.334675,0.30332512,-0.27562904,-0.46657208,0.23579359,-0.05662346,-0.13657796,-6.574934,-7.1423316,1.3884344,44.4934,2.3058,-7.4175997,stand_to_sit
383,stand_to_sit,-5.8193445,-6.7504516,1.8314066,0.36617386,-0.30332512,-0.5059857,44.5178,2.623,-7.5151997,-171.78986,74.18772,46.672646,0.36617386,-0.30332512,-0.5059857,0.48165178,0.2018466,0.26955473,-6.4215364,-7.248262,1.5482084,44.5178,2.623,-7.5151997,stand_to_sit
402,stand_to_sit,-6.096015,-6.591927,1.2326027,0.41730502,-0.23941112,-0.46337637,44.481197,2.9157999,-7.8445997,-175.72466,76.7632,46.637234,0.41730502,-0.23941112,-0.46337637,0.21972036,0.37458467,0.18360114,-6.358959,-7.2818503,1.6458083,44.481197,2.9157999,-7.8445997,stand_to_sit
423,stand_to_sit,-6.11097,-6.561718,1.0313065,0.36297816,-0.23728065,-0.37709248,44.4934,3.3794,-7.9909997,178.9257,79.862434,46.63144,0.36297816,-0.23728065,-0.37709248,0.01093626,0.45222378,-0.19737017,-6.3201604,-7.301705,1.7061867,44.4934,3.3794,-7.9909997,stand_to_sit
442,stand_to_sit,-6.047859,-6.3801622,1.1126626,0.2639115,-0.29160753,-0.3355484,44.2982,3.8551998,-8.6986,178.00436,79.51935,46.139793,0.2639115,-0.29160753,-0.3355484,-0.067397594,0.4417243,-0.6027721,-6.2933903,-7.3185425,1.7327882,44.2982,3.8551998,-8.6986,stand_to_sit
463,stand_to_sit,-6.096613,-6.2228346,1.2293127,0.18508424,-0.30225986,-0.2812215,44.2006,4.0016,-8.9182,178.2001,77.527016,44.72645,0.18508424,-0.30225986,-0.2812215,-0.09012127,0.71799564,-0.53383577,-6.256541,-7.337717,1.7843755,44.2006,4.0016,-8.9182,stand_to_sit
485,stand_to_sit,-6.1902323,-6.1938214,1.3950156,0.13608351,-0.20745413,-0.15658925,43.9688,4.3188,-9.2232,179.92648,77.215385,43.547245,0.13608351,-0.20745413,-0.15658925,-0.18500662,0.78463936,-0.4097563,-6.25423,-7.3329463,1.8118734,43.9688,4.3188,-9.2232,stand_to_sit
503,stand_to_sit,-6.470791,-6.2751775,1.3947165,0.10093083,-0.049799643,0.02223674,43.858997,4.575,-9.5526,-179.85916,77.4458,43.476833,0.10093083,-0.049799643,0.02223674,-0.35746002,0.7114911,-0.2841655,-6.30771,-7.282098,1.8314587,43.858997,4.575,-9.5526,stand_to_sit
523,stand_to_sit,-5.971887,-5.982655,1.1560324,0.054060575,0.031158065,0.17776076,44.1884,4.6726,-9.6502,179.05534,79.05697,44.31395,0.054060575,0.031158065,0.17776076,-0.5267749,0.5823293,-0.29465163,-6.30771,-7.282098,1.8314587,44.1884,4.6726,-9.6502,stand_to_sit
544,stand_to_sit,-5.6243296,-5.792126,0.9553344,-0.043807708,0.123833336,0.20758729,44.2738,4.7336,-9.5892,172.08752,81.80417,45.808052,-0.043807708,0.123833336,0.20758729,0.30124712,0.94422674,-0.6312674,-6.399224,-7.213243,1.7859015,44.2738,4.7336,-9.5892,stand_to_sit
564,stand_to_sit,-5.598906,-5.7948184,1.154537,-0.20998406,0.29413748,0.20758729,44.4568,4.5262,-9.4916,179.2182,80.1985,46.059372,-0.20998406,0.29413748,0.20758729,0.42229557,0.92206,-0.7387928,-6.442691,-7.189139,1.7258058,44.4568,4.5262,-9.4916,stand_to_sit
