elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
240,running,-0.5135596,-5.9449677,-7.1374907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,running
259,running,4.421637,-4.280461,-10.118649,0.45202696,-0.19715095,0.65452284,-10.950001,37.65,27.45,1.2483679,-157.32613,22.180052,0.45202696,-0.19715095,0.65452284,0.0,0.0,0.0,3.645372,-3.5603306,-8.378883,-10.950001,37.65,27.45,running
277,running,4.246961,-3.735196,-8.850452,0.8649597,-0.3669665,-0.21043688,-10.650001,37.725002,27.6,4.1097264,-155.47386,20.538486,0.8649597,-0.3669665,-0.21043688,-0.04121971,0.32089305,0.5196066,3.7376332,-3.5701869,-8.333922,-10.650001,37.725002,27.6,running
297,running,3.5147574,-3.7543387,-9.154342,0.9981244,-0.42438614,-0.6184828,-10.5,37.575,27.150002,4.056326,-155.52528,20.801441,0.9981244,-0.42438614,-0.6184828,-0.15890741,0.43080783,0.46974468,3.738438,-3.582197,-8.328405,-10.5,37.575,27.150002,running
315,running,3.5362928,-3.9574296,-9.044271,1.1422844,-0.57221115,-1.237882,-10.275001,37.350002,26.550001,3.957232,-155.61156,21.487291,1.1422844,-0.57221115,-1.237882,-0.48770618,0.2787075,0.112298965,3.6285255,-3.6284096,-8.356962,-10.275001,37.350002,26.550001,running
334,running,3.6559339,-4.2589254,-8.9724865,1.271784,-0.6455128,-1.9281393,-10.05,37.275,25.500002,3.7937777,-155.62346,21.740232,1.271784,-0.6455128,-1.9281393,-0.34903026,-0.11360073,0.17318249,3.5800285,-3.7149286,-8.339849,-10.05,37.275,25.500002,running
353,running,2.9596226,-4.445565,-8.647063,1.2607888,-0.6406261,-2.8908346,-10.35,37.575,24.45,3.0554142,-155.51851,22.206911,1.2607888,-0.6406261,-2.8908346,-0.88785815,-0.21360874,0.3415432,3.551412,-3.888862,-8.272522,-10.35,37.575,24.45,running
372,running,2.8686953,-4.6992044,-8.436495,1.1483928,-0.65162134,-3.4112766,-11.25,37.275,23.550001,1.8739682,-155.1789,22.517971,1.1483928,-0.65162134,-3.4112766,-0.9887097,-0.39224243,0.40308475,3.5466225,-3.9558656,-8.242753,-11.25,37.275,23.550001,running
392,running,2.7203403,-4.9432726,-7.8981094,1.0995251,-0.4952444,-3.713035,-12.750001,36.9,22.725,-0.1169392,-154.66309,22.596155,1.0995251,-0.4952444,-3.713035,-1.5645983,-0.7641082,0.9551716,3.6030147,-4.002314,-8.19574,-12.750001,36.9,22.725,running
411,running,2.024328,-5.113163,-7.5176506,1.0054545,-0.23746687,-4.2091956,-14.700001,35.925003,21.6,-3.026537,-153.86057,22.356754,1.0054545,-0.23746687,-4.2091956,-2.094932,-0.951591,0.9619298,3.6914752,-4.029594,-8.142836,-14.700001,35.925003,21.6,running
