elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
280,upstairs,8.998009,-2.4809916,1.477821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upstairs
296,upstairs,8.998009,-2.4809916,1.477821,0.035553172,-0.051132657,0.21078904,0.0,0.0,0.0,0.0,0.0,0.0,0.035553172,-0.051132657,0.21078904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upstairs
314,upstairs,11.283274,-2.4768016,1.2665327,-0.029827382,-0.08109319,0.23236063,-52.875004,-15.637501,-13.856251,-164.67543,-84.41624,15.306962,-0.029827382,-0.08109319,0.23236063,1.0636978,-0.22848463,-0.13518763,9.448644,-2.318993,1.2311803,-52.875004,-15.637501,-13.856251,upstairs
332,upstairs,12.646772,-3.6176388,1.2419921,-0.10492847,-0.23315959,0.24181485,-53.925003,-15.468751,-13.5375,-164.96889,-84.597145,16.343739,-0.10492847,-0.23315959,0.24181485,1.3503313,-0.6362822,-0.082051754,9.434002,-2.4164262,1.153637,-53.925003,-15.468751,-13.5375,upstairs
349,upstairs,13.573328,-3.8534677,1.240795,-0.10492847,-0.23315959,0.24181485,-54.412502,-14.26875,-13.5375,-164.18306,-84.61506,14.900048,-0.10492847,-0.23315959,0.24181485,1.8584967,-0.8213935,-0.05406916,9.420665,-2.5084016,1.0627211,-54.412502,-14.26875,-13.5375,upstairs
369,upstairs,14.853627,-3.7271736,1.5143325,0.06937529,-0.463656,0.059521604,-54.581253,-13.968751,-12.468751,-161.98111,-84.7684,12.572177,0.06937529,-0.463656,0.059521604,2.6750164,-0.5735707,0.18420851,9.425771,-2.5196118,0.9883237,-54.581253,-13.968751,-12.468751,upstairs
385,upstairs,15.955559,-3.5805287,1.4263457,0.06937529,-0.463656,0.059521604,-54.412502,-14.2875,-11.700001,-161.91374,-85.049614,12.367083,0.06937529,-0.463656,0.059521604,3.3824883,-0.3786552,0.24680758,9.474743,-2.3856723,0.8415392,-54.412502,-14.2875,-11.700001,upstairs
404,upstairs,16.178818,-3.594894,1.3922282,0.15978955,-0.5135902,-0.17337166,-53.49375,-15.056251,-11.38125,-161.92984,-85.65628,11.974778,0.15978955,-0.5135902,-0.17337166,2.6250029,-0.34455156,0.37445676,9.474743,-2.3856723,0.8415392,-53.49375,-15.056251,-11.38125,upstairs
423,upstairs,15.542559,-3.4614172,1.3694834,0.12370374,-0.5089297,-0.44301653,-53.79375,-15.187501,-11.53125,-161.69644,-86.20314,11.468477,0.12370374,-0.5089297,-0.44301653,2.6250029,-0.34455156,0.37445676,9.527222,-2.2175689,0.6962951,-53.79375,-15.187501,-11.53125,upstairs
440,upstairs,14.647127,-3.232771,0.8882488,-0.11225215,-0.35779542,-0.33169648,-54.24375,-15.187501,-10.6125,-161.15607,-86.64465,11.174717,-0.11225215,-0.35779542,-0.33169648,0.49907112,-0.49263573,-0.06297815,9.535777,-2.2002645,0.6310246,-54.24375,-15.187501,-10.6125,upstairs
