elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
164,standing,-1.7533408,-9.580862,1.2747762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing
182,standing,-1.7282162,-9.580862,1.2664014,-0.012675445,0.0029016077,0.020769402,-8.1375,32.425,-14.85,0.0,0.0,0.0,-0.012675445,0.0029016077,0.020769402,0.0,0.0,0.0,-1.7304356,-9.568081,1.2758572,-8.1375,32.425,-14.85,standing
200,standing,-1.7198412,-9.611969,1.1479566,-0.022143848,-0.039553493,0.020769402,-8.375,32.4875,-14.775001,0.0,0.0,0.0,-0.022143848,-0.039553493,0.020769402,0.0029139519,-0.019784927,-0.022741914,-1.7269686,-9.572283,1.2487453,-8.375,32.4875,-14.775001,standing
217,standing,-1.7425731,-9.623933,1.0582259,-0.022143848,-0.08536835,0.018936807,-8.3625,32.5625,-14.8,0.0,0.0,0.0,-0.022143848,-0.08536835,0.018936807,0.012968421,-0.012472153,-0.05952382,-1.7212723,-9.577211,1.2184535,-8.3625,32.5625,-14.8,standing
234,standing,-1.7557336,-9.61795,0.96849495,-0.016035201,-0.13790272,0.020769402,-8.425,32.5625,-14.587501,0.0,0.0,0.0,-0.016035201,-0.13790272,0.020769402,-0.0088477135,-0.015874863,-0.10626602,-1.7243371,-9.580862,1.1849613,-8.425,32.5625,-14.587501,standing
251,standing,-1.7545372,-9.584451,0.9314062,-0.015729768,-0.17791437,0.022907428,-8.525001,32.55,-14.5625,0.0,0.0,0.0,-0.015729768,-0.17791437,0.022907428,-0.021363854,-0.011047363,-0.16168207,-1.7299584,-9.584432,1.1472973,-8.525001,32.55,-14.5625,standing
268,standing,-1.762912,-9.570094,0.94337034,-0.025198173,-0.17944153,0.022601997,-8.8,32.4375,-14.9875,0.0,0.0,0.0,-0.025198173,-0.17944153,0.022601997,-0.012627363,0.013637543,-0.18303001,-1.733841,-9.587885,1.1120399,-8.8,32.4375,-14.9875,standing
285,standing,-1.7880367,-9.59163,0.9816555,-0.037415467,-0.14889829,0.021074835,-8.7,32.2375,-15.212501,0.0,0.0,0.0,-0.037415467,-0.14889829,0.021074835,-0.02047801,0.032323837,-0.14769071,-1.7392596,-9.589894,1.0859485,-8.7,32.2375,-15.212501,standing
304,standing,-1.7880367,-9.59163,0.9816555,-0.039858926,-0.10766492,0.017409647,-8.900001,32.162502,-15.3125,0.0,0.0,0.0,-0.039858926,-0.10766492,0.017409647,-0.03399217,0.009647369,-0.099093616,-1.7452435,-9.590746,1.0687009,-8.900001,32.162502,-15.3125,standing
320,standing,-1.878964,-9.567701,1.1120644,-0.02611447,-0.054825112,0.010384701,-8.9125,32.2,-15.4375,0.0,0.0,0.0,-0.02611447,-0.054825112,0.010384701,-0.055130243,0.009758949,-0.012628555,-1.7528359,-9.589794,1.0648067,-8.9125,32.2,-15.4375,standing
338,standing,-1.9232312,-9.552148,1.0390832,-0.0129808765,-0.008093959,0.0042760535,-8.8875,32.3,-15.5,0.0,0.0,0.0,-0.0129808765,-0.008093959,0.0042760535,-0.100835085,0.019643784,0.04838586,-1.7644643,-9.587268,1.0683448,-8.8875,32.3,-15.5,standing
362,standing,-1.9543378,-9.5665045,1.0271192,-0.017867794,-0.013897174,9.162972E-4,-8.8625,32.375,-15.2625,0.0,0.0,0.0,-0.017867794,-0.013897174,9.162972E-4,-0.1373074,0.039791107,-0.0054531097,-1.7784933,-9.584923,1.0661144,-8.8625,32.375,-15.2625,standing
379,standing,-1.9651057,-9.5665045,1.11685,-0.02611447,-0.011148282,-0.0012217296,-8.7875,32.5,-15.25,0.0,0.0,0.0,-0.02611447,-0.011148282,-0.0012217296,-0.15351021,0.031327248,-0.041832924,-1.792308,-9.583083,1.0595,-8.7875,32.5,-15.25,standing
396,standing,-2.000998,-9.5665045,1.224527,-0.018173227,-0.007788526,3.054324E-4,-8.7,32.45,-15.2625,0.0,0.0,0.0,-0.018173227,-0.007788526,3.054324E-4,-0.14857137,0.02163601,0.023570418,-1.8042831,-9.581064,1.0574304,-8.7,32.45,-15.2625,standing
412,standing,-2.0656042,-9.562916,1.2711871,-0.018173227,-0.007788526,3.054324E-4,-8.6875,32.4,-15.1375,68.14398,57.973217,77.62649,-0.018173227,-0.007788526,3.054324E-4,-0.1770097,0.02033329,0.14046597,-1.8173087,-9.5776615,1.0659164,-8.6875,32.4,-15.1375,standing
430,standing,-2.0656042,-9.562916,1.2711871,-0.0019853106,-0.013897174,-0.0,-8.775001,32.537502,-15.0,68.0398,58.068184,77.52003,-0.0019853106,-0.013897174,-0.0,-0.21341062,0.018921852,0.18165231,-1.8317891,-9.573389,1.079427,-8.775001,32.537502,-15.0,standing
447,standing,-2.1828525,-9.47797,1.1395818,0.009315688,-0.052687086,0.009468404,-8.8875,32.5625,-15.0375,67.96315,58.133522,77.46123,0.009315688,-0.052687086,0.009468404,-0.27611637,0.06338692,0.15646362,-1.8503207,-9.568332,1.0925785,-8.8875,32.5625,-15.0375,standing
