elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
177,sit_to_stand,0.62997437,4.6788692,8.739137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sit_to_stand
200,sit_to_stand,3.2758667,5.8981166,10.975021,-0.61448747,-0.7382375,-0.0919875,-31.862501,0.6,-40.125,38.88742,-15.005943,-31.882458,-0.61448747,-0.7382375,-0.0919875,0.437164,1.050234,1.630837,1.003474,4.667891,8.558261,-31.862501,0.6,-40.125,sit_to_stand
216,sit_to_stand,3.6780927,3.9390607,12.246942,-0.7753625,0.463375,0.4747875,-31.300001,1.9875001,-40.3,43.90666,-17.18933,-21.029118,-0.7753625,0.463375,0.4747875,0.989782,1.287576,3.199554,1.352141,4.425842,8.638496,-31.300001,1.9875001,-40.3,sit_to_stand
236,sit_to_stand,2.65098,3.6499608,10.94689,-0.3620375,1.177,0.435325,-31.425001,1.8875,-41.4,44.601475,-16.795599,-20.729977,-0.3620375,1.177,0.435325,0.731296,0.245775,3.017982,1.400042,4.093315,8.793446,-31.425001,1.8875,-41.4,sit_to_stand
253,sit_to_stand,2.0428529,3.7050276,9.847951,0.0012375,1.0077375,0.2649625,-30.85,1.775,-41.8,45.01809,-16.464415,-20.58464,0.0012375,1.0077375,0.2649625,0.195448,0.27605,2.080162,1.406992,3.980847,8.843825,-30.85,1.775,-41.8,sit_to_stand
271,sit_to_stand,1.3338697,3.7340572,8.162133,0.4338125,0.0713625,0.07205,-31.3375,1.1750001,-42.1125,45.583267,-15.564282,-20.561522,0.4338125,0.0713625,0.07205,-1.011936,0.263126,-0.696587,1.462462,3.98762,8.831761,-31.3375,1.1750001,-42.1125,sit_to_stand
291,sit_to_stand,1.0591351,3.8438911,7.3409224,0.301675,-0.1502875,0.039049998,-30.75,0.975,-41.912502,45.952133,-15.291415,-20.795916,0.301675,-0.1502875,0.039049998,-1.301331,0.303525,-1.486416,1.412399,4.21595,8.733326,-30.75,0.975,-41.912502,sit_to_stand
311,sit_to_stand,0.99688584,3.9369657,6.962938,0.02145,-0.0383625,0.0518375,-30.4375,0.575,-41.7125,45.723423,-15.174871,-21.027166,0.02145,-0.0383625,0.0518375,-1.36973,0.370795,-1.85254,1.373334,4.367657,8.664726,-30.4375,0.575,-41.7125,sit_to_stand
332,sit_to_stand,0.9609728,4.1261077,6.8548994,-0.322575,0.1203125,0.10505,-31.050001,1.975,-42.100002,45.67155,-15.067168,-21.10273,-0.322575,0.1203125,0.10505,-1.38747,0.59332,-1.97856,1.334646,4.4305,8.638833,-31.050001,1.975,-42.100002,sit_to_stand
350,sit_to_stand,1.2240357,4.4660845,7.248147,-0.6122875,0.1331,0.20625,-30.6625,2.675,-41.787502,45.306736,-14.922197,-20.92398,-0.6122875,0.1331,0.20625,-1.103402,1.025518,-1.627692,1.323397,4.40528,8.653445,-30.6625,2.675,-41.787502,sit_to_stand
371,sit_to_stand,1.7630304,4.744111,7.8389163,-0.7464875,-0.028875,0.2542375,-30.6625,4.4875,-40.8625,44.90581,-14.812587,-20.494907,-0.7464875,-0.028875,0.2542375,-0.573117,1.429087,-1.081897,1.362822,4.310327,8.695046,-30.6625,4.4875,-40.8625,sit_to_stand
393,sit_to_stand,2.3950996,5.0050793,8.210018,-0.7561125,-0.2759625,0.22013749,-31.487501,5.8875003,-41.7625,44.33385,-14.836624,-19.897013,-0.7561125,-0.2759625,0.22013749,0.007379,1.821677,-0.745019,1.428894,4.181172,8.747345,-31.487501,5.8875003,-41.7625,sit_to_stand
410,sit_to_stand,2.7850554,4.8060613,8.183981,-0.78485,-0.5550875,0.0774125,-31.575,7.4,-40.95,43.905865,-15.097492,-19.34413,-0.78485,-0.5550875,0.0774125,0.302685,1.759761,-0.793091,1.558906,4.06358,8.780498,-31.575,7.4,-40.95,sit_to_stand
426,sit_to_stand,2.677017,4.317943,8.137893,-0.83709997,-0.6881875,0.0251625,-31.6875,8.900001,-40.725002,43.798733,-15.32578,-19.082106,-0.83709997,-0.6881875,0.0251625,0.222478,1.562559,-0.894089,1.639091,3.998759,8.795641,-31.6875,8.900001,-40.725002,sit_to_stand
445,sit_to_stand,2.387917,4.0689464,8.306085,-0.9585125,-0.7500625,0.0710875,-32.8875,10.9125,-41.025,43.738106,-15.921751,-18.532701,-0.9585125,-0.7500625,0.0710875,-0.118442,1.355415,-0.712262,1.808157,3.846853,8.830192,-32.8875,10.9125,-41.025,sit_to_stand
462,sit_to_stand,2.2849665,3.9540246,8.219893,-1.1429,-0.6754,0.298925,-33.662502,13.825,-39.8,43.775093,-16.573183,-17.875725,-1.1429,-0.6754,0.298925,-0.531663,1.338249,-0.794408,1.976112,3.664885,8.871504,-33.662502,13.825,-39.8,sit_to_stand
482,sit_to_stand,2.1721396,3.4249058,8.310873,-1.366475,-0.374,0.51205,-34.4875,17.237501,-39.775,43.80027,-17.151402,-16.997032,-1.366475,-0.374,0.51205,-0.745155,1.067869,-0.742601,2.118573,3.426159,8.933816,-34.4875,17.237501,-39.775,sit_to_stand
501,sit_to_stand,1.7289131,3.0421329,8.424897,-1.4889874,-0.2503875,0.6675625,-34.412502,21.550001,-38.625,43.780975,-17.522264,-15.835518,-1.4889874,-0.2503875,0.6675625,-1.255219,0.980993,-0.677931,2.179427,3.127792,9.028122,-34.412502,21.550001,-38.625,sit_to_stand
523,sit_to_stand,1.4918871,2.6351185,8.066067,-1.5136,-0.5434,0.8188125,-34.912502,26.362501,-36.4,43.664936,-17.842937,-14.430807,-1.5136,-0.5434,0.8188125,-1.597636,0.890166,-1.067932,2.273612,2.823204,9.104956,-34.912502,26.362501,-36.4,sit_to_stand
541,sit_to_stand,1.8420391,2.129044,8.20493,-1.5560875,-1.1526625,0.7858125,-35.8875,33.175,-33.875,43.1515,-18.395144,-12.851865,-1.5560875,-1.1526625,0.7858125,-1.447755,0.711826,-0.915908,2.472283,2.49383,9.149242,-35.8875,33.175,-33.875,sit_to_stand
561,sit_to_stand,2.7611134,1.2940662,10.421961,-1.5785,-1.0429375,0.621775,-36.175,39.7,-31.45,42.78002,-19.22489,-11.110749,-1.5785,-1.0429375,0.621775,-0.75228,0.207681,1.339204,2.713147,2.136254,9.171438,-36.175,39.7,-31.45,sit_to_stand
582,sit_to_stand,2.2299,-0.3950433,13.125015,-1.519925,0.5357,0.6281,-36.325,43.925,-30.0375,42.57509,-19.721123,-9.248067,-1.519925,0.5357,0.6281,-1.262101,-1.156632,4.00084,2.695653,1.779578,9.252382,-36.325,43.925,-30.0375,sit_to_stand
602,sit_to_stand,0.7841011,-0.22804773,13.553877,-0.71775,0.7627125,0.8657,-34.7625,45.1375,-29.25,42.309055,-19.582706,-7.493983,-0.71775,0.7627125,0.8657,-2.565291,-0.752096,4.359417,2.326087,1.296854,9.431198,-34.7625,45.1375,-29.25,sit_to_stand
622,sit_to_stand,1.6361377,0.2310405,11.921031,0.421025,-0.0309375,0.6846125,-34.3625,44.6375,-29.3375,41.799435,-19.31206,-6.3288116,0.421025,-0.0309375,0.6846125,-1.677886,-0.272726,2.712776,2.276609,1.265077,9.447572,-34.3625,44.6375,-29.3375,sit_to_stand
641,sit_to_stand,2.3831286,0.40312374,10.1059265,0.6180625,-0.5817625,0.3917375,-33.725002,42.725002,-29.487501,41.17735,-19.33913,-5.852614,0.6180625,-0.5817625,0.3917375,-1.018436,-0.18409,0.934929,2.372815,1.325478,9.415563,-33.725002,42.725002,-29.487501,sit_to_stand
662,sit_to_stand,2.700959,0.97114813,9.58399,0.4753375,-0.65835,0.3256,-33.5125,41.725002,-29.612501,40.57782,-19.65531,-5.768308,0.4753375,-0.65835,0.3256,-0.815863,0.313229,0.461588,2.513058,1.369236,9.372821,-33.5125,41.725002,-29.612501,sit_to_stand
683,sit_to_stand,3.5269587,1.1429322,9.220072,0.52965,-0.6105,0.2127125,-33.475002,39.925,-29.6625,40.02591,-20.15117,-5.9225802,0.52965,-0.6105,0.2127125,-0.105585,0.402623,0.149535,2.670948,1.43645,9.318942,-33.475002,39.925,-29.6625,sit_to_stand
703,sit_to_stand,4.1671085,1.3129205,8.573936,0.4774,-0.4538875,-0.036575,-33.65,37.525,-29.925001,39.58228,-20.740908,-6.247494,0.4774,-0.4538875,-0.036575,0.438565,0.480243,-0.450174,2.803589,1.522512,9.266165,-33.65,37.525,-29.925001,sit_to_stand
721,sit_to_stand,3.919907,1.5448588,8.136097,0.3804625,-0.1918125,-0.2091375,-33.525,35.7125,-29.875,39.315216,-21.268688,-6.666412,0.3804625,-0.1918125,-0.2091375,0.14407,0.620446,-0.859387,2.889495,1.607624,9.225312,-33.525,35.7125,-29.875,sit_to_stand
741,sit_to_stand,3.5990841,2.2709005,8.186075,0.2792625,-0.009625,-0.203775,-32.9375,33.9,-30.4125,39.200848,-21.620096,-7.1251116,0.2792625,-0.009625,-0.203775,-0.180741,1.267546,-0.799026,2.919868,1.693556,9.200343,-32.9375,33.9,-30.4125,sit_to_stand
762,sit_to_stand,3.8340151,2.5579054,8.020876,0.143,0.072325,-0.2261875,-32.95,32.7,-31.237501,39.190407,-21.805208,-7.5550785,0.143,0.072325,-0.2261875,0.066098,1.499505,-0.963006,2.933888,1.766723,9.182103,-32.95,32.7,-31.237501,sit_to_stand
782,sit_to_stand,3.6469681,2.4220345,8.034942,-0.0254375,0.1032625,-0.375375,-33.325,32.600002,-30.3375,39.31443,-21.858423,-7.9133997,-0.0254375,0.1032625,-0.375375,-0.096132,1.327432,-0.954618,2.935808,1.814968,9.172072,-33.325,32.600002,-30.3375,sit_to_stand
801,sit_to_stand,3.4560306,2.16795,7.9541373,-0.1489125,0.18205,-0.476575,-32.7375,32.0875,-30.4375,39.60264,-21.799023,-8.189596,-0.1489125,0.18205,-0.476575,-0.251078,1.053917,-1.048746,2.919156,1.840008,9.1724,-32.7375,32.0875,-30.4375,sit_to_stand
821,sit_to_stand,3.3360212,1.8659811,7.8990707,-0.29067498,0.3227125,-0.5479375,-32.4375,32.0875,-30.3375,40.04648,-21.608541,-8.373657,-0.29067498,0.3227125,-0.5479375,-0.307792,0.750801,-1.129321,2.879739,1.836175,9.18562,-32.4375,32.0875,-30.3375,sit_to_stand
842,sit_to_stand,3.0148988,1.9829978,8.397065,-0.4312,0.446325,-0.46048748,-32.6875,32.7,-29.45,40.604774,-21.258617,-8.437563,-0.4312,0.446325,-0.46048748,-0.539812,0.896955,-0.670166,2.814962,1.808107,9.211228,-32.6875,32.7,-29.45,sit_to_stand
864,sit_to_stand,2.8948894,2.1080947,9.211093,-0.4802875,0.5911125,-0.237875,-32.225002,32.6875,-30.050001,41.16736,-20.749662,-8.351845,-0.4802875,0.5911125,-0.237875,-0.550605,1.080363,0.095068,2.716575,1.762398,9.249552,-32.225002,32.6875,-30.050001,sit_to_stand
881,sit_to_stand,2.7111344,2.4860795,10.50097,-0.3353625,0.9150625,0.049775,-31.987501,32.287502,-29.25,41.600235,-20.043322,-8.155208,-0.3353625,0.9150625,0.049775,-0.414064,1.311883,0.890548,2.564565,1.722719,9.30028,-31.987501,32.287502,-29.25,sit_to_stand
901,sit_to_stand,2.6850975,3.2091284,11.619062,1.375E-4,0.97679996,0.4151125,-31.2625,32.475002,-30.85,41.759956,-19.141335,-7.9554977,1.375E-4,0.97679996,0.4151125,-0.563101,1.841527,1.75803,2.376219,1.721097,9.35048,-31.2625,32.475002,-30.85,sit_to_stand
922,sit_to_stand,4.3730097,3.7669775,12.527063,0.6329125,0.5399625,0.8028625,-30.725,31.45,-32.45,41.50002,-18.283222,-7.930017,0.6329125,0.5399625,0.8028625,0.362768,2.603041,2.882502,2.275549,1.809016,9.358917,-30.725,31.45,-32.45,sit_to_stand
942,sit_to_stand,5.9840083,3.7690723,12.428901,1.5299625,-0.1054625,0.7676625,-31.0,28.85,-36.3375,40.786766,-17.786469,-8.355576,1.5299625,-0.1054625,0.7676625,2.329765,2.630861,3.351109,2.3256,2.035416,9.299929,-31.0,28.85,-36.3375,sit_to_stand
962,sit_to_stand,5.7179527,2.7380693,11.469125,2.4300375,-1.0088375,0.047575,-32.725002,24.2875,-40.037502,39.88031,-17.896805,-9.519444,2.4300375,-1.0088375,0.047575,2.957442,1.809265,2.938369,2.51741,2.437417,9.152139,-32.725002,24.2875,-40.037502,sit_to_stand
983,sit_to_stand,5.190929,2.2849665,8.726866,3.4027126,-2.1902375,-0.7577625,-36.0625,17.2875,-42.9,39.062687,-18.874823,-11.637424,3.4027126,-2.1902375,-0.7577625,2.004788,0.271242,1.41769,2.871583,3.021393,8.869343,-36.0625,17.2875,-42.9,sit_to_stand
1003,sit_to_stand,3.6140478,1.9240406,4.1039615,4.1899,-2.7655375,-1.5343624,-38.8875,9.1125,-44.600002,38.42064,-20.753536,-14.831652,4.1899,-2.7655375,-1.5343624,0.617046,-1.005389,-1.516386,3.278673,3.780235,8.426155,-38.8875,9.1125,-44.600002,sit_to_stand
1022,sit_to_stand,2.3328505,2.7060468,-0.09696518,2.5568125,-1.8013875,-1.7186124,-39.850002,4.0750003,-45.8,38.070446,-23.146225,-18.672203,2.5568125,-1.8013875,-1.7186124,-0.640334,0.12519,-11.893242,3.896248,4.640417,7.70232,-39.850002,4.0750003,-45.8,sit_to_stand
1043,sit_to_stand,2.1080947,4.1449623,1.2599487,-0.390775,-0.6370375,-1.149775,-40.9,2.1125,-46.412502,38.293953,-24.715872,-21.425089,-0.390775,-0.6370375,-1.149775,-1.717627,-0.038439,-6.142557,4.074588,5.056541,7.339559,-40.9,2.1125,-46.412502,sit_to_stand
1061,sit_to_stand,-0.74010766,2.7970264,3.4931407,-1.4081374,-0.6892875,-1.6324,-43.05,0.8875,-48.8875,39.277126,-25.632586,-22.924961,-1.4081374,-0.6892875,-1.6324,-3.515066,-0.092811,-6.213455,4.003936,5.432296,7.106241,-43.05,0.8875,-48.8875,sit_to_stand
1082,sit_to_stand,-1.4709378,0.73801273,6.6079974,-2.57235,-0.6392375,-1.384075,-45.725002,0.85,-52.9625,41.11775,-25.91034,-23.215488,-2.57235,-0.6392375,-1.384075,-5.673624,-1.80011,-3.007815,3.319299,5.237546,7.588829,-45.725002,0.85,-52.9625,sit_to_stand
1102,sit_to_stand,-0.82390475,0.16400284,12.270884,-3.5035,0.9384375,-0.2805,-48.05,3.375,-58.825,43.31877,-25.526358,-22.184488,-3.5035,0.9384375,-0.2805,-5.454113,-2.75619,0.765477,2.760364,4.422209,8.298459,-48.05,3.375,-58.825,sit_to_stand
1122,sit_to_stand,1.6430211,-0.5749077,14.707882,-3.477925,2.47775,0.8358625,-49.2,8.1375,-64.7125,45.24138,-24.132761,-19.900621,-3.477925,2.47775,0.8358625,-3.086377,-2.459357,5.579409,2.170497,3.404605,8.929592,-49.2,8.1375,-64.7125,sit_to_stand
1142,sit_to_stand,1.7600377,-0.13706806,14.783897,-2.5691874,2.4052875,1.499575,-48.65,15.875,-67.15,46.378334,-22.043198,-16.970524,-2.5691874,2.4052875,1.499575,-1.384119,-2.438045,5.515931,1.708592,2.503498,9.319509,-48.65,15.875,-67.15,sit_to_stand
1160,sit_to_stand,4.4780555,0.18285717,15.796945,-1.3462625,0.057475,2.19945,-49.537502,26.2625,-66.575005,46.423702,-20.400574,-14.057947,-1.3462625,0.057475,2.19945,-0.610034,-0.962947,6.154558,1.629497,1.923824,9.470143,-49.537502,26.2625,-66.575005,sit_to_stand
1182,sit_to_stand,7.7239947,-0.096067354,15.354017,0.1056,-1.94205,2.4891624,-47.3625,33.9625,-61.850002,45.311806,-20.220129,-11.727072,0.1056,-1.94205,2.4891624,2.861033,-1.158897,6.754859,2.155896,1.633829,9.419273,-47.3625,33.9625,-61.850002,sit_to_stand
1200,sit_to_stand,7.7239947,-0.096067354,15.354017,0.757625,-2.6120875,2.494525,-47.3625,33.9625,-61.850002,45.311806,-20.220129,-11.727072,0.757625,-2.6120875,2.494525,2.861033,-1.158897,6.754859,2.155896,1.633829,9.419273,-47.3625,33.9625,-61.850002,sit_to_stand
1220,sit_to_stand,9.369111,-0.20410572,10.776901,1.583175,-2.8155875,2.47005,-38.475002,31.9,-46.3375,40.59475,-24.189915,-9.718934,1.583175,-2.8155875,2.47005,4.282664,-1.15446,3.110159,3.701677,1.605431,8.930856,-38.475002,31.9,-46.3375,sit_to_stand
1241,sit_to_stand,10.63295,0.17298108,9.809046,1.041975,-1.327425,2.5636876,-34.2,25.775,-40.825,37.59207,-26.845844,-9.355141,1.041975,-1.327425,2.5636876,4.878667,-1.188345,1.912693,4.083979,1.616626,8.76057,-34.2,25.775,-40.825,sit_to_stand
1260,sit_to_stand,11.566988,0.6431425,8.500015,0.62865,-0.4698375,2.1247876,-33.25,20.325,-40.0125,34.627502,-28.924494,-8.863061,0.62865,-0.4698375,2.1247876,6.106604,-0.491936,1.00369,4.263564,1.550457,8.686665,-33.25,20.325,-40.0125,sit_to_stand
1280,sit_to_stand,10.770019,0.3699042,6.6029096,0.335775,-0.3782625,1.042525,-33.9,15.5125,-40.7125,32.162003,-30.39565,-8.347517,0.335775,-0.3782625,1.042525,6.13536,-0.282276,-0.654315,4.368872,1.507258,8.641825,-33.9,15.5125,-40.7125,sit_to_stand
1301,sit_to_stand,8.403948,-0.09397242,5.3489466,-0.1659625,-0.381425,-0.053625,-35.9875,13.2875,-42.425,30.567339,-31.432823,-7.9537973,-0.1659625,-0.381425,-0.053625,4.367965,-0.77923,-2.365887,4.442233,1.485714,8.608094,-35.9875,13.2875,-42.425,sit_to_stand
1322,sit_to_stand,6.312014,-0.62997437,5.219959,-0.8402625,-0.18645,-0.77165,-39.025,12.1125,-42.8625,30.012888,-32.137207,-7.6154,-0.8402625,-0.18645,-0.77165,1.846056,-1.109907,-2.939424,4.931079,1.270095,8.37325,-39.025,12.1125,-42.8625,sit_to_stand
1341,sit_to_stand,5.160104,-1.4799161,5.228937,-1.368675,-0.08525,-1.150875,-41.8875,11.45,-43.675,30.424679,-32.533424,-7.190043,-1.368675,-0.08525,-1.150875,0.287755,-1.798538,-2.926285,5.189698,0.954034,8.258137,-41.8875,11.45,-43.675,sit_to_stand
1361,sit_to_stand,4.305972,-1.9761144,4.9949036,-1.6361125,-0.18755,-1.5065875,-45.4,11.6625,-42.9,31.629473,-32.722195,-6.64155,-1.6361125,-0.18755,-1.5065875,-0.658702,-2.384639,-2.999776,5.374047,0.520484,8.178551,-45.4,11.6625,-42.9,sit_to_stand
1380,sit_to_stand,3.6520557,-2.1859064,4.2670665,-1.7084374,-0.5528875,-1.8464875,-48.8375,11.8625,-40.675,33.493214,-32.914577,-6.05305,-1.7084374,-0.5528875,-1.8464875,-1.515415,-2.65059,-3.453635,5.541352,0.069552,8.082607,-48.8375,11.8625,-40.675,sit_to_stand
1400,sit_to_stand,3.4940383,-2.2559369,3.177106,-1.791625,-1.0824,-2.15105,-52.55,11.725,-37.0875,35.86235,-33.328785,-5.5036874,-1.791625,-1.0824,-2.15105,-2.044673,-2.648534,-4.295218,5.785806,-0.346274,7.902184,-52.55,11.725,-37.0875,sit_to_stand
1420,sit_to_stand,3.2519248,-2.7231054,2.2358854,-2.0876625,-1.50315,-2.475,-55.600002,11.212501,-33.025,38.69147,-34.11622,-5.0056095,-2.0876625,-1.50315,-2.475,-2.335733,-2.845981,-5.259232,6.147256,-0.710727,7.599087,-55.600002,11.212501,-33.025,sit_to_stand
1442,sit_to_stand,2.342128,-3.2540197,1.8749593,-2.6234999,-1.4914625,-2.7786,-58.412502,9.375,-27.675001,42.027363,-35.19368,-4.5204453,-2.6234999,-1.4914625,-2.7786,-3.103953,-3.349635,-5.762018,6.413524,-0.741295,7.372732,-58.412502,9.375,-27.675001,sit_to_stand
1459,sit_to_stand,1.320103,-3.5269587,2.0808609,-3.240325,-1.0707124,-2.9596875,-59.8625,7.75,-24.4,45.939083,-36.3028,-3.936561,-3.240325,-1.0707124,-2.9596875,-4.385931,-3.626932,-5.716077,6.631248,-0.807981,7.170337,-59.8625,7.75,-24.4,sit_to_stand
1479,sit_to_stand,0.5108628,-3.9408565,2.3729534,-3.7420626,-0.5443625,-3.014,-60.287502,5.9125,-20.0625,50.412598,-37.193436,-3.1530688,-3.7420626,-0.5443625,-3.014,-5.341173,-3.733944,-5.261959,6.777511,-0.918622,7.018652,-60.287502,5.9125,-20.0625,sit_to_stand
1498,sit_to_stand,0.41509476,-4.868011,2.2439659,-4.049925,-0.279125,-2.96285,-61.625,3.575,-16.6875,55.34078,-37.79431,-2.127004,-4.049925,-0.279125,-2.96285,-5.973677,-4.133347,-5.16007,6.879469,-1.064418,6.897819,-61.625,3.575,-16.6875,sit_to_stand
1520,sit_to_stand,0.7978678,-6.3039336,2.4809918,-4.39505,-0.79365,-2.7775,-61.4875,1.6,-13.075,60.568935,-38.358852,-0.8100413,-4.39505,-0.79365,-2.7775,-5.809276,-5.111267,-5.165478,7.027415,-1.255131,6.714165,-61.4875,1.6,-13.075,sit_to_stand
1539,sit_to_stand,1.133056,-7.244855,4.2380366,-4.9990873,-1.8365875,-2.446125,-60.65,-0.1,-8.5,66.00395,-39.3972,0.9245147,-4.9990873,-1.8365875,-2.446125,-5.705549,-6.058412,-3.978599,7.300197,-1.523457,6.358162,-60.65,-0.1,-8.5,sit_to_stand
1561,sit_to_stand,2.0000565,-7.709929,7.2239056,-5.6073875,-2.8677,-1.9443874,-59.3375,-1.475,-3.5625,71.61608,-41.336193,3.2007782,-5.6073875,-2.8677,-1.9443874,-5.668462,-6.168266,-1.023782,7.539663,-2.191115,5.864511,-59.3375,-1.475,-3.5625,sit_to_stand
