elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
198,downstairs,-2.3902655,5.1772885,7.738385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
215,downstairs,-2.3902655,5.1772885,7.738385,0.12576842,-0.027331855,-0.06443755,0.0,0.0,0.0,0.0,0.0,0.0,0.12576842,-0.027331855,-0.06443755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
232,downstairs,-2.3320289,5.008871,7.32053,0.15245451,-0.12695526,-0.039025564,-1.75,-22.25,-25.75,133.48297,20.509186,-25.313538,0.15245451,-0.12695526,-0.039025564,0.7915,0.7985,-1.0363,-3.1058998,4.193,8.3031,-1.75,-22.25,-25.75,downstairs
253,downstairs,-2.3484914,5.014301,7.1641216,0.1815666,-0.11623893,-0.04173082,-1.8125,-22.0625,-25.75,133.55579,20.449833,-25.408648,0.1815666,-0.11623893,-0.04173082,0.751,0.79359996,-1.1409,-3.0948,4.2077,8.2998,-1.8125,-22.0625,-25.75,downstairs
273,downstairs,-2.861703,5.095876,6.6635227,0.33728486,0.18250908,0.022165682,-1.375,-22.1875,-25.5,133.7521,20.433456,-25.750666,0.33728486,0.18250908,0.022165682,0.28869998,0.829,-1.579,-3.0835998,4.2605,8.276899,-1.375,-22.1875,-25.5,downstairs
292,downstairs,-3.1634011,4.7880297,6.2680387,0.49171162,0.44696137,0.11676253,-1.4375,-22.125,-25.4375,133.87953,20.793728,-26.209415,0.49171162,0.44696137,0.11676253,-0.044,0.3956,-2.0372,-3.1234,4.3311,8.2252,-1.4375,-22.125,-25.4375,downstairs
312,downstairs,-3.1591012,4.446348,5.583872,0.62116265,0.6345319,0.1927018,-0.875,-22.5,-25.125,133.94026,21.376637,-26.80873,0.62116265,0.6345319,0.1927018,-0.644,-0.4218,-3.6000998,-3.1903,4.4228997,8.1504,-0.875,-22.5,-25.125,downstairs
328,downstairs,-3.379588,4.2927747,4.075477,0.61538565,1.1947651,0.44411647,-0.5,-22.6875,-25.0625,133.92015,22.379843,-27.552156,0.61538565,1.1947651,0.44411647,-0.4455,-0.44669998,-3.7442,-3.3102999,4.5361,8.0395,-0.5,-22.6875,-25.0625,downstairs
344,downstairs,-0.6033867,4.2538257,3.4084525,0.81932735,1.4045013,0.37910298,-0.1875,-23.25,-24.8125,133.73656,23.520912,-28.30627,0.81932735,1.4045013,0.37910298,2.161,-0.41369998,-4.347,-3.3851,4.5957,7.9743,-0.1875,-23.25,-24.8125,downstairs
361,downstairs,0.2890663,3.6085024,2.8737314,1.0338807,1.7977763,-0.19127063,0.3125,-23.6875,-24.125,133.6866,24.436687,-28.92254,1.0338807,1.7977763,-0.19127063,4.5804996,-0.5161,-4.8529,-3.5507998,4.7427,7.8145,0.3125,-23.6875,-24.125,downstairs
382,downstairs,-0.49630842,2.2068315,2.0685902,1.3442526,2.4604778,-0.56745887,2.0625,-24.4375,-23.375,134.2965,26.525946,-29.81057,1.3442526,2.4604778,-0.56745887,3.4666998,-2.5509999,-5.3773,-3.8000998,4.8752,7.6131997,2.0625,-24.4375,-23.375,downstairs
404,downstairs,-0.721507,2.5637972,0.55052274,1.5946898,2.9223444,-0.69825387,3.4375,-25.25,-22.375,135.97636,30.528599,-30.988222,1.5946898,2.9223444,-0.69825387,3.5544999,-2.4993,-6.7021,-4.2704,5.049,7.2415,3.4375,-25.25,-22.375,downstairs
421,downstairs,-1.0287501,1.9994648,-0.98443824,1.62642,3.3396351,-0.95766217,5.0625,-25.6875,-21.1875,137.80173,34.60303,-31.966185,1.62642,3.3396351,-0.95766217,3.5379,-3.3579,-8.1325,-4.7244997,5.1917996,6.8478,5.0625,-25.6875,-21.1875,downstairs
441,downstairs,-2.7531402,1.4983106,-1.8285571,1.5542855,3.7835946,-1.173891,6.0,-26.0,-20.9375,140.54218,40.625618,-32.70513,1.5542855,3.7835946,-1.173891,3.4312,-4.4749,-8.224299,-5.3729,5.2987,6.263,6.0,-26.0,-20.9375,downstairs
462,downstairs,-4.443255,2.0948977,-1.3098677,1.5996815,4.3228664,-1.193718,9.625,-26.8125,-18.875,143.00464,46.161373,-32.91145,1.5996815,4.3228664,-1.193718,1.7312,-3.1708999,-7.0849,-5.9382,5.3283,5.7022,9.625,-26.8125,-18.875,downstairs
482,downstairs,-3.162999,0.6624181,-1.6285934,1.6693201,4.3071933,-0.9986425,11.4375,-27.5,-16.75,145.98637,53.23353,-33.104874,1.6693201,4.3071933,-0.9986425,3.4229,-4.6991,-6.5448,-6.5806,5.3561,4.9168997,11.4375,-27.5,-16.75,downstairs
501,downstairs,-2.345245,-0.3017077,-1.6117287,1.6764586,4.1515274,-1.1887263,13.625,-27.1875,-14.5625,148.67583,59.560715,-33.152233,1.6764586,4.1515274,-1.1887263,4.6956,-5.8041997,-5.7089,-7.0786,5.3629,4.1595,13.625,-27.1875,-14.5625,downstairs
519,downstairs,-2.682473,-2.2615533,-2.006427,1.834341,4.2184086,-1.4499322,14.625,-27.125,-13.25,151.36415,65.33594,-32.766315,1.834341,4.2184086,-1.4499322,5.0815,-6.9844,-5.1867,-7.4939,5.3075,3.4411,14.625,-27.125,-13.25,downstairs
535,downstairs,-4.4131646,-3.3156629,-2.4853344,1.9076449,4.327247,-1.8660886,16.6875,-26.75,-10.5625,154.61394,72.001686,-31.687168,1.9076449,4.327247,-1.8660886,4.1019998,-8.2403,-5.0104,-7.9364,5.1512,2.5784,16.6875,-26.75,-10.5625,downstairs
551,downstairs,-4.4131646,-3.3156629,-2.4853344,1.7249264,4.235495,-2.5019817,18.875,-26.1875,-8.0,156.52109,75.94597,-30.48211,1.7249264,4.235495,-2.5019817,2.8046,-8.465799,-4.5235,-8.1982,4.9746,2.0521998,18.875,-26.1875,-8.0,downstairs
567,downstairs,-9.9732,-4.1359835,-1.1701133,1.2739507,3.5865295,-3.014707,20.0625,-25.6875,-7.3125,158.85576,81.04875,-27.89992,1.2739507,3.5865295,-3.014707,-0.3628,-8.4526,-2.9175,-8.5612,4.5888,1.3484,20.0625,-25.6875,-7.3125,downstairs
584,downstairs,-11.639211,-4.8779655,-0.050441038,0.78094757,2.7048764,-3.4174244,22.1875,-24.6875,-5.625,159.92477,83.65233,-25.75106,0.78094757,2.7048764,-3.4174244,-1.7536999,-8.5657,-1.8689,-8.7785,4.2606,0.9765,22.1875,-24.6875,-5.625,downstairs
600,downstairs,-13.75739,-5.4214396,1.7928643,0.13727015,1.1339579,-4.036161,23.0,-23.8125,-5.0625,160.86377,86.129944,-22.114326,0.13727015,1.1339579,-4.036161,-3.488,-8.9187,0.2399,-9.0645,3.6917,0.6131,23.0,-23.8125,-5.0625,downstairs
616,downstairs,-16.762009,-5.4418383,2.9238756,0.13727015,1.1339579,-4.036161,24.75,-21.8125,-3.875,161.34004,87.67829,-17.608824,0.13727015,1.1339579,-4.036161,-6.6551,-8.4387,2.3672,-9.339399,2.9666,0.3786,24.75,-21.8125,-3.875,downstairs
632,downstairs,-16.762009,-5.4418383,2.9238756,0.15721926,1.0039308,-4.257556,26.625,-19.25,-3.0,161.51144,88.324425,-15.187118,0.15721926,1.0039308,-4.257556,-8.2997,-7.8841996,2.7240999,-9.4601,2.569,0.2767,26.625,-19.25,-3.0,downstairs
650,downstairs,-18.747824,-5.243407,2.5260456,0.16390386,0.7928158,-4.201514,27.125,-18.0625,-2.8125,161.8155,89.399635,-10.3412,0.16390386,0.7928158,-4.201514,-9.1591,-7.3201,2.3458,-9.5813,2.0834,0.1646,27.125,-18.0625,-2.8125,downstairs
671,downstairs,-18.548992,-6.902684,0.53291094,-0.7080452,-0.0726057,-4.223871,28.9375,-14.0625,-2.5625,161.68082,89.84237,-5.59234,-0.7080452,-0.0726057,-4.223871,-8.7844,-7.7516,0.5027,-9.7599,0.95559996,0.0268,28.9375,-14.0625,-2.5625,downstairs
691,downstairs,-18.855871,-7.6346207,0.7579276,-1.27423,-0.33571407,-4.44483,30.3125,-11.125,-2.75,160.69368,89.644066,-0.21876039,-1.27423,-0.33571407,-4.44483,-9.159599,-7.7258,0.79219997,-9.8063,0.0374,0.0609,30.3125,-11.125,-2.75,downstairs
712,downstairs,-19.972326,-7.9118414,2.108698,-1.6746085,-0.38208747,-4.6208816,30.8125,-7.875,-2.75,159.2059,89.32338,4.474476,-1.6746085,-0.38208747,-4.6208816,-10.4256,-7.1488,2.5616999,-9.776,-0.765,0.115399994,30.8125,-7.875,-2.75,downstairs
728,downstairs,-20.870955,-7.2341375,4.0123754,-1.8192265,-0.3015929,-4.742496,30.875,-6.375,-3.0,157.23167,89.149284,9.866318,-1.8192265,-0.3015929,-4.742496,-10.8157,-5.8609,3.6713,-9.6605,-1.6803,0.1434,30.875,-6.375,-3.0,downstairs
744,downstairs,-20.870955,-7.2341375,4.0123754,-1.8192265,-0.3015929,-4.742496,30.5,-3.0625,-2.75,155.17833,89.23996,15.321518,-1.8192265,-0.3015929,-4.742496,-11.6140995,-4.8006,3.9419,-9.5485,-2.2305999,0.13759999,30.5,-3.0625,-2.75,downstairs
760,downstairs,-21.521154,-4.373124,4.451089,-1.776431,-0.32791245,-4.0652385,30.25,-1.75,-2.6875,153.91411,89.38996,18.464045,-1.776431,-0.32791245,-4.0652385,-12.753799,-2.0916,4.2551,-9.3013,-3.1058,0.099,30.25,-1.75,-2.6875,downstairs
782,downstairs,-20.218248,-2.9091465,4.6997313,-1.648254,-0.30541515,-3.6409488,29.125,1.4375,-2.6875,151.76997,89.77965,23.20256,-1.648254,-0.30541515,-3.6409488,-11.5707,0.64699996,4.6038,-9.0134,-3.8636,0.0346,29.125,1.4375,-2.6875,downstairs
819,downstairs,-18.891113,-1.8912182,4.4914646,-1.4644883,-0.26244515,-3.2325418,28.375,2.375,-2.5,149.71332,90.315155,27.316456,-1.4644883,-0.26244515,-3.2325418,-10.788199,1.6409999,4.6651998,-8.8935995,-4.1319,0.0026,28.375,2.375,-2.5,downstairs
835,downstairs,-15.847135,-0.5499864,4.3001394,-1.2164944,-0.27551767,-2.4260252,27.375,4.875,-1.5625,147.10228,91.213905,32.027058,-1.2164944,-0.27551767,-2.4260252,-7.6921997,4.6219997,4.4224,-8.312099,-5.2005997,-0.1761,27.375,4.875,-1.5625,downstairs
