elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
267,walking,0.0,0.0,0.0,0.0,0.0,0.0,-10.06875,2.9625,12.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.06875,2.9625,12.13125,walking
287,walking,4.6980004,-0.71595,8.24295,-0.105325,-0.679525,-0.028324999,-9.1125,2.9437501,14.3625,77.40509,-29.478079,4.329031,-0.105325,-0.679525,-0.028324999,-0.105352,0.016208,-0.186379,4.808747,-0.73974,8.506982,-9.1125,2.9437501,14.3625,walking
307,walking,4.65705,-0.73995006,8.026051,0.131725,-0.409475,0.020624999,-10.012501,3.8625002,13.218751,77.43808,-29.855886,4.40189,0.131725,-0.409475,0.020624999,-0.234802,0.006692,-0.432224,4.936844,-0.893199,8.418413,-10.012501,3.8625002,13.218751,walking
329,walking,4.7509503,-0.76395005,8.0140505,0.1255375,-0.28985,0.0144375,-10.106251,2.8875,14.306251,76.94092,-30.056343,4.348622,0.1255375,-0.28985,0.0144375,-0.192697,-0.034878,-0.415875,5.031246,-0.831176,8.368733,-10.106251,2.8875,14.306251,walking
349,walking,4.9090505,-0.77805007,8.17905,0.0754875,-0.2226125,0.0023375,-10.087501,2.9250002,13.218751,77.382484,-30.30879,4.306414,0.0754875,-0.2226125,0.0023375,-0.079992,-0.052897,-0.224244,5.063989,-0.811129,8.350935,-10.087501,2.9250002,13.218751,walking
370,walking,4.9500003,-0.84495,8.425051,0.021724999,-0.1846625,-0.017324999,-10.106251,2.8875,14.306251,77.49767,-30.552235,4.2919054,0.021724999,-0.1846625,-0.017324999,-0.0523,-0.09924,0.009547,4.942654,-0.890274,8.415318,-10.106251,2.8875,14.306251,walking
388,walking,4.80105,-0.78000003,8.095051,0.0132,-0.1896125,-0.045375,-10.106251,2.8875,14.306251,77.71327,-30.758987,4.300365,0.0132,-0.1896125,-0.045375,-0.16573,-0.093999,-0.048356,4.937836,-0.863086,8.420979,-10.106251,2.8875,14.306251,walking
415,walking,4.794,-0.69195,8.073,0.00715,-0.122375,-0.0551375,-10.106251,2.8875,14.306251,77.84129,-30.926659,4.3089128,0.00715,-0.122375,-0.0551375,-0.282989,0.009216,-0.319825,4.985643,-0.732138,8.405197,-10.106251,2.8875,14.306251,walking
436,walking,5.00505,-0.71805006,8.4210005,-0.0185625,0.02915,-0.056375,-10.106251,2.8875,14.306251,77.921585,-31.007032,4.2903748,-0.0185625,0.02915,-0.056375,-0.125467,0.033347,-0.102714,5.01802,-0.681598,8.390167,-10.106251,2.8875,14.306251,walking
454,walking,5.13105,-0.77295005,8.389951,-0.0295625,0.0534875,-0.078375,-10.106251,2.8875,14.306251,78.1792,-31.002293,4.2699842,-0.0295625,0.0534875,-0.078375,0.047997,-0.040305,0.066661,5.007955,-0.732657,8.391875,-10.106251,2.8875,14.306251,walking
473,walking,5.15805,-0.77805007,8.514,-0.050325,0.0792,-0.1126125,-10.106251,2.8875,14.306251,78.10509,-30.990702,4.2591305,-0.050325,0.0792,-0.1126125,0.121404,-0.045116,0.077678,5.028328,-0.741539,8.378904,-10.106251,2.8875,14.306251,walking
490,walking,5.1550503,-0.74205005,8.538,-0.08085,0.0534875,-0.1406625,-10.106251,2.8875,14.306251,78.08087,-30.985485,4.2638264,-0.08085,0.0534875,-0.1406625,0.124609,-0.013402,0.160293,5.035904,-0.73659,8.374795,-10.106251,2.8875,14.306251,walking
510,walking,5.136,-0.675,8.548051,-0.0858,0.021724999,-0.1491875,-10.106251,2.8875,14.306251,78.148506,-30.975533,4.2364016,-0.0858,0.021724999,-0.1491875,0.107007,0.045874,0.168265,5.031231,-0.70792,8.38007,-10.106251,2.8875,14.306251,walking
529,walking,5.052,-0.64605004,8.701051,-0.0540375,-0.0308,-0.1381875,-10.106251,2.8875,14.306251,78.26136,-30.953943,4.1919174,-0.0540375,-0.0308,-0.1381875,0.02411,0.067643,0.320366,5.015452,-0.691476,8.390894,-10.106251,2.8875,14.306251,walking
550,walking,5.01405,-0.67800003,8.37495,-0.0075625,-0.0858,-0.10395,-10.106251,2.8875,14.306251,78.37925,-30.948416,4.129858,-0.0075625,-0.0858,-0.10395,-0.033513,0.047911,0.078544,5.010649,-0.668747,8.395606,-10.106251,2.8875,14.306251,walking
568,walking,5.0719504,-0.74505,8.406,0.0144375,-0.0710875,-0.0759,-10.106251,2.8875,14.306251,78.47813,-30.961046,4.0603905,0.0144375,-0.0710875,-0.0759,-2.0E-5,-0.030596,0.10148,5.025476,-0.680072,8.385826,-10.106251,2.8875,14.306251,walking
588,walking,5.10795,-0.72300005,8.32695,0.0204875,-0.1065625,-0.08085,-10.106251,2.8875,14.306251,78.56042,-31.014336,4.029231,0.0204875,-0.1065625,-0.08085,0.023067,-0.062735,0.076871,5.04789,-0.696944,8.370964,-10.106251,2.8875,14.306251,walking
606,walking,5.14305,-0.67005,8.27505,0.0059125,-0.105325,-0.0966625,-10.106251,2.8875,14.306251,78.64121,-31.123243,4.0054455,0.0059125,-0.105325,-0.0966625,0.032753,-0.020331,0.021254,5.088199,-0.692922,8.346861,-10.106251,2.8875,14.306251,walking
625,walking,5.1460505,-0.65805006,8.2890005,-0.0160875,-0.0625625,-0.11495,-10.181251,1.95,14.306251,78.73325,-31.260355,3.9703932,-0.0160875,-0.0625625,-0.11495,0.056947,0.001116,-0.020667,5.123805,-0.677839,8.326291,-10.181251,1.95,14.306251,walking
644,walking,5.0599504,-0.64905006,8.266951,-0.02585,-0.0320375,-0.13213749,-10.181251,1.95,14.306251,78.84385,-31.395678,3.9209173,-0.02585,-0.0320375,-0.13213749,-0.013304,0.017306,-0.064108,5.140116,-0.649157,8.318522,-10.181251,1.95,14.306251,walking
663,walking,5.064,-0.666,8.26305,-0.0185625,-0.0026125,-0.128425,-10.181251,1.95,14.306251,78.96373,-31.46423,3.869682,-0.0185625,-0.0026125,-0.128425,-0.046796,-8.01E-4,-0.059085,5.121376,-0.647066,8.330235,-10.181251,1.95,14.306251,walking
