elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
370,sitting,0.0,0.0,0.0,1.326913,2.5257008,-1.5236058,0.0,0.0,0.0,0.0,0.0,0.0,1.326913,2.5257008,-1.5236058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
387,sitting,20.554646,-2.3976083,-1.7682959,1.326913,2.5257008,-1.5236058,0.0,0.0,0.0,0.0,0.0,0.0,1.326913,2.5257008,-1.5236058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sitting
409,sitting,9.97478,-3.5964124,-6.986743,0.008551862,4.756515,-2.693989,-39.75,-15.750001,43.5,135.95483,-112.39641,12.847611,0.008551862,4.756515,-2.693989,-5.2586813,-1.5462298,-4.249666,9.436122,-1.4355675,-2.2514765,-39.75,-15.750001,43.5,sitting
425,sitting,6.1824555,-3.0747771,-5.244768,-0.48623443,4.1615496,-2.118571,-40.800003,-16.725,40.65,133.83911,-109.652626,11.565479,-0.48623443,4.1615496,-2.118571,-6.1894264,-1.0126555,-3.1586041,9.270155,-1.6332861,-2.7508178,-40.800003,-16.725,40.65,sitting
443,sitting,2.481357,-5.2112684,-2.0554347,-0.72079974,3.7816026,-1.1742011,-41.325,-17.400002,37.5,131.3601,-105.954185,9.7154255,-0.72079974,3.7816026,-1.1742011,-6.2094326,-1.839917,2.0087323,9.270155,-1.6332861,-2.7508178,-41.325,-17.400002,37.5,sitting
463,sitting,8.158927,-1.605584,2.4568307,-0.09407048,2.2789185,-1.2731584,-41.7,-19.050001,35.550003,129.90079,-102.20562,7.989286,-0.09407048,2.2789185,-1.2731584,-2.261857,0.29876268,3.865972,9.373659,-1.9245884,-2.1449587,-41.7,-19.050001,35.550003,sitting
483,sitting,5.627321,-1.6773686,0.12412767,1.2853754,0.7821899,-1.4209834,-42.225002,-20.85,31.35,129.8361,-99.01685,6.349464,1.2853754,0.7821899,-1.4209834,-3.84976,0.0031895638,1.6186563,9.631411,-1.6216042,-0.88130856,-42.225002,-20.85,31.35,sitting
502,sitting,6.0101724,-1.4907285,-2.132005,1.2303991,0.43645036,-1.2988139,-43.425003,-22.725,28.575,132.21869,-95.73007,3.9527,1.2303991,0.43645036,-1.2988139,-3.4846687,-0.11098409,-1.0838776,9.646819,-1.502179,-0.92342573,-43.425003,-22.725,28.575,sitting
521,sitting,7.043872,-0.2108675,-0.7755736,1.1192249,0.10781454,-0.83579177,-43.5,-24.6,25.875002,133.45464,-95.04048,3.2428384,1.1192249,0.10781454,-0.83579177,-0.99257326,1.4814961,-0.65442735,9.646049,-1.4989209,-0.93668544,-43.5,-24.6,25.875002,sitting
541,sitting,8.615657,0.040378883,-2.1559331,0.9555178,-0.30832514,-0.76462805,-44.100002,-26.325,24.150002,136.52866,-94.131386,2.0340323,0.9555178,-0.30832514,-0.76462805,-0.99257326,1.4814961,-0.65442735,9.689445,-0.98999435,-1.1423416,-44.100002,-26.325,24.150002,sitting
559,sitting,10.123136,2.3347967,-1.3211372,0.68674505,-1.471531,-0.8098307,-43.95,-27.525002,23.85,139.51912,-93.96066,0.5563191,0.68674505,-1.471531,-0.8098307,0.15974998,1.6668179,-0.8242099,9.689445,-0.98999435,-1.1423416,-43.95,-27.525002,23.85,sitting
579,sitting,9.692428,2.4424736,0.6649056,0.4240807,-2.4733205,-1.0150754,-43.425003,-27.825,24.225,140.36913,-94.357895,0.03466321,0.4240807,-2.4733205,-1.0150754,0.752388,2.6870174,1.8673612,9.679946,-0.2435954,-1.5523182,-43.425003,-27.825,24.225,sitting
597,sitting,8.857332,1.6770695,1.4258232,0.32390177,-2.1055906,-0.7902836,-43.5,-28.2,25.725,141.71799,-95.713425,-1.0819235,0.32390177,-2.1055906,-0.7902836,-0.08993435,1.7330515,2.954844,9.656657,0.026837565,-1.7084033,-43.5,-28.2,25.725,sitting
