elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
228,upstairs,9.549573,-5.837064,1.6481086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upstairs
247,upstairs,9.719561,-5.494693,0.62817866,0.7156076,-0.95337987,0.24220094,0.0,0.0,0.0,0.0,0.0,0.0,0.7156076,-0.95337987,0.24220094,0.05244732,0.093168736,-0.2694068,8.447853,-4.9046254,0.8653363,0.0,0.0,0.0,upstairs
266,upstairs,9.810541,-5.5258174,-0.066139825,0.883896,-1.0130901,0.20585553,-6.3750005,49.725002,-14.475,80.47439,-88.29289,29.34367,0.883896,-1.0130901,0.20585553,0.08191109,0.08816767,-0.4865796,8.480875,-4.8896675,0.579917,-6.3750005,49.725002,-14.475,upstairs
295,upstairs,10.641329,-6.5385647,-0.55455697,0.92970955,-0.99186325,0.18569757,-6.3750005,49.350002,-15.000001,-19.439009,-92.0049,29.931581,0.92970955,-0.99186325,0.18569757,0.20327091,-0.084918976,-0.68212795,8.484879,-4.9072194,0.31052476,-6.3750005,49.350002,-15.000001,upstairs
317,upstairs,11.306917,-7.419631,-0.68623805,0.9671239,-0.9897253,0.104760304,-6.3750005,49.125004,-17.025002,-20.4795,-92.3327,30.118443,0.9671239,-0.9897253,0.104760304,0.9875164,-1.0145149,-0.5528023,8.417811,-5.0308003,-0.04348746,-6.3750005,49.125004,-17.025002,upstairs
336,upstairs,11.419444,-8.09719,-0.4611831,0.9074136,-0.9161182,0.008857286,-6.8250003,49.050003,-17.25,-21.64351,-92.68545,30.31091,0.9074136,-0.9161182,0.008857286,1.1543283,-1.4157972,-0.42114478,8.365838,-5.1146693,-0.15262206,-6.8250003,49.050003,-17.25,upstairs
356,upstairs,11.603798,-8.798691,0.16130935,0.8444963,-0.89275324,-0.0061084726,-6.9,48.525,-17.775002,-22.934786,-93.081696,30.507631,0.8444963,-0.89275324,-0.0061084726,0.8677397,-1.7706923,0.095744565,8.250283,-5.295317,-0.2506668,-6.9,48.525,-17.775002,upstairs
376,upstairs,11.814487,-9.021352,0.41748893,0.4886778,-0.98010445,0.0056503373,-7.65,48.375004,-18.300001,-24.048786,-93.479866,30.672459,0.4886778,-0.98010445,0.0056503373,1.0936337,-1.9502234,0.60778713,8.199566,-5.3733816,-0.25352442,-7.65,48.375004,-18.300001,upstairs
397,upstairs,11.493665,-9.045294,0.61860186,0.14034216,-0.98010445,0.09513946,-7.2000003,47.4,-19.2,-25.102627,-93.96367,30.810305,0.14034216,-0.98010445,0.09513946,1.0954733,-1.9818864,0.95319223,8.151899,-5.44496,-0.2633171,-7.2000003,47.4,-19.2,upstairs
417,upstairs,9.58788,-8.47308,0.6760627,-0.062000997,-0.8373189,0.15057385,-8.25,48.0,-19.2,-26.102983,-94.63282,30.953888,-0.062000997,-0.8373189,0.15057385,0.4132576,-1.60813,0.990149,8.099757,-5.5201435,-0.30388698,-8.25,48.0,-19.2,upstairs
437,upstairs,8.819342,-8.1642275,0.71676415,-0.73637635,-0.16309622,0.15164283,-7.9500003,48.0,-18.900002,-26.918804,-95.41288,31.12478,-0.73637635,-0.16309622,0.15164283,-1.5711288,-0.69199467,1.2095141,7.970131,-5.7012362,-0.37854332,-7.9500003,48.0,-18.900002,upstairs
457,upstairs,6.930316,-7.680599,0.6688801,-1.2604833,0.3813214,0.053601846,-8.25,48.375004,-18.375,-27.244728,-96.19529,31.310368,-1.2604833,0.3813214,0.053601846,-2.80657,-0.24197626,1.2205515,7.901023,-5.7951083,-0.40119505,-8.25,48.375004,-18.375,upstairs
476,upstairs,4.2607813,-7.872135,0.41748893,-1.5352119,0.7243121,-0.0029015245,-8.400001,48.45,-17.7,-27.032839,-96.82576,31.524199,-1.5352119,0.7243121,-0.0029015245,-4.095254,0.062326908,1.0702391,7.8270345,-5.8931913,-0.4221573,-8.400001,48.45,-17.7,upstairs
