elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
324,sit_to_stand,2.3018954,-1.7730815,-8.479566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sit_to_stand
349,sit_to_stand,2.842374,-2.0386848,-8.704491,-0.34329617,-1.1903886,0.5470137,22.800001,8.700001,36.975002,86.25225,-161.91524,12.5518875,-0.34329617,-1.1903886,0.5470137,0.0,0.0,0.0,0.0,0.0,0.0,22.800001,8.700001,36.975002,sit_to_stand
373,sit_to_stand,3.3089745,-2.009971,-9.544372,-0.54487574,-1.1439642,0.5714476,23.85,7.8,36.15,86.2148,-162.23454,11.810071,-0.54487574,-1.1439642,0.5714476,0.008503199,0.058656096,-0.22527409,2.7163727,-1.9088974,-9.227558,23.85,7.8,36.15,sit_to_stand
392,sit_to_stand,3.4501512,-1.9812572,-9.795618,-0.32741413,-0.5172349,0.4150707,24.300001,7.05,35.7,86.552475,-162.93446,11.603088,-0.32741413,-0.5172349,0.4150707,0.4775784,-0.09283781,-0.15512848,2.827719,-1.8234144,-9.211382,24.300001,7.05,35.7,sit_to_stand
411,sit_to_stand,3.6583266,-1.9477576,-10.88166,0.019547112,0.06306998,0.2623589,24.750002,5.3250003,34.350002,87.73284,-163.58194,11.39006,0.019547112,0.06306998,0.2623589,0.54648066,-0.0025839806,-0.54555035,2.9040744,-1.8114209,-9.189967,24.750002,5.3250003,34.350002,sit_to_stand
430,sit_to_stand,3.9885364,-2.2444677,-10.5682,0.22723518,0.5896203,0.11575556,24.825,4.05,33.0,89.784096,-163.87856,11.300515,0.22723518,0.5896203,0.11575556,0.655195,-0.21745372,-0.6313963,2.9040744,-1.8114209,-9.189967,24.825,4.05,33.0,sit_to_stand
450,sit_to_stand,3.6367912,-1.9453648,-10.71177,0.32619244,0.96468055,-0.15790401,24.6,3.0,32.475002,90.6468,-163.75868,11.341091,0.32619244,0.96468055,-0.15790401,0.21459603,0.052744627,-0.6797581,3.1787226,-1.8748379,-9.085763,24.6,3.0,32.475002,sit_to_stand
468,sit_to_stand,3.7803607,-2.1248264,-10.795519,0.34085277,1.0782981,-0.22021043,24.225,1.95,31.725,92.92158,-162.83113,11.546202,0.34085277,1.0782981,-0.22021043,0.012588978,0.09769106,-0.71103096,3.3035588,-1.8847957,-9.039049,24.225,1.95,31.725,sit_to_stand
488,sit_to_stand,4.01725,-2.120041,-9.805189,0.34085277,1.3091984,-0.43645036,23.85,1.95,31.35,93.30421,-162.34845,11.635932,0.34085277,1.3091984,-0.43645036,0.12114239,-0.12129021,-0.6058054,3.473942,-1.9167738,-8.968171,23.85,1.95,31.35,sit_to_stand
507,sit_to_stand,3.5147574,-1.9238294,-10.261919,0.4434751,1.4729054,-0.69056284,23.625,2.5500002,31.575,93.24629,-160.43048,11.902288,0.4434751,1.4729054,-0.69056284,-0.09621811,-0.010144234,-0.07401943,3.6785157,-1.9366893,-8.8819,23.625,2.5500002,31.575,sit_to_stand
526,sit_to_stand,4.1033916,-2.4191437,-10.754841,0.6303944,1.1711469,-0.72599196,23.025002,3.3000002,31.500002,92.90109,-159.69783,11.993227,0.6303944,1.1711469,-0.72599196,-0.7299092,0.24803579,-0.42998695,3.837471,-1.937836,-8.8141365,23.025002,3.3000002,31.500002,sit_to_stand
544,sit_to_stand,3.6511483,-2.6416762,-10.642378,1.1288457,1.4680187,-0.9006943,21.825,3.7500002,31.575,92.18943,-158.23517,12.216483,1.1288457,1.4680187,-0.9006943,-0.86154246,-0.27100468,-0.884676,4.0994725,-2.050077,-8.669596,21.825,3.7500002,31.575,sit_to_stand
563,sit_to_stand,4.1368914,-3.5437703,-11.814861,1.3487507,1.7673339,-1.2073396,21.150002,4.125,31.650002,91.26902,-156.70807,12.604708,1.3487507,1.7673339,-1.2073396,-0.9331827,-0.7982111,-1.8190908,4.2400074,-2.1828666,-8.569004,21.150002,4.125,31.650002,sit_to_stand
582,sit_to_stand,3.036193,-3.9622152,-12.903595,1.291331,2.0287764,-1.2965233,19.425001,4.7250004,32.100002,90.01006,-154.93236,13.163186,1.291331,2.0287764,-1.2965233,-2.7348416,-1.1339319,-3.78341,4.4006424,-2.3315678,-8.44799,19.425001,4.7250004,32.100002,sit_to_stand
601,sit_to_stand,3.4142587,-4.256532,-13.578073,0.8881719,2.4478176,-1.1767973,18.150002,5.7000003,32.925003,88.46416,-152.78412,13.7348175,0.8881719,2.4478176,-1.1767973,-1.7094679,-1.5279572,-3.4179811,4.532821,-2.4280941,-8.350346,18.150002,5.7000003,32.925003,sit_to_stand
620,sit_to_stand,3.1247272,-4.6896334,-12.14507,0.48134765,1.902942,-1.3270657,17.25,6.4500003,33.300003,86.86443,-150.29433,14.127431,0.48134765,1.902942,-1.3270657,-2.8187594,-1.6535993,-2.411868,4.7378383,-2.4905574,-8.217079,17.25,6.4500003,33.300003,sit_to_stand
640,sit_to_stand,1.942972,-4.246961,-10.482059,0.06963659,1.6964755,-1.1010522,15.525001,7.425,33.600002,84.545105,-146.67041,14.105728,0.06963659,1.6964755,-1.1010522,-3.9321208,-1.2898667,-1.1420593,4.9601116,-2.5138428,-8.077641,15.525001,7.425,33.600002,sit_to_stand
659,sit_to_stand,1.9046868,-3.3882368,-7.488937,0.092848785,1.5022261,-0.97521764,14.85,7.9500003,33.975002,83.85848,-145.54358,13.95838,0.092848785,1.5022261,-0.97521764,-3.8652554,-0.8038287,1.1200094,5.1105914,-2.500729,-7.987402,14.85,7.9500003,33.975002,sit_to_stand
678,sit_to_stand,0.76331043,-2.201397,-5.759225,0.1575986,1.3385191,-0.873817,13.725,9.3,34.725002,82.09761,-142.43535,13.331328,0.1575986,1.3385191,-0.873817,-4.966218,0.24585414,2.64995,5.234508,-2.4756432,-7.914639,13.725,9.3,34.725002,sit_to_stand
697,sit_to_stand,0.7106683,-1.7156538,-4.074977,0.30053684,1.1699252,-0.57205844,11.85,10.200001,34.95,81.59373,-141.52467,13.125638,0.30053684,1.1699252,-0.57205844,-5.1447577,0.8337159,3.6270604,5.341831,-2.4657304,-7.8457255,11.85,10.200001,34.95,sit_to_stand
716,sit_to_stand,0.8111669,-1.6630118,-3.4337006,0.37261683,0.8816053,-0.2519745,10.05,11.55,34.875,80.32712,-139.16074,12.738405,0.37261683,0.8816053,-0.2519745,-5.1976385,0.97839296,4.1073713,5.432366,-2.4899104,-7.7756114,10.05,11.55,34.875,sit_to_stand
735,sit_to_stand,0.5838487,-1.5816557,-3.2231321,0.50333816,0.12781979,-0.0051922016,8.700001,12.6,34.350002,79.99524,-138.5328,12.710877,0.50333816,0.12781979,-0.0051922016,-5.0664983,1.112326,4.679355,5.5054817,-2.6244378,-7.6793475,8.700001,12.6,34.350002,sit_to_stand
755,sit_to_stand,0.8470592,-1.5864414,-3.3834512,0.4947863,-0.33520243,0.18172707,7.425,13.8,33.825,79.42608,-137.59644,12.80547,0.4947863,-0.33520243,0.18172707,-4.6863885,1.1322758,4.366767,5.457824,-2.7142985,-7.6821294,7.425,13.8,33.825,sit_to_stand
774,sit_to_stand,0.95712906,-1.6223338,-3.7615173,0.47646087,-0.5245651,0.28801447,6.525,14.925,33.600002,78.974304,-137.111,13.063957,0.47646087,-0.5245651,0.28801447,-3.9215808,1.0388422,3.5577466,5.3581014,-2.81205,-7.717092,6.525,14.925,33.600002,sit_to_stand
792,sit_to_stand,1.3830515,-2.0195422,-4.3115673,0.43125817,-1.1891669,0.5115846,5.8500004,15.750001,33.525,78.66491,-137.08238,13.468497,0.43125817,-1.1891669,0.5115846,-3.9215808,1.0388422,3.5577466,5.2121034,-2.9199378,-7.7767806,5.8500004,15.750001,33.525,sit_to_stand
812,sit_to_stand,2.3904297,-2.7182465,-6.6541405,0.42759308,-1.5226895,0.54579204,5.55,16.050001,33.525,78.506546,-137.52522,13.998507,0.42759308,-1.5226895,0.54579204,-3.192772,0.65571904,2.8237152,5.01366,-3.0373843,-7.8617997,5.55,16.050001,33.525,sit_to_stand
